time_of_day,temperature,humidity
19:00:01,27.0,40.0
19:00:02,27.0,40.0
19:00:04,27.0,40.0
19:00:05,27.0,40.0
19:00:07,27.0,40.0
19:00:08,27.0,40.0
19:00:12,27.0,40.0
19:00:14,27.0,40.0
19:00:15,27.0,40.0
19:00:17,27.0,40.0
19:00:18,27.0,40.0
19:00:20,27.0,40.0
19:00:22,27.0,40.0
19:00:23,27.0,40.0
19:00:25,27.0,40.0
19:00:26,27.0,41.0
19:00:28,27.0,40.0
19:00:29,27.0,40.0
19:00:31,27.0,40.0
19:00:32,27.0,40.0
19:00:34,27.0,40.0
19:00:35,27.0,41.0
19:00:37,27.0,41.0
19:00:38,27.0,41.0
19:00:40,27.0,40.0
19:00:41,27.0,40.0
19:00:43,27.0,41.0
19:00:47,27.0,40.0
19:00:48,27.0,40.0
19:00:50,27.0,40.0
19:00:52,27.0,41.0
19:00:53,27.0,41.0
19:00:55,27.0,41.0
19:00:56,27.0,41.0
19:00:58,27.0,41.0
19:00:59,27.0,41.0
19:01:01,27.0,41.0
19:01:02,27.0,41.0
19:01:04,27.0,41.0
19:01:05,27.0,41.0
19:01:07,27.0,41.0
19:01:11,27.0,40.0
19:01:12,27.0,40.0
19:01:14,27.0,41.0
19:01:15,27.0,41.0
19:01:17,27.0,41.0
19:01:18,27.0,41.0
19:01:20,27.0,41.0
19:01:24,27.0,41.0
19:01:26,27.0,40.0
19:01:27,27.0,41.0
19:01:31,27.0,41.0
19:01:33,27.0,40.0
19:01:34,27.0,41.0
19:01:38,27.0,41.0
19:01:40,27.0,40.0
19:01:41,27.0,41.0
19:01:43,27.0,41.0
19:01:44,27.0,41.0
19:01:46,27.0,41.0
19:01:47,27.0,41.0
19:01:49,27.0,41.0
19:01:51,27.0,41.0
19:01:52,27.0,41.0
19:01:54,27.0,41.0
19:01:55,27.0,41.0
19:01:57,27.0,41.0
19:01:58,27.0,41.0
19:02:02,27.0,41.0
19:02:04,27.0,41.0
19:02:05,27.0,41.0
19:02:07,27.0,41.0
19:02:08,27.0,41.0
19:02:10,27.0,41.0
19:02:11,27.0,41.0
19:02:15,27.0,41.0
19:02:17,27.0,41.0
19:02:18,27.0,41.0
19:02:20,27.0,41.0
19:02:24,27.0,41.0
19:02:26,27.0,40.0
19:02:27,27.0,41.0
19:02:29,27.0,41.0
19:02:30,27.0,41.0
19:02:37,27.0,41.0
19:02:38,27.0,41.0
19:02:40,27.0,41.0
19:02:41,27.0,41.0
19:02:43,27.0,41.0
19:02:44,27.0,41.0
19:02:46,27.0,41.0
19:02:47,27.0,41.0
19:02:49,27.0,41.0
19:02:51,27.0,41.0
19:02:52,27.0,41.0
19:02:54,27.0,41.0
19:02:55,27.0,41.0
19:02:57,27.0,41.0
19:02:58,27.0,41.0
19:03:00,27.0,41.0
19:03:01,27.0,41.0
19:03:03,27.0,41.0
19:03:04,27.0,41.0
19:03:06,27.0,41.0
19:03:07,27.0,41.0
19:03:09,27.0,41.0
19:03:10,27.0,41.0
19:03:12,27.0,41.0
19:03:13,27.0,41.0
19:03:15,27.0,41.0
19:03:16,27.0,41.0
19:03:18,27.0,41.0
19:03:25,27.0,41.0
19:03:26,27.0,41.0
19:03:28,27.0,41.0
19:03:29,27.0,41.0
19:03:31,27.0,41.0
19:03:32,27.0,41.0
19:03:34,27.0,41.0
19:03:35,27.0,41.0
19:03:39,27.0,41.0
19:03:41,27.0,41.0
19:03:42,27.0,41.0
19:03:44,27.0,41.0
19:03:45,27.0,41.0
19:03:47,27.0,41.0
19:03:48,27.0,41.0
19:03:50,27.0,41.0
19:03:52,27.0,41.0
19:03:53,27.0,41.0
19:03:55,27.0,41.0
19:03:56,27.0,41.0
19:03:58,27.0,41.0
19:03:59,27.0,41.0
19:04:01,27.0,41.0
