time_of_day,temperature,humidity
15:00:01,26.0,39.0
15:00:02,26.0,39.0
15:00:04,26.0,39.0
15:00:05,26.0,39.0
15:00:07,26.0,39.0
15:00:08,26.0,39.0
15:00:12,26.0,39.0
15:00:14,26.0,39.0
15:00:15,26.0,39.0
15:00:17,26.0,39.0
15:00:18,26.0,39.0
15:00:20,26.0,39.0
15:00:22,26.0,39.0
15:00:23,26.0,39.0
15:00:25,26.0,39.0
15:00:26,26.0,39.0
15:00:30,26.0,39.0
15:00:32,26.0,39.0
15:00:33,26.0,39.0
15:00:35,26.0,39.0
15:00:36,26.0,39.0
15:00:38,26.0,39.0
15:00:39,26.0,39.0
15:00:41,26.0,39.0
15:00:42,26.0,39.0
15:00:44,26.0,39.0
15:00:45,26.0,39.0
15:00:47,26.0,39.0
15:00:48,26.0,39.0
15:00:50,26.0,39.0
15:00:52,26.0,39.0
15:00:53,26.0,39.0
15:00:55,26.0,39.0
15:00:56,26.0,39.0
15:00:58,26.0,39.0
15:00:59,26.0,39.0
15:01:03,26.0,39.0
15:01:05,26.0,39.0
15:01:06,26.0,39.0
15:01:08,26.0,39.0
15:01:09,26.0,39.0
15:01:11,26.0,39.0
15:01:12,26.0,39.0
15:01:14,26.0,39.0
15:01:15,26.0,39.0
15:01:17,26.0,39.0
15:01:18,26.0,39.0
15:01:20,26.0,39.0
15:01:22,26.0,39.0
15:01:23,26.0,39.0
15:01:25,26.0,39.0
15:01:26,26.0,39.0
15:01:28,26.0,39.0
15:01:29,26.0,39.0
15:01:31,26.0,39.0
15:01:32,26.0,39.0
15:01:34,26.0,39.0
15:01:35,26.0,39.0
15:01:37,26.0,39.0
15:01:38,26.0,39.0
15:01:40,26.0,39.0
15:01:41,26.0,39.0
15:01:43,26.0,39.0
15:01:44,26.0,39.0
15:01:46,26.0,39.0
15:01:48,26.0,39.0
15:01:49,26.0,39.0
15:01:51,26.0,39.0
15:01:52,26.0,39.0
15:01:54,26.0,39.0
15:01:55,26.0,39.0
15:01:57,26.0,39.0
15:01:58,26.0,39.0
15:02:00,26.0,39.0
15:02:01,26.0,39.0
15:02:03,26.0,39.0
15:02:04,26.0,39.0
15:02:06,26.0,39.0
15:02:07,26.0,39.0
15:02:09,26.0,39.0
15:02:10,26.0,39.0
15:02:12,26.0,39.0
15:02:13,26.0,39.0
15:02:15,26.0,39.0
15:02:17,26.0,39.0
15:02:21,26.0,39.0
15:02:22,26.0,39.0
15:02:24,26.0,39.0
15:02:25,26.0,39.0
15:02:27,26.0,39.0
15:02:28,26.0,39.0
15:02:30,26.0,39.0
15:02:34,26.0,39.0
15:02:35,26.0,39.0
15:02:37,26.0,39.0
15:02:38,26.0,39.0
15:02:40,26.0,39.0
15:02:41,26.0,39.0
15:02:43,26.0,39.0
15:02:44,26.0,39.0
15:02:46,26.0,39.0
15:02:48,26.0,39.0
15:02:49,26.0,39.0
15:02:51,26.0,39.0
15:02:52,26.0,39.0
15:02:54,26.0,39.0
15:02:55,26.0,39.0
15:02:57,26.0,39.0
15:02:58,26.0,39.0
15:03:00,26.0,39.0
15:03:01,26.0,39.0
15:03:03,26.0,39.0
15:03:04,26.0,39.0
15:03:06,26.0,39.0
15:03:07,26.0,39.0
15:03:09,26.0,39.0
15:03:10,26.0,39.0
15:03:12,26.0,39.0
15:03:13,26.0,39.0
15:03:18,26.0,39.0
15:03:19,26.0,39.0
15:03:21,26.0,39.0
15:03:22,26.0,39.0
15:03:24,26.0,39.0
15:03:25,26.0,39.0
15:03:27,26.0,39.0
15:03:28,26.0,39.0
15:03:30,26.0,39.0
15:03:31,26.0,39.0
15:03:33,26.0,39.0
15:03:34,26.0,39.0
15:03:36,26.0,39.0
15:03:37,26.0,39.0
15:03:39,26.0,39.0
15:03:40,26.0,39.0
15:03:42,26.0,39.0
15:03:43,26.0,39.0
15:03:45,26.0,39.0
15:03:47,26.0,39.0
15:03:51,26.0,39.0
15:03:52,26.0,39.0
15:03:54,26.0,39.0
15:03:58,26.0,39.0
15:03:59,26.0,39.0
15:04:01,26.0,39.0
15:04:02,26.0,39.0
15:04:04,26.0,39.0
15:04:05,26.0,39.0
15:04:07,26.0,39.0
15:04:08,26.0,39.0
15:04:10,26.0,39.0
15:04:11,26.0,39.0
15:04:13,26.0,39.0
15:04:15,26.0,39.0
15:04:19,26.0,39.0
15:04:20,26.0,39.0
15:04:22,26.0,39.0
15:04:26,26.0,39.0
15:04:27,26.0,39.0
15:04:29,26.0,39.0
15:04:30,26.0,39.0
15:04:32,26.0,39.0
15:04:33,26.0,39.0
15:04:35,26.0,39.0
15:04:36,26.0,39.0
15:04:38,26.0,39.0
15:04:39,26.0,39.0
15:04:41,26.0,39.0
15:04:42,26.0,39.0
15:04:44,26.0,39.0
15:04:46,26.0,39.0
15:04:47,26.0,39.0
15:04:49,26.0,39.0
15:04:55,26.0,39.0
15:04:57,26.0,39.0
15:04:58,26.0,39.0
15:05:00,26.0,39.0
15:05:01,26.0,39.0
15:05:03,26.0,39.0
15:05:04,26.0,39.0
15:05:06,26.0,39.0
15:05:07,26.0,39.0
15:05:09,26.0,39.0
15:05:10,26.0,39.0
15:05:12,26.0,39.0
15:05:13,26.0,39.0
15:05:15,26.0,39.0
15:05:17,26.0,39.0
15:05:18,26.0,39.0
15:05:20,26.0,39.0
15:05:21,26.0,39.0
15:05:23,26.0,39.0
15:05:24,26.0,39.0
15:05:26,26.0,39.0
15:05:32,26.0,39.0
15:05:34,26.0,39.0
15:05:35,26.0,39.0
15:05:37,26.0,39.0
15:05:38,26.0,39.0
15:05:40,26.0,39.0
15:05:41,26.0,39.0
15:05:43,26.0,39.0
15:05:45,26.0,39.0
15:05:46,26.0,39.0
15:05:48,26.0,39.0
15:05:49,26.0,39.0
15:05:51,26.0,39.0
15:05:52,26.0,39.0
15:05:54,26.0,39.0
15:05:55,26.0,40.0
15:05:57,26.0,40.0
15:06:01,26.0,39.0
15:06:02,26.0,39.0
15:06:04,26.0,39.0
15:06:05,26.0,40.0
15:06:07,26.0,39.0
15:06:08,26.0,40.0
15:06:10,26.0,40.0
15:06:11,26.0,39.0
15:06:16,26.0,40.0
15:06:17,26.0,39.0
15:06:19,26.0,39.0
15:06:20,26.0,39.0
15:06:22,26.0,39.0
15:06:23,26.0,39.0
15:06:25,26.0,39.0
15:06:26,26.0,39.0
15:06:28,26.0,39.0
15:06:29,26.0,39.0
15:06:31,26.0,39.0
15:06:35,26.0,39.0
15:06:36,26.0,39.0
15:06:38,26.0,39.0
15:06:39,26.0,39.0
15:06:41,26.0,39.0
15:06:42,26.0,39.0
15:06:44,26.0,39.0
15:06:46,26.0,39.0
15:06:47,26.0,39.0
15:06:49,26.0,39.0
15:06:50,26.0,39.0
15:06:52,26.0,39.0
15:06:53,26.0,39.0
15:06:55,26.0,39.0
15:06:56,26.0,39.0
15:06:58,26.0,39.0
15:07:02,26.0,39.0
15:07:03,26.0,39.0
15:07:05,26.0,39.0
15:07:06,26.0,39.0
15:07:08,26.0,39.0
15:07:09,26.0,39.0
15:07:11,26.0,39.0
15:07:13,26.0,39.0
15:07:14,26.0,39.0
15:07:16,26.0,39.0
15:07:17,26.0,39.0
15:07:21,26.0,39.0
15:07:23,26.0,39.0
15:07:24,26.0,39.0
15:07:26,26.0,39.0
15:07:27,26.0,39.0
15:07:29,26.0,39.0
15:07:30,26.0,39.0
15:07:32,26.0,39.0
15:07:33,26.0,39.0
15:07:35,26.0,39.0
15:07:36,26.0,39.0
15:07:38,26.0,39.0
15:07:39,26.0,39.0
15:07:44,26.0,39.0
15:07:45,26.0,39.0
15:07:47,26.0,39.0
15:07:48,26.0,39.0
15:07:50,26.0,39.0
15:07:51,26.0,39.0
15:07:53,26.0,39.0
15:07:54,26.0,39.0
15:07:56,26.0,39.0
15:08:00,26.0,39.0
15:08:01,26.0,39.0
15:08:03,26.0,39.0
15:08:04,26.0,39.0
15:08:06,26.0,39.0
15:08:07,26.0,39.0
15:08:09,26.0,39.0
15:08:10,26.0,39.0
15:08:12,26.0,39.0
15:08:14,26.0,39.0
15:08:15,26.0,40.0
