time_of_day,temperature,humidity
11:00:00,25.0,44.0
11:00:04,26.0,45.0
11:00:08,26.0,45.0
11:00:12,25.0,44.0
11:00:13,25.0,44.0
11:00:15,25.0,44.0
11:00:16,25.0,44.0
11:00:18,25.0,44.0
11:00:19,25.0,44.0
11:00:21,25.0,44.0
11:00:22,25.0,44.0
11:00:24,25.0,44.0
11:00:25,26.0,45.0
11:00:27,25.0,44.0
11:00:29,25.0,44.0
11:00:30,25.0,44.0
11:00:32,25.0,44.0
11:00:33,26.0,45.0
11:00:37,25.0,44.0
11:00:39,25.0,44.0
11:00:40,26.0,45.0
11:00:42,25.0,44.0
11:00:48,25.0,44.0
11:00:50,25.0,44.0
11:00:51,25.0,44.0
11:00:53,25.0,44.0
11:00:54,25.0,44.0
11:00:56,25.0,44.0
11:01:00,25.0,44.0
11:01:02,25.0,44.0
11:01:06,26.0,45.0
11:01:07,25.0,44.0
11:01:11,25.0,44.0
11:01:15,25.0,44.0
11:01:19,25.0,44.0
11:01:21,25.0,44.0
11:01:22,25.0,44.0
11:01:24,25.0,44.0
11:01:28,25.0,44.0
11:01:29,25.0,44.0
11:01:31,25.0,44.0
11:01:32,25.0,44.0
11:01:34,26.0,45.0
11:01:36,26.0,45.0
11:01:37,25.0,44.0
11:01:39,25.0,44.0
11:01:40,25.0,44.0
11:01:42,25.0,44.0
11:01:46,25.0,44.0
11:01:47,25.0,44.0
11:01:51,25.0,44.0
11:01:53,25.0,43.0
11:01:54,25.0,44.0
11:01:56,26.0,45.0
11:01:57,26.0,45.0
11:01:59,25.0,44.0
11:02:03,25.0,44.0
11:02:04,26.0,44.0
11:02:09,26.0,45.0
11:02:13,26.0,45.0
11:02:19,25.0,43.0
11:02:23,25.0,44.0
11:02:27,25.0,44.0
11:02:31,26.0,45.0
11:02:33,25.0,44.0
11:02:34,25.0,44.0
11:02:36,25.0,44.0
11:02:40,25.0,44.0
11:02:42,26.0,45.0
11:02:43,25.0,44.0
11:02:45,26.0,45.0
11:02:46,25.0,44.0
11:02:53,25.0,43.0
11:02:59,26.0,44.0
11:03:01,25.0,43.0
11:03:02,25.0,44.0
11:03:04,26.0,45.0
11:03:08,26.0,45.0
11:03:09,25.0,44.0
11:03:11,25.0,44.0
11:03:12,25.0,44.0
11:03:14,26.0,45.0
11:03:16,26.0,45.0
11:03:20,26.0,45.0
11:03:24,25.0,44.0
11:03:30,26.0,45.0
11:03:32,25.0,44.0
11:03:33,26.0,45.0
11:03:35,25.0,44.0
11:03:36,25.0,44.0
11:03:40,25.0,44.0
11:03:42,25.0,44.0
11:03:46,25.0,44.0
11:03:48,25.0,44.0
11:03:49,25.0,44.0
11:03:51,25.0,44.0
11:03:52,25.0,44.0
11:03:54,25.0,44.0
11:03:55,26.0,45.0
11:03:57,25.0,44.0
11:03:58,26.0,45.0
11:04:00,25.0,44.0
11:04:04,26.0,45.0
11:04:05,25.0,44.0
11:04:07,25.0,44.0
11:04:08,26.0,45.0
11:04:10,25.0,44.0
11:04:11,25.0,44.0
11:04:13,25.0,44.0
11:04:14,25.0,44.0
11:04:16,25.0,44.0
11:04:18,26.0,45.0
11:04:19,25.0,44.0
11:04:21,26.0,45.0
11:04:22,25.0,44.0
11:04:26,25.0,44.0
11:04:28,25.0,43.0
11:04:29,25.0,44.0
11:04:33,25.0,44.0
11:04:35,25.0,43.0
11:04:39,26.0,45.0
11:04:43,26.0,45.0
11:04:44,26.0,45.0
11:04:46,26.0,45.0
11:04:47,25.0,44.0
11:04:49,25.0,44.0
11:04:51,26.0,45.0
11:04:52,26.0,45.0
11:04:54,26.0,45.0
11:04:58,25.0,44.0
11:04:59,25.0,44.0
11:05:01,25.0,44.0
11:05:02,26.0,45.0
11:05:04,26.0,45.0
11:05:05,25.0,44.0
11:05:07,25.0,44.0
11:05:08,25.0,44.0
11:05:10,26.0,45.0
11:05:14,25.0,44.0
11:05:15,25.0,44.0
11:05:17,26.0,45.0
11:05:19,26.0,45.0
11:05:20,26.0,45.0
11:05:24,26.0,45.0
11:05:28,25.0,44.0
11:05:30,25.0,44.0
11:05:31,26.0,45.0
11:05:33,26.0,45.0
11:05:34,26.0,45.0
11:05:36,25.0,44.0
11:05:40,26.0,45.0
11:05:41,25.0,43.0
11:05:43,25.0,44.0
11:05:44,25.0,43.0
11:05:46,25.0,43.0
11:05:48,26.0,45.0
11:05:49,26.0,45.0
11:05:51,25.0,44.0
11:05:52,25.0,44.0
11:05:59,26.0,44.0
11:06:00,25.0,43.0
11:06:02,25.0,44.0
11:06:03,25.0,43.0
11:06:05,26.0,45.0
11:06:06,26.0,45.0
11:06:08,25.0,44.0
11:06:09,26.0,45.0
11:06:11,25.0,44.0
11:06:12,26.0,45.0
11:06:14,25.0,44.0
11:06:15,26.0,45.0
11:06:17,26.0,45.0
11:06:19,26.0,45.0
11:06:20,26.0,45.0
11:06:22,26.0,45.0
11:06:23,26.0,45.0
11:06:27,26.0,45.0
11:06:29,25.0,44.0
11:06:30,26.0,45.0
11:06:32,26.0,45.0
11:06:33,26.0,45.0
11:06:35,25.0,44.0
11:06:36,26.0,45.0
11:06:38,25.0,44.0
11:06:39,25.0,44.0
11:06:41,26.0,45.0
11:06:42,26.0,45.0
11:06:44,26.0,45.0
11:06:48,25.0,44.0
11:06:50,25.0,44.0
11:06:54,26.0,45.0
11:06:55,25.0,44.0
11:06:59,25.0,44.0
11:07:01,25.0,44.0
11:07:02,26.0,45.0
11:07:04,25.0,44.0
11:07:05,26.0,45.0
11:07:07,26.0,45.0
11:07:08,25.0,44.0
11:07:12,26.0,45.0
11:07:14,25.0,44.0
11:07:15,26.0,45.0
11:07:17,26.0,45.0
11:07:19,25.0,44.0
11:07:20,25.0,44.0
11:07:22,25.0,44.0
11:07:23,25.0,44.0
11:07:25,26.0,45.0
11:07:29,25.0,44.0
11:07:30,25.0,44.0
11:07:32,26.0,45.0
11:07:33,25.0,44.0
11:07:35,25.0,44.0
11:07:36,26.0,45.0
11:07:38,25.0,44.0
11:07:39,26.0,45.0
11:07:41,26.0,45.0
11:07:42,25.0,44.0
11:07:44,26.0,45.0
11:07:45,25.0,44.0
11:07:47,26.0,45.0
11:07:49,26.0,45.0
11:07:50,26.0,45.0
11:07:52,26.0,45.0
11:07:53,26.0,45.0
11:08:00,25.0,43.0
11:08:04,25.0,43.0
11:08:08,25.0,43.0
11:08:09,25.0,44.0
11:08:13,25.0,44.0
