time_of_day,temperature,humidity
20:00:00,26.0,42.0
20:00:04,26.0,42.0
20:00:06,26.0,42.0
20:00:08,27.0,42.0
20:00:09,26.0,42.0
20:00:11,26.0,42.0
20:00:12,26.0,42.0
20:00:14,26.0,42.0
20:00:15,26.0,42.0
20:00:17,26.0,42.0
20:00:18,26.0,42.0
20:00:20,27.0,42.0
20:00:21,26.0,42.0
20:00:25,26.0,42.0
20:00:27,26.0,42.0
20:00:28,26.0,42.0
20:00:30,27.0,42.0
20:00:31,26.0,42.0
20:00:33,26.0,42.0
20:00:35,26.0,42.0
20:00:39,26.0,42.0
20:00:40,26.0,42.0
20:00:42,26.0,42.0
20:00:43,26.0,42.0
20:00:45,26.0,42.0
20:00:46,26.0,42.0
20:00:50,26.0,42.0
20:00:52,26.0,42.0
20:00:53,27.0,42.0
20:00:55,26.0,42.0
20:00:56,26.0,42.0
20:00:58,26.0,42.0
20:00:59,26.0,42.0
20:01:01,26.0,42.0
20:01:02,26.0,42.0
20:01:04,26.0,42.0
20:01:06,27.0,42.0
20:01:07,26.0,42.0
20:01:11,26.0,42.0
20:01:13,26.0,42.0
20:01:17,26.0,42.0
20:01:18,26.0,42.0
20:01:20,26.0,42.0
20:01:21,26.0,42.0
20:01:23,27.0,42.0
20:01:24,27.0,42.0
20:01:26,26.0,42.0
20:01:27,26.0,42.0
20:01:29,26.0,42.0
20:01:30,26.0,42.0
20:01:32,26.0,42.0
20:01:33,26.0,42.0
20:01:35,27.0,42.0
20:01:37,26.0,42.0
20:01:38,26.0,42.0
20:01:40,26.0,42.0
20:01:41,26.0,42.0
20:01:43,26.0,42.0
20:01:47,27.0,42.0
20:01:48,26.0,42.0
20:01:50,26.0,42.0
20:01:51,26.0,42.0
20:01:58,26.0,42.0
20:01:59,26.0,42.0
20:02:01,26.0,42.0
20:02:02,26.0,42.0
20:02:04,26.0,42.0
20:02:06,26.0,42.0
20:02:10,26.0,42.0
20:02:11,26.0,42.0
20:02:13,26.0,42.0
20:02:14,26.0,42.0
20:02:16,26.0,42.0
20:02:17,26.0,42.0
20:02:26,26.0,42.0
20:02:28,26.0,42.0
20:02:29,26.0,42.0
20:02:31,26.0,42.0
20:02:32,26.0,42.0
20:02:34,26.0,42.0
20:02:35,26.0,42.0
20:02:37,26.0,42.0
20:02:39,26.0,42.0
20:02:40,26.0,42.0
20:02:42,26.0,42.0
20:02:43,26.0,42.0
20:02:45,26.0,42.0
20:02:46,26.0,42.0
20:02:48,26.0,42.0
20:02:49,26.0,42.0
20:02:51,26.0,42.0
20:02:52,26.0,42.0
20:02:54,26.0,42.0
20:02:55,26.0,42.0
20:02:57,26.0,42.0
20:02:58,26.0,42.0
20:03:02,26.0,42.0
20:03:04,26.0,42.0
20:03:06,26.0,42.0
20:03:07,26.0,42.0
20:03:11,26.0,42.0
20:03:13,26.0,42.0
20:03:14,26.0,42.0
20:03:16,26.0,42.0
20:03:17,26.0,42.0
20:03:21,26.0,42.0
20:03:23,26.0,42.0
20:03:24,26.0,42.0
20:03:26,26.0,42.0
20:03:27,26.0,42.0
20:03:29,27.0,42.0
20:03:33,26.0,42.0
20:03:34,26.0,42.0
20:03:39,26.0,42.0
20:03:40,26.0,42.0
20:03:42,26.0,42.0
20:03:43,26.0,42.0
20:03:45,26.0,42.0
20:03:46,26.0,42.0
20:03:48,26.0,42.0
20:03:52,26.0,42.0
20:03:53,26.0,42.0
20:03:55,26.0,42.0
20:03:56,26.0,42.0
20:03:58,26.0,42.0
20:03:59,26.0,42.0
20:04:01,26.0,42.0
20:04:05,26.0,42.0
20:04:07,26.0,42.0
20:04:08,26.0,42.0
20:04:10,26.0,42.0
20:04:11,26.0,42.0
20:04:13,26.0,42.0
20:04:14,26.0,42.0
20:04:16,26.0,42.0
20:04:20,26.0,42.0
20:04:21,26.0,42.0
20:04:23,26.0,42.0
20:04:24,26.0,42.0
20:04:28,26.0,42.0
20:04:30,26.0,42.0
20:04:31,26.0,42.0
20:04:33,26.0,42.0
20:04:34,26.0,42.0
20:04:36,26.0,42.0
20:04:38,26.0,42.0
20:04:39,26.0,42.0
20:04:41,26.0,42.0
20:04:42,26.0,42.0
20:04:46,26.0,42.0
20:04:50,26.0,42.0
20:04:52,26.0,42.0
20:04:53,26.0,42.0
20:04:55,26.0,42.0
20:04:56,26.0,42.0
20:04:58,26.0,42.0
20:05:02,26.0,42.0
20:05:03,26.0,42.0
20:05:05,26.0,42.0
20:05:06,26.0,42.0
20:05:08,26.0,42.0
20:05:10,26.0,42.0
20:05:11,26.0,42.0
20:05:13,26.0,42.0
20:05:14,26.0,42.0
20:05:16,26.0,42.0
20:05:17,26.0,42.0
20:05:19,26.0,42.0
20:05:23,26.0,42.0
20:05:24,26.0,42.0
20:05:26,26.0,42.0
20:05:27,26.0,42.0
20:05:29,26.0,42.0
20:05:30,26.0,42.0
20:05:32,26.0,42.0
20:05:33,26.0,42.0
20:05:35,26.0,42.0
20:05:37,26.0,42.0
20:05:38,26.0,42.0
20:05:40,26.0,42.0
20:05:41,26.0,42.0
20:05:48,26.0,42.0
20:05:49,26.0,42.0
20:05:51,26.0,42.0
20:05:52,26.0,42.0
20:05:54,26.0,42.0
20:05:55,26.0,42.0
20:05:59,26.0,42.0
20:06:01,26.0,42.0
20:06:02,26.0,42.0
20:06:04,26.0,42.0
20:06:05,26.0,42.0
20:06:07,26.0,42.0
20:06:09,26.0,42.0
20:06:10,26.0,42.0
20:06:12,26.0,42.0
20:06:13,26.0,42.0
20:06:15,26.0,42.0
20:06:16,27.0,42.0
20:06:18,26.0,42.0
20:06:19,26.0,42.0
20:06:21,26.0,42.0
20:06:22,26.0,42.0
20:06:24,26.0,42.0
20:06:25,26.0,42.0
20:06:27,26.0,42.0
20:06:28,26.0,42.0
20:06:30,26.0,42.0
20:06:31,26.0,42.0
20:06:33,26.0,42.0
20:06:34,26.0,42.0
20:06:36,26.0,42.0
20:06:38,26.0,42.0
20:06:39,26.0,42.0
20:06:41,26.0,42.0
20:06:50,26.0,42.0
20:06:51,26.0,42.0
20:06:53,26.0,42.0
20:06:54,26.0,42.0
20:06:56,26.0,42.0
20:06:57,26.0,42.0
20:06:59,26.0,42.0
20:07:03,26.0,42.0
20:07:07,26.0,42.0
20:07:09,26.0,42.0
20:07:18,26.0,42.0
20:07:19,26.0,42.0
20:07:23,26.0,42.0
20:07:25,26.0,42.0
20:07:26,26.0,42.0
20:07:28,26.0,42.0
20:07:29,26.0,42.0
20:07:31,26.0,42.0
20:07:32,26.0,42.0
20:07:36,26.0,42.0
20:07:41,26.0,42.0
20:07:42,26.0,42.0
20:07:44,26.0,42.0
20:07:45,26.0,42.0
20:07:47,26.0,42.0
20:07:51,26.0,42.0
20:07:52,26.0,42.0
20:07:56,26.0,42.0
20:07:58,26.0,42.0
20:07:59,26.0,42.0
20:08:01,26.0,42.0
20:08:02,26.0,42.0
20:08:04,26.0,42.0
20:08:05,26.0,42.0
20:08:07,26.0,42.0
20:08:11,26.0,42.0
20:08:13,26.0,42.0
20:08:14,26.0,42.0
20:08:16,26.0,42.0
20:08:17,26.0,42.0
20:08:19,26.0,42.0
20:08:25,26.0,42.0
20:08:27,26.0,42.0
20:08:28,26.0,42.0
20:08:30,26.0,42.0
20:08:31,26.0,42.0
20:08:33,26.0,42.0
20:08:34,26.0,42.0
20:08:36,26.0,42.0
20:08:37,26.0,42.0
20:08:39,27.0,42.0
20:08:40,26.0,42.0
20:08:42,26.0,42.0
20:08:44,26.0,42.0
20:08:45,27.0,42.0
20:08:47,26.0,42.0
20:08:48,26.0,42.0
20:08:50,27.0,42.0
20:08:51,26.0,42.0
20:08:53,26.0,42.0
20:08:54,26.0,42.0
20:08:56,26.0,42.0
20:08:57,26.0,42.0
20:09:01,26.0,42.0
20:09:03,26.0,42.0
20:09:07,26.0,42.0
20:09:08,26.0,42.0
20:09:10,26.0,42.0
20:09:12,26.0,42.0
20:09:13,26.0,42.0
20:09:15,26.0,42.0
20:09:19,26.0,42.0
20:09:20,26.0,42.0
20:09:24,26.0,42.0
20:09:26,26.0,42.0
20:09:27,26.0,42.0
20:09:29,26.0,42.0
20:09:30,26.0,42.0
20:09:32,26.0,42.0
20:09:33,26.0,42.0
20:09:35,26.0,42.0
20:09:39,26.0,42.0
20:09:40,26.0,42.0
20:09:42,26.0,42.0
20:09:44,26.0,42.0
20:09:45,26.0,42.0
20:09:47,26.0,42.0
20:09:48,26.0,42.0
20:09:50,26.0,42.0
20:09:51,27.0,42.0
20:09:53,26.0,42.0
20:09:54,27.0,42.0
20:09:56,26.0,42.0
20:10:00,26.0,42.0
20:10:01,26.0,42.0
20:10:03,26.0,42.0
20:10:04,26.0,42.0
20:10:06,26.0,42.0
20:10:07,26.0,42.0
20:10:09,26.0,42.0
20:10:10,27.0,42.0
20:10:12,26.0,42.0
20:10:19,26.0,42.0
20:10:20,26.0,42.0
20:10:22,26.0,42.0
20:10:23,26.0,42.0
20:10:25,26.0,42.0
20:10:26,26.0,42.0
20:10:28,26.0,42.0
20:10:29,26.0,42.0
20:10:31,26.0,42.0
20:10:32,26.0,42.0
20:10:34,26.0,42.0
20:10:35,26.0,42.0
20:10:37,26.0,42.0
20:10:38,26.0,42.0
20:10:43,26.0,42.0
20:10:44,26.0,42.0
20:10:46,26.0,42.0
20:10:47,26.0,42.0
20:10:51,26.0,42.0
20:10:53,26.0,42.0
20:10:54,26.0,42.0
20:10:56,27.0,42.0
20:10:57,26.0,42.0
20:10:59,26.0,42.0
20:11:00,26.0,42.0
20:11:02,26.0,42.0
20:11:03,26.0,42.0
20:11:05,26.0,42.0
20:11:06,26.0,42.0
20:11:08,26.0,42.0
20:11:09,26.0,42.0
20:11:11,26.0,42.0
20:11:13,26.0,42.0
20:11:14,26.0,42.0
20:11:16,26.0,42.0
20:11:17,26.0,42.0
20:11:21,26.0,42.0
20:11:23,27.0,42.0
20:11:24,27.0,42.0
20:11:26,27.0,42.0
20:11:27,26.0,42.0
20:11:29,27.0,42.0
20:11:30,26.0,42.0
20:11:32,26.0,42.0
20:11:33,26.0,42.0
20:11:35,27.0,42.0
20:11:36,26.0,42.0
20:11:38,26.0,42.0
20:11:39,26.0,42.0
20:11:41,26.0,42.0
20:11:43,27.0,42.0
20:11:44,26.0,42.0
20:11:48,26.0,42.0
20:11:50,26.0,42.0
20:11:51,26.0,42.0
20:11:53,26.0,42.0
20:11:54,27.0,42.0
20:11:56,27.0,42.0
20:12:00,27.0,42.0
20:12:01,26.0,42.0
20:12:03,26.0,42.0
20:12:04,26.0,42.0
20:12:06,26.0,42.0
20:12:07,26.0,42.0
20:12:09,26.0,42.0
20:12:11,26.0,42.0
20:12:12,26.0,42.0
20:12:14,26.0,42.0
20:12:15,27.0,42.0
20:12:17,26.0,42.0
20:12:18,26.0,42.0
20:12:20,26.0,42.0
20:12:21,26.0,42.0
20:12:23,26.0,42.0
20:12:24,26.0,42.0
20:12:26,26.0,42.0
20:12:27,27.0,42.0
20:12:29,26.0,42.0
20:12:30,26.0,42.0
20:12:34,26.0,42.0
20:12:38,26.0,42.0
20:12:40,26.0,42.0
20:12:42,26.0,42.0
20:12:43,26.0,42.0
20:12:45,26.0,42.0
20:12:46,26.0,42.0
20:12:50,26.0,42.0
20:12:52,26.0,42.0
20:12:53,26.0,42.0
20:12:57,26.0,42.0
20:12:59,26.0,42.0
20:13:00,26.0,42.0
20:13:04,26.0,42.0
20:13:08,26.0,42.0
20:13:10,26.0,42.0
20:13:12,26.0,42.0
20:13:13,26.0,42.0
20:13:15,26.0,42.0
20:13:19,26.0,42.0
20:13:20,26.0,42.0
20:13:22,26.0,42.0
20:13:23,26.0,42.0
20:13:27,26.0,42.0
20:13:29,26.0,42.0
20:13:30,26.0,42.0
20:13:32,26.0,42.0
20:13:33,26.0,42.0
20:13:35,26.0,42.0
20:13:36,26.0,42.0
20:13:38,26.0,42.0
20:13:39,26.0,42.0
20:13:41,27.0,42.0
20:13:45,27.0,42.0
20:13:47,26.0,42.0
20:13:51,27.0,42.0
20:13:52,26.0,42.0
20:13:54,26.0,42.0
20:13:55,26.0,42.0
20:13:57,26.0,42.0
20:13:58,26.0,42.0
20:14:00,26.0,42.0
20:14:01,26.0,42.0
20:14:03,26.0,42.0
20:14:04,26.0,42.0
20:14:08,26.0,42.0
20:14:10,26.0,42.0
20:14:11,26.0,42.0
20:14:13,26.0,42.0
20:14:15,26.0,42.0
20:14:16,27.0,42.0
20:14:18,26.0,42.0
20:14:19,26.0,42.0
20:14:21,26.0,42.0
20:14:22,27.0,42.0
20:14:24,27.0,42.0
20:14:25,26.0,42.0
20:14:29,26.0,42.0
20:14:31,26.0,41.0
20:14:32,26.0,42.0
20:14:34,26.0,42.0
20:14:35,26.0,42.0
20:14:37,26.0,42.0
20:14:38,27.0,42.0
20:14:40,26.0,42.0
20:14:41,27.0,42.0
20:14:43,26.0,42.0
20:14:45,27.0,42.0
20:14:46,26.0,42.0
20:14:48,26.0,42.0
20:14:49,27.0,42.0
20:14:51,26.0,42.0
20:14:52,26.0,42.0
20:14:54,27.0,42.0
20:14:58,27.0,42.0
20:14:59,26.0,42.0
20:15:01,27.0,42.0
20:15:02,26.0,42.0
20:15:04,26.0,42.0
20:15:05,26.0,42.0
20:15:09,26.0,42.0
20:15:14,26.0,42.0
20:15:15,26.0,42.0
20:15:17,26.0,42.0
20:15:18,26.0,42.0
