time_of_day,temperature,humidity
15:00:00,27.0,41.0
15:00:04,27.0,41.0
15:00:06,27.0,41.0
15:00:08,27.0,41.0
15:00:09,27.0,41.0
15:00:13,27.0,41.0
15:00:15,27.0,41.0
15:00:16,27.0,41.0
15:00:18,27.0,41.0
15:00:19,27.0,41.0
15:00:21,27.0,41.0
15:00:22,27.0,41.0
15:00:26,27.0,41.0
15:00:28,27.0,41.0
15:00:29,27.0,41.0
15:00:31,27.0,41.0
15:00:32,27.0,41.0
15:00:34,27.0,41.0
15:00:38,27.0,41.0
15:00:40,27.0,41.0
15:00:41,27.0,41.0
15:00:43,27.0,41.0
15:00:47,27.0,41.0
15:00:48,27.0,41.0
15:00:50,27.0,41.0
15:00:51,27.0,41.0
15:00:53,27.0,41.0
15:00:57,27.0,41.0
15:00:58,27.0,41.0
15:01:00,27.0,41.0
15:01:01,27.0,41.0
15:01:03,27.0,41.0
15:01:04,27.0,41.0
15:01:06,27.0,41.0
15:01:08,27.0,41.0
15:01:09,27.0,41.0
15:01:11,27.0,41.0
15:01:12,27.0,41.0
15:01:14,27.0,41.0
15:01:15,27.0,41.0
15:01:17,27.0,41.0
15:01:18,27.0,41.0
15:01:20,27.0,40.0
15:01:21,27.0,40.0
15:01:23,27.0,41.0
15:01:24,27.0,41.0
15:01:26,27.0,41.0
15:01:27,27.0,41.0
15:01:29,27.0,41.0
15:01:30,27.0,41.0
15:01:34,27.0,41.0
15:01:36,27.0,41.0
15:01:38,27.0,41.0
15:01:39,27.0,41.0
15:01:41,27.0,41.0
15:01:42,27.0,41.0
15:01:44,27.0,41.0
15:01:45,27.0,41.0
15:01:47,27.0,41.0
15:01:51,27.0,41.0
15:01:52,27.0,41.0
15:01:54,27.0,41.0
15:01:55,27.0,41.0
15:01:57,27.0,41.0
15:01:58,27.0,41.0
15:02:00,27.0,41.0
15:02:01,27.0,41.0
15:02:03,27.0,41.0
15:02:05,27.0,41.0
15:02:06,27.0,41.0
15:02:08,27.0,41.0
15:02:12,27.0,41.0
15:02:13,27.0,41.0
15:02:15,27.0,41.0
15:02:16,27.0,41.0
15:02:20,27.0,41.0
15:02:22,27.0,41.0
15:02:26,27.0,41.0
15:02:27,27.0,41.0
15:02:29,27.0,41.0
15:02:30,27.0,41.0
15:02:32,27.0,41.0
15:02:33,27.0,41.0
15:02:35,27.0,41.0
15:02:37,27.0,41.0
15:02:38,27.0,41.0
15:02:40,27.0,41.0
15:02:41,27.0,41.0
15:02:43,27.0,41.0
15:02:44,27.0,41.0
15:02:46,27.0,41.0
15:02:47,27.0,41.0
15:02:49,27.0,41.0
15:02:50,27.0,41.0
15:02:52,27.0,41.0
15:02:56,27.0,41.0
15:02:57,27.0,41.0
15:02:59,27.0,41.0
15:03:05,27.0,40.0
15:03:07,27.0,40.0
15:03:09,27.0,40.0
15:03:10,27.0,40.0
15:03:12,27.0,40.0
15:03:13,27.0,40.0
15:03:15,27.0,40.0
15:03:16,27.0,40.0
15:03:18,27.0,40.0
15:03:19,27.0,40.0
15:03:21,27.0,40.0
15:03:22,27.0,40.0
15:03:24,27.0,40.0
15:03:25,27.0,40.0
15:03:27,27.0,40.0
15:03:28,27.0,40.0
15:03:30,27.0,40.0
15:03:31,27.0,40.0
15:03:33,27.0,40.0
15:03:34,27.0,40.0
15:03:36,27.0,40.0
15:03:38,27.0,40.0
15:03:39,27.0,40.0
15:03:41,27.0,40.0
15:03:42,27.0,40.0
15:03:44,27.0,40.0
15:03:45,27.0,40.0
15:03:47,27.0,40.0
15:03:48,27.0,40.0
15:03:50,27.0,40.0
15:03:51,27.0,40.0
15:03:53,27.0,40.0
15:03:54,27.0,40.0
15:03:56,27.0,40.0
15:03:57,27.0,40.0
