time_of_day,temperature,humidity
03:00:00,24.0,45.0
03:00:04,25.0,45.0
03:00:05,24.0,45.0
03:00:07,24.0,45.0
03:00:09,24.0,45.0
03:00:10,24.0,45.0
03:00:12,25.0,45.0
03:00:13,24.0,45.0
03:00:15,25.0,45.0
03:00:19,24.0,45.0
03:00:20,24.0,45.0
03:00:24,24.0,45.0
03:00:26,24.0,45.0
03:00:27,24.0,45.0
03:00:29,24.0,45.0
03:00:30,24.0,45.0
03:00:32,24.0,45.0
03:00:33,24.0,45.0
03:00:37,24.0,45.0
03:00:39,24.0,45.0
03:00:41,24.0,45.0
03:00:42,24.0,45.0
03:00:44,24.0,45.0
03:00:45,24.0,45.0
03:00:47,25.0,45.0
03:00:48,24.0,45.0
03:00:50,24.0,45.0
03:00:51,25.0,45.0
03:00:53,25.0,45.0
03:00:54,24.0,45.0
03:00:58,24.0,45.0
03:01:00,24.0,45.0
03:01:01,24.0,45.0
03:01:03,24.0,45.0
03:01:04,24.0,45.0
03:01:06,24.0,45.0
03:01:08,24.0,45.0
03:01:09,24.0,45.0
03:01:11,24.0,45.0
03:01:12,24.0,45.0
03:01:14,24.0,45.0
03:01:15,24.0,45.0
03:01:17,24.0,45.0
03:01:18,24.0,45.0
03:01:20,25.0,45.0
03:01:21,24.0,45.0
03:01:23,24.0,45.0
03:01:24,24.0,45.0
03:01:26,24.0,45.0
03:01:27,25.0,45.0
03:01:29,24.0,45.0
03:01:30,24.0,45.0
03:01:32,24.0,45.0
03:01:33,24.0,45.0
03:01:35,24.0,45.0
03:01:37,24.0,45.0
03:01:38,24.0,46.0
03:01:40,24.0,46.0
03:01:41,25.0,46.0
03:01:43,24.0,46.0
03:01:44,24.0,46.0
03:01:46,24.0,46.0
03:01:47,24.0,46.0
03:01:49,24.0,46.0
03:01:50,24.0,46.0
03:01:52,24.0,46.0
03:01:53,24.0,46.0
03:01:55,24.0,46.0
03:01:56,24.0,46.0
03:01:58,24.0,46.0
03:01:59,24.0,46.0
03:02:01,24.0,46.0
03:02:02,24.0,45.0
03:02:04,24.0,45.0
03:02:06,24.0,45.0
03:02:07,24.0,45.0
03:02:11,24.0,45.0
03:02:13,24.0,45.0
03:02:14,24.0,46.0
03:02:16,24.0,46.0
03:02:17,24.0,46.0
03:02:19,24.0,45.0
03:02:20,24.0,46.0
03:02:22,24.0,46.0
03:02:23,24.0,46.0
03:02:25,24.0,46.0
03:02:26,24.0,45.0
03:02:28,25.0,45.0
03:02:29,24.0,45.0
03:02:31,24.0,45.0
03:02:32,24.0,45.0
03:02:34,24.0,45.0
03:02:36,24.0,45.0
03:02:37,24.0,45.0
03:02:39,24.0,45.0
03:02:40,24.0,45.0
03:02:42,24.0,46.0
03:02:43,24.0,45.0
03:02:45,24.0,46.0
03:02:46,24.0,45.0
03:02:48,24.0,46.0
03:02:49,24.0,45.0
03:02:51,24.0,45.0
03:02:52,24.0,45.0
03:02:54,24.0,46.0
03:02:55,24.0,45.0
03:02:57,24.0,46.0
03:02:58,24.0,46.0
03:03:02,24.0,46.0
03:03:04,24.0,45.0
03:03:08,24.0,46.0
03:03:10,24.0,45.0
03:03:11,24.0,46.0
03:03:13,24.0,46.0
03:03:14,24.0,46.0
03:03:16,24.0,46.0
03:03:17,24.0,46.0
03:03:19,24.0,46.0
03:03:20,24.0,46.0
03:03:22,24.0,46.0
03:03:23,24.0,46.0
03:03:25,24.0,46.0
03:03:26,24.0,46.0
03:03:28,24.0,46.0
03:03:29,24.0,46.0
03:03:31,24.0,46.0
03:03:33,24.0,46.0
03:03:34,24.0,46.0
03:03:38,24.0,46.0
03:03:40,24.0,45.0
03:03:41,24.0,46.0
03:03:45,24.0,46.0
03:03:47,24.0,46.0
03:03:51,24.0,46.0
03:03:52,24.0,46.0
03:03:54,24.0,46.0
03:03:55,24.0,46.0
03:03:57,24.0,46.0
03:03:58,24.0,46.0
03:04:00,24.0,46.0
03:04:01,24.0,46.0
03:04:03,24.0,46.0
03:04:05,24.0,46.0
03:04:09,24.0,46.0
03:04:10,24.0,46.0
03:04:12,24.0,46.0
03:04:13,24.0,46.0
03:04:17,24.0,46.0
03:04:19,24.0,46.0
03:04:20,24.0,46.0
03:04:22,24.0,46.0
03:04:23,24.0,46.0
03:04:25,24.0,46.0
03:04:26,24.0,46.0
03:04:28,24.0,46.0
03:04:29,24.0,46.0
03:04:31,24.0,46.0
03:04:32,24.0,46.0
03:04:34,24.0,46.0
03:04:36,24.0,46.0
03:04:37,24.0,46.0
03:04:41,24.0,46.0
03:04:43,24.0,46.0
03:04:44,24.0,46.0
03:04:46,24.0,46.0
03:04:47,24.0,46.0
03:04:49,24.0,46.0
03:04:50,24.0,46.0
03:04:52,24.0,46.0
03:04:53,24.0,46.0
03:04:55,24.0,46.0
03:04:56,24.0,46.0
03:04:58,24.0,46.0
03:04:59,24.0,46.0
03:05:01,24.0,46.0
03:05:02,24.0,46.0
03:05:07,24.0,46.0
03:05:08,24.0,46.0
03:05:12,24.0,46.0
03:05:14,24.0,46.0
03:05:18,24.0,46.0
03:05:19,24.0,46.0
03:05:21,24.0,46.0
03:05:22,24.0,46.0
03:05:26,24.0,46.0
03:05:28,24.0,46.0
03:05:29,24.0,46.0
03:05:31,24.0,46.0
03:05:32,24.0,46.0
03:05:34,24.0,46.0
03:05:36,24.0,46.0
03:05:37,24.0,46.0
03:05:39,24.0,46.0
03:05:40,24.0,46.0
03:05:42,24.0,46.0
03:05:43,24.0,46.0
03:05:45,24.0,46.0
03:05:46,24.0,46.0
03:05:48,24.0,46.0
03:05:49,24.0,46.0
03:05:51,24.0,46.0
03:05:52,24.0,46.0
03:05:54,24.0,46.0
03:05:55,24.0,46.0
03:05:57,24.0,46.0
03:05:58,24.0,46.0
03:06:00,24.0,46.0
03:06:01,24.0,46.0
03:06:03,24.0,46.0
03:06:05,24.0,46.0
03:06:09,24.0,46.0
03:06:10,24.0,46.0
03:06:12,24.0,46.0
03:06:13,24.0,46.0
03:06:15,24.0,46.0
03:06:16,24.0,46.0
03:06:18,24.0,46.0
03:06:19,24.0,46.0
03:06:21,24.0,46.0
03:06:22,24.0,46.0
03:06:24,24.0,46.0
03:06:25,24.0,46.0
03:06:29,24.0,46.0
03:06:31,24.0,46.0
03:06:32,24.0,46.0
03:06:37,24.0,46.0
03:06:38,24.0,46.0
03:06:42,24.0,46.0
03:06:44,24.0,46.0
03:06:45,24.0,46.0
03:06:47,24.0,46.0
03:06:48,24.0,46.0
03:06:50,24.0,46.0
03:06:51,24.0,46.0
03:06:53,24.0,46.0
03:06:54,24.0,46.0
03:06:56,24.0,46.0
03:06:57,24.0,46.0
03:06:59,24.0,46.0
03:07:03,24.0,46.0
03:07:05,24.0,46.0
03:07:06,24.0,46.0
03:07:08,24.0,46.0
03:07:12,24.0,46.0
03:07:13,24.0,46.0
03:07:15,24.0,46.0
03:07:16,24.0,46.0
03:07:18,24.0,46.0
03:07:22,24.0,46.0
03:07:23,24.0,46.0
03:07:25,24.0,46.0
03:07:26,24.0,46.0
