time_of_day,temperature,humidity
23:00:01,26.0,35.0
23:00:03,26.0,35.0
23:00:04,26.0,35.0
23:00:06,26.0,35.0
23:00:07,26.0,35.0
23:00:09,26.0,35.0
23:00:10,26.0,35.0
23:00:12,26.0,35.0
23:00:13,26.0,35.0
23:00:15,26.0,35.0
23:00:16,26.0,35.0
23:00:20,26.0,35.0
23:00:22,26.0,35.0
23:00:23,26.0,35.0
23:00:25,26.0,35.0
23:00:26,26.0,35.0
23:00:28,26.0,35.0
23:00:29,26.0,35.0
23:00:31,26.0,35.0
23:00:33,26.0,35.0
23:00:37,26.0,35.0
23:00:38,26.0,35.0
23:00:40,26.0,35.0
23:00:41,26.0,35.0
23:00:45,26.0,35.0
23:00:47,26.0,35.0
23:00:51,26.0,35.0
23:00:52,26.0,35.0
23:00:54,26.0,35.0
23:00:55,26.0,35.0
23:00:57,26.0,35.0
23:00:58,26.0,35.0
23:01:00,26.0,35.0
23:01:01,26.0,35.0
23:01:03,26.0,35.0
23:01:07,26.0,35.0
23:01:09,26.0,35.0
23:01:10,26.0,35.0
23:01:12,26.0,35.0
23:01:13,26.0,35.0
23:01:15,26.0,35.0
23:01:16,26.0,35.0
23:01:18,26.0,35.0
23:01:19,26.0,35.0
23:01:21,26.0,35.0
23:01:22,26.0,35.0
23:01:24,26.0,35.0
23:01:25,26.0,35.0
23:01:27,26.0,35.0
23:01:28,26.0,35.0
23:01:30,26.0,35.0
23:01:32,26.0,35.0
23:01:33,26.0,35.0
23:01:35,26.0,35.0
23:01:36,26.0,35.0
23:01:38,26.0,35.0
23:01:39,26.0,35.0
23:01:43,26.0,35.0
23:01:45,26.0,35.0
23:01:46,26.0,35.0
23:01:48,26.0,35.0
23:01:49,26.0,35.0
23:01:51,26.0,35.0
23:01:52,26.0,35.0
23:01:54,26.0,35.0
23:01:55,26.0,35.0
23:01:57,26.0,35.0
23:01:58,26.0,35.0
23:02:00,26.0,35.0
23:02:02,26.0,35.0
23:02:03,26.0,35.0
23:02:05,26.0,35.0
23:02:06,26.0,35.0
23:02:08,26.0,35.0
23:02:09,26.0,35.0
23:02:11,26.0,35.0
23:02:12,26.0,35.0
23:02:14,26.0,35.0
23:02:15,26.0,35.0
23:02:17,26.0,35.0
23:02:18,26.0,35.0
23:02:20,26.0,35.0
23:02:21,26.0,35.0
23:02:23,26.0,35.0
23:02:27,26.0,35.0
23:02:28,26.0,35.0
23:02:30,26.0,35.0
23:02:32,26.0,35.0
23:02:33,26.0,35.0
23:02:35,26.0,35.0
23:02:36,26.0,35.0
23:02:40,26.0,35.0
23:02:42,26.0,35.0
23:02:43,26.0,35.0
23:02:45,26.0,35.0
23:02:46,26.0,35.0
23:02:48,26.0,35.0
23:02:49,26.0,35.0
23:02:51,26.0,35.0
23:02:52,26.0,35.0
23:02:54,26.0,35.0
23:02:55,26.0,35.0
23:02:57,26.0,35.0
23:03:04,26.0,35.0
23:03:05,26.0,35.0
23:03:07,26.0,35.0
23:03:08,26.0,35.0
23:03:10,26.0,35.0
23:03:11,26.0,35.0
23:03:13,26.0,35.0
23:03:14,26.0,35.0
23:03:18,26.0,35.0
23:03:20,26.0,35.0
23:03:21,26.0,35.0
23:03:23,26.0,35.0
23:03:27,26.0,35.0
23:03:28,26.0,35.0
23:03:30,26.0,35.0
23:03:31,26.0,35.0
23:03:33,26.0,35.0
23:03:35,26.0,35.0
23:03:36,26.0,35.0
23:03:38,26.0,35.0
23:03:39,26.0,35.0
23:03:41,26.0,35.0
23:03:42,26.0,35.0
23:03:44,26.0,35.0
23:03:45,26.0,35.0
23:03:47,26.0,35.0
23:03:48,26.0,35.0
23:03:50,26.0,35.0
23:03:51,26.0,35.0
23:03:53,26.0,35.0
23:03:54,26.0,35.0
23:03:56,26.0,35.0
23:03:57,26.0,35.0
23:04:02,26.0,35.0
23:04:03,26.0,35.0
23:04:05,26.0,35.0
23:04:06,26.0,35.0
23:04:08,26.0,35.0
23:04:09,26.0,35.0
23:04:11,26.0,35.0
23:04:12,26.0,35.0
23:04:14,26.0,35.0
23:04:15,26.0,35.0
23:04:17,26.0,35.0
23:04:21,26.0,35.0
23:04:22,26.0,35.0
23:04:24,26.0,35.0
23:04:25,26.0,35.0
23:04:27,26.0,35.0
23:04:28,26.0,35.0
23:04:30,26.0,35.0
23:04:34,26.0,35.0
23:04:36,26.0,35.0
23:04:40,26.0,35.0
23:04:41,26.0,35.0
23:04:43,26.0,35.0
23:04:44,26.0,35.0
23:04:46,26.0,35.0
23:04:47,26.0,35.0
23:04:49,26.0,35.0
23:04:50,26.0,35.0
23:04:52,26.0,35.0
23:04:53,26.0,35.0
23:04:57,26.0,35.0
23:05:02,26.0,35.0
23:05:03,26.0,35.0
23:05:05,26.0,35.0
23:05:06,26.0,35.0
23:05:08,26.0,35.0
23:05:09,26.0,35.0
23:05:11,26.0,35.0
23:05:15,26.0,35.0
23:05:16,26.0,35.0
23:05:20,26.0,35.0
23:05:22,26.0,35.0
23:05:23,26.0,35.0
23:05:25,26.0,35.0
23:05:26,26.0,35.0
23:05:28,26.0,35.0
23:05:29,26.0,35.0
23:05:31,26.0,35.0
23:05:33,26.0,35.0
23:05:34,26.0,35.0
23:05:36,26.0,35.0
23:05:37,26.0,35.0
23:05:39,26.0,35.0
23:05:40,26.0,35.0
23:05:42,26.0,35.0
23:05:43,26.0,35.0
23:05:45,26.0,35.0
23:05:46,26.0,35.0
23:05:48,26.0,35.0
23:05:49,26.0,35.0
23:05:51,26.0,35.0
23:05:52,26.0,35.0
23:05:54,26.0,35.0
23:05:55,26.0,35.0
23:05:57,26.0,35.0
23:05:58,26.0,35.0
23:06:00,26.0,35.0
23:06:02,26.0,35.0
23:06:03,26.0,35.0
23:06:05,26.0,35.0
23:06:06,26.0,35.0
23:06:08,26.0,35.0
23:06:09,26.0,35.0
23:06:11,26.0,35.0
23:06:12,26.0,35.0
23:06:14,26.0,35.0
23:06:15,26.0,35.0
23:06:17,26.0,35.0
23:06:18,26.0,35.0
23:06:20,26.0,35.0
23:06:21,26.0,35.0
23:06:25,26.0,35.0
23:06:27,26.0,35.0
23:06:28,26.0,35.0
23:06:30,26.0,35.0
23:06:32,26.0,35.0
23:06:36,26.0,35.0
23:06:37,26.0,35.0
23:06:39,26.0,35.0
23:06:40,26.0,35.0
23:06:42,26.0,35.0
23:06:43,26.0,35.0
23:06:45,26.0,35.0
23:06:46,26.0,35.0
23:06:48,26.0,35.0
23:06:49,26.0,35.0
23:06:51,26.0,35.0
23:06:52,26.0,35.0
23:06:54,26.0,35.0
23:06:55,26.0,35.0
23:06:57,26.0,35.0
23:06:59,26.0,35.0
23:07:00,26.0,35.0
23:07:02,26.0,35.0
23:07:03,26.0,35.0
23:07:05,26.0,35.0
23:07:06,26.0,35.0
23:07:08,26.0,35.0
23:07:09,26.0,35.0
23:07:13,26.0,35.0
23:07:15,26.0,35.0
23:07:16,26.0,35.0
23:07:18,26.0,35.0
23:07:19,26.0,35.0
23:07:21,26.0,35.0
23:07:22,26.0,35.0
23:07:24,26.0,35.0
23:07:31,26.0,35.0
23:07:32,26.0,35.0
23:07:34,26.0,35.0
23:07:35,26.0,35.0
23:07:37,26.0,35.0
23:07:38,26.0,35.0
23:07:40,26.0,35.0
23:07:44,26.0,35.0
23:07:45,26.0,35.0
23:07:47,26.0,35.0
23:07:51,26.0,35.0
23:07:52,26.0,35.0
23:07:54,26.0,35.0
23:07:55,26.0,35.0
23:07:57,26.0,35.0
23:07:59,26.0,35.0
23:08:00,26.0,35.0
23:08:02,26.0,35.0
23:08:06,26.0,35.0
23:08:07,26.0,35.0
23:08:09,26.0,35.0
23:08:10,26.0,35.0
23:08:12,26.0,35.0
23:08:13,26.0,35.0
23:08:15,26.0,35.0
23:08:19,26.0,35.0
23:08:20,26.0,35.0
23:08:22,26.0,35.0
23:08:23,26.0,35.0
23:08:27,26.0,35.0
23:08:29,26.0,35.0
