time_of_day,temperature,humidity
12:00:01,26.0,43.0
12:00:07,26.0,43.0
12:00:09,26.0,43.0
12:00:10,26.0,44.0
12:00:12,26.0,44.0
12:00:13,26.0,44.0
12:00:15,26.0,43.0
12:00:16,26.0,43.0
12:00:18,26.0,43.0
12:00:19,26.0,43.0
12:00:21,26.0,43.0
12:00:22,26.0,43.0
12:00:24,26.0,43.0
12:00:25,26.0,43.0
12:00:27,26.0,43.0
12:00:28,26.0,44.0
12:00:33,26.0,43.0
12:00:34,26.0,43.0
12:00:36,26.0,43.0
12:00:37,26.0,43.0
12:00:39,26.0,43.0
12:00:40,26.0,43.0
12:00:42,26.0,44.0
12:00:43,26.0,43.0
12:00:45,26.0,43.0
12:00:46,26.0,43.0
12:00:48,26.0,43.0
12:00:49,26.0,43.0
12:00:51,26.0,43.0
12:00:52,26.0,43.0
12:00:54,26.0,43.0
12:00:55,26.0,43.0
12:00:57,26.0,43.0
12:00:59,26.0,43.0
12:01:00,26.0,43.0
12:01:02,26.0,43.0
12:01:03,26.0,43.0
12:01:05,26.0,43.0
12:01:06,26.0,43.0
12:01:08,26.0,43.0
12:01:09,26.0,43.0
12:01:11,26.0,43.0
12:01:12,26.0,43.0
12:01:16,26.0,43.0
12:01:20,26.0,43.0
12:01:22,26.0,43.0
12:01:23,26.0,43.0
12:01:25,26.0,43.0
12:01:26,26.0,43.0
12:01:31,26.0,43.0
12:01:32,26.0,43.0
12:01:34,26.0,43.0
12:01:35,26.0,43.0
12:01:37,26.0,44.0
12:01:38,26.0,43.0
12:01:40,26.0,43.0
12:01:41,26.0,44.0
12:01:43,26.0,43.0
12:01:44,26.0,43.0
12:01:46,26.0,43.0
12:01:47,26.0,43.0
12:01:49,26.0,43.0
12:01:50,26.0,43.0
12:01:52,26.0,43.0
12:01:53,26.0,43.0
12:01:55,26.0,43.0
12:01:56,26.0,43.0
12:01:58,26.0,43.0
12:02:00,26.0,43.0
12:02:01,26.0,43.0
12:02:03,26.0,43.0
12:02:07,26.0,43.0
12:02:08,26.0,43.0
12:02:10,26.0,43.0
12:02:11,26.0,43.0
12:02:13,26.0,43.0
12:02:14,26.0,43.0
12:02:16,26.0,43.0
12:02:17,26.0,43.0
12:02:19,26.0,43.0
12:02:20,26.0,43.0
12:02:22,26.0,43.0
12:02:23,26.0,43.0
12:02:25,26.0,43.0
12:02:26,26.0,43.0
12:02:28,26.0,43.0
12:02:30,26.0,43.0
12:02:31,26.0,43.0
12:02:33,26.0,43.0
12:02:34,26.0,43.0
12:02:36,26.0,43.0
12:02:37,26.0,43.0
12:02:39,26.0,43.0
12:02:40,26.0,43.0
12:02:44,26.0,43.0
12:02:46,26.0,43.0
12:02:47,26.0,43.0
12:02:49,26.0,43.0
12:02:50,26.0,43.0
12:02:52,26.0,43.0
12:02:53,26.0,43.0
12:02:55,26.0,43.0
12:02:56,26.0,43.0
12:02:58,26.0,43.0
12:03:00,26.0,43.0
12:03:01,26.0,43.0
12:03:03,26.0,43.0
12:03:04,26.0,43.0
12:03:08,26.0,43.0
12:03:10,26.0,43.0
12:03:11,26.0,43.0
12:03:13,26.0,43.0
12:03:14,26.0,43.0
12:03:16,26.0,43.0
12:03:17,26.0,43.0
12:03:21,26.0,43.0
12:03:23,26.0,43.0
12:03:24,26.0,43.0
12:03:26,26.0,43.0
12:03:28,26.0,43.0
12:03:29,26.0,43.0
12:03:31,26.0,43.0
12:03:32,26.0,43.0
12:03:34,26.0,43.0
12:03:38,26.0,43.0
12:03:39,26.0,43.0
12:03:41,26.0,43.0
12:03:42,26.0,43.0
12:03:44,26.0,43.0
12:03:45,26.0,43.0
12:03:47,26.0,43.0
12:03:48,26.0,43.0
12:03:50,26.0,43.0
12:03:51,26.0,43.0
12:03:53,26.0,43.0
12:03:54,26.0,43.0
12:03:56,26.0,43.0
12:03:58,26.0,43.0
12:03:59,26.0,43.0
12:04:01,26.0,43.0
12:04:02,26.0,43.0
12:04:06,26.0,43.0
12:04:08,26.0,43.0
12:04:12,26.0,43.0
12:04:13,26.0,43.0
12:04:15,26.0,43.0
12:04:16,26.0,43.0
12:04:18,26.0,43.0
12:04:19,26.0,43.0
12:04:21,26.0,43.0
12:04:22,26.0,43.0
12:04:24,26.0,43.0
12:04:28,26.0,43.0
12:04:30,26.0,43.0
12:04:31,26.0,43.0
12:04:33,26.0,43.0
12:04:37,26.0,43.0
12:04:41,26.0,43.0
12:04:42,26.0,43.0
12:04:44,26.0,43.0
12:04:45,26.0,43.0
12:04:47,26.0,43.0
12:04:48,26.0,43.0
12:04:52,26.0,43.0
12:04:54,26.0,43.0
12:04:55,26.0,43.0
12:04:57,26.0,43.0
12:04:59,26.0,43.0
12:05:00,26.0,43.0
12:05:02,26.0,43.0
12:05:03,26.0,43.0
12:05:05,26.0,43.0
12:05:06,26.0,43.0
12:05:08,26.0,43.0
12:05:09,26.0,43.0
12:05:11,26.0,43.0
12:05:12,26.0,43.0
12:05:14,26.0,43.0
12:05:15,26.0,43.0
12:05:17,26.0,43.0
12:05:18,26.0,43.0
12:05:20,26.0,43.0
12:05:21,26.0,43.0
12:05:23,26.0,43.0
12:05:24,26.0,43.0
12:05:26,26.0,43.0
12:05:28,26.0,43.0
12:05:29,26.0,43.0
12:05:31,26.0,43.0
12:05:32,26.0,43.0
12:05:34,26.0,43.0
12:05:38,26.0,43.0
12:05:39,26.0,43.0
12:05:41,26.0,43.0
12:05:42,26.0,43.0
12:05:46,26.0,43.0
12:05:48,26.0,43.0
12:05:49,26.0,43.0
12:05:51,26.0,43.0
12:05:52,26.0,43.0
12:05:54,26.0,43.0
12:05:58,26.0,43.0
12:06:00,26.0,43.0
12:06:01,26.0,43.0
12:06:03,26.0,43.0
12:06:04,26.0,43.0
12:06:06,26.0,43.0
12:06:07,26.0,43.0
12:06:09,26.0,43.0
12:06:10,26.0,43.0
12:06:12,26.0,43.0
12:06:13,26.0,43.0
12:06:15,26.0,43.0
12:06:16,26.0,43.0
12:06:18,26.0,43.0
12:06:19,26.0,43.0
12:06:21,26.0,43.0
12:06:22,26.0,43.0
12:06:26,26.0,43.0
12:06:28,26.0,43.0
12:06:30,26.0,43.0
12:06:31,26.0,43.0
12:06:33,26.0,43.0
12:06:37,26.0,43.0
12:06:43,26.0,43.0
12:06:45,26.0,43.0
12:06:46,26.0,43.0
12:06:48,26.0,43.0
12:06:49,26.0,43.0
12:06:51,26.0,43.0
12:06:52,26.0,43.0
12:06:54,26.0,43.0
12:06:55,26.0,43.0
12:07:02,26.0,43.0
12:07:04,26.0,43.0
12:07:08,26.0,43.0
12:07:12,26.0,43.0
12:07:13,26.0,43.0
12:07:15,26.0,43.0
12:07:16,26.0,43.0
12:07:18,26.0,43.0
12:07:19,26.0,43.0
12:07:21,26.0,43.0
12:07:22,26.0,43.0
12:07:24,26.0,43.0
12:07:25,26.0,43.0
12:07:27,26.0,43.0
12:07:28,26.0,43.0
12:07:30,26.0,43.0
12:07:32,26.0,43.0
12:07:33,26.0,43.0
12:07:35,26.0,43.0
12:07:36,26.0,43.0
12:07:38,26.0,43.0
12:07:39,26.0,43.0
12:07:41,26.0,43.0
12:07:45,26.0,43.0
12:07:46,26.0,42.0
12:07:48,26.0,43.0
12:07:49,26.0,43.0
12:07:51,26.0,43.0
12:07:52,26.0,43.0
12:07:54,26.0,43.0
12:07:55,26.0,43.0
12:07:57,26.0,43.0
12:07:58,26.0,43.0
12:08:00,26.0,43.0
12:08:02,26.0,43.0
12:08:03,26.0,43.0
12:08:05,26.0,43.0
12:08:06,26.0,43.0
12:08:08,26.0,43.0
12:08:09,26.0,43.0
12:08:11,26.0,43.0
12:08:12,26.0,43.0
12:08:14,26.0,43.0
12:08:15,26.0,43.0
12:08:19,26.0,43.0
12:08:21,26.0,43.0
12:08:22,26.0,43.0
12:08:24,26.0,43.0
12:08:28,26.0,43.0
12:08:30,26.0,43.0
12:08:31,26.0,43.0
12:08:33,26.0,43.0
12:08:34,26.0,43.0
12:08:36,26.0,43.0
12:08:37,26.0,43.0
12:08:39,26.0,43.0
