time_of_day,temperature,humidity
12:00:03,26.0,38.0
12:00:07,26.0,38.0
12:00:09,26.0,38.0
12:00:10,26.0,38.0
12:00:12,26.0,38.0
12:00:13,26.0,38.0
12:00:15,26.0,38.0
12:00:16,26.0,38.0
12:00:18,26.0,38.0
12:00:19,26.0,38.0
12:00:21,26.0,38.0
12:00:22,26.0,38.0
12:00:24,26.0,38.0
12:00:25,26.0,38.0
12:00:27,26.0,38.0
12:00:28,26.0,38.0
12:00:30,26.0,38.0
12:00:31,26.0,38.0
12:00:33,26.0,38.0
12:00:35,26.0,38.0
12:00:39,26.0,38.0
12:00:43,26.0,38.0
12:00:44,26.0,38.0
12:00:46,26.0,38.0
12:00:47,26.0,38.0
12:00:49,26.0,38.0
12:00:50,26.0,38.0
12:00:52,26.0,38.0
12:00:53,26.0,38.0
12:00:55,26.0,38.0
12:00:56,26.0,38.0
12:01:00,26.0,38.0
12:01:02,26.0,38.0
12:01:04,26.0,38.0
12:01:05,26.0,38.0
12:01:07,26.0,38.0
12:01:08,26.0,38.0
12:01:10,26.0,38.0
12:01:11,26.0,38.0
12:01:13,26.0,38.0
12:01:14,26.0,38.0
12:01:18,26.0,38.0
12:01:20,26.0,38.0
12:01:21,26.0,38.0
12:01:23,26.0,38.0
12:01:24,26.0,38.0
12:01:26,26.0,38.0
12:01:27,26.0,38.0
12:01:29,26.0,38.0
12:01:30,26.0,38.0
12:01:32,26.0,39.0
12:01:34,26.0,38.0
12:01:38,26.0,38.0
12:01:39,26.0,38.0
12:01:41,26.0,38.0
12:01:42,26.0,39.0
12:01:46,26.0,38.0
12:01:48,26.0,38.0
12:01:49,26.0,38.0
12:01:51,26.0,38.0
12:01:55,26.0,38.0
12:01:56,26.0,38.0
12:02:00,26.0,39.0
12:02:02,26.0,38.0
12:02:03,26.0,38.0
12:02:05,26.0,38.0
12:02:07,26.0,38.0
12:02:08,26.0,39.0
12:02:10,26.0,38.0
12:02:11,26.0,39.0
12:02:13,26.0,38.0
12:02:14,26.0,38.0
12:02:16,26.0,38.0
12:02:20,26.0,38.0
12:02:21,26.0,38.0
12:02:23,26.0,38.0
12:02:24,26.0,38.0
12:02:28,26.0,38.0
12:02:32,26.0,38.0
12:02:34,26.0,38.0
12:02:36,26.0,38.0
12:02:37,26.0,38.0
12:02:39,26.0,38.0
12:02:40,26.0,38.0
12:02:42,26.0,38.0
12:02:43,26.0,38.0
12:02:45,26.0,38.0
12:02:46,26.0,38.0
12:02:48,26.0,38.0
12:02:49,26.0,38.0
12:02:51,26.0,38.0
12:02:52,26.0,38.0
12:02:54,26.0,38.0
12:02:55,26.0,38.0
12:02:57,26.0,38.0
12:03:01,26.0,38.0
12:03:02,26.0,38.0
12:03:04,26.0,38.0
12:03:06,26.0,38.0
12:03:07,26.0,38.0
12:03:09,26.0,38.0
12:03:10,26.0,38.0
12:03:14,26.0,38.0
12:03:16,26.0,38.0
12:03:17,26.0,38.0
12:03:19,26.0,38.0
12:03:20,26.0,38.0
12:03:22,26.0,38.0
12:03:23,26.0,38.0
12:03:25,26.0,38.0
12:03:26,26.0,38.0
12:03:28,26.0,38.0
12:03:29,26.0,38.0
12:03:31,26.0,38.0
12:03:32,26.0,38.0
12:03:34,26.0,38.0
12:03:38,26.0,38.0
12:03:40,26.0,38.0
12:03:41,26.0,38.0
12:03:43,26.0,38.0
12:03:44,26.0,38.0
12:03:46,26.0,38.0
12:03:47,26.0,38.0
12:03:49,26.0,38.0
12:03:50,26.0,38.0
12:03:52,26.0,38.0
12:03:53,26.0,38.0
12:03:55,26.0,38.0
12:03:56,26.0,38.0
12:03:58,26.0,38.0
12:03:59,26.0,38.0
12:04:01,26.0,38.0
12:04:02,26.0,38.0
12:04:04,26.0,38.0
12:04:06,26.0,38.0
12:04:07,26.0,38.0
12:04:09,26.0,38.0
12:04:10,26.0,38.0
12:04:12,26.0,38.0
12:04:13,26.0,38.0
12:04:15,26.0,38.0
12:04:16,26.0,38.0
12:04:18,26.0,38.0
12:04:19,26.0,38.0
12:04:23,26.0,38.0
12:04:25,26.0,38.0
12:04:26,26.0,38.0
12:04:30,26.0,38.0
12:04:32,26.0,37.0
12:04:34,26.0,38.0
12:04:35,26.0,38.0
12:04:39,26.0,38.0
12:04:41,26.0,38.0
12:04:42,26.0,38.0
12:04:44,26.0,38.0
12:04:45,26.0,38.0
12:04:49,26.0,38.0
12:04:51,26.0,38.0
12:04:52,26.0,38.0
12:04:54,26.0,38.0
12:04:55,26.0,38.0
12:04:57,26.0,38.0
12:04:58,26.0,38.0
12:05:02,26.0,38.0
12:05:04,26.0,38.0
12:05:06,26.0,38.0
12:05:07,26.0,38.0
12:05:09,26.0,38.0
12:05:10,26.0,38.0
12:05:12,26.0,38.0
12:05:16,26.0,38.0
12:05:17,26.0,38.0
12:05:21,26.0,38.0
12:05:23,26.0,38.0
12:05:24,26.0,38.0
12:05:26,26.0,38.0
12:05:27,26.0,38.0
12:05:29,26.0,38.0
12:05:30,26.0,38.0
12:05:32,26.0,38.0
12:05:33,26.0,38.0
12:05:35,26.0,38.0
12:05:37,26.0,38.0
12:05:38,26.0,38.0
12:05:40,26.0,38.0
12:05:41,26.0,38.0
12:05:43,26.0,38.0
12:05:44,26.0,38.0
12:05:46,26.0,38.0
12:05:47,26.0,38.0
12:05:51,26.0,38.0
12:05:55,26.0,38.0
12:05:57,26.0,38.0
12:05:58,26.0,38.0
12:06:00,26.0,38.0
12:06:04,26.0,38.0
12:06:06,26.0,38.0
12:06:07,26.0,38.0
12:06:09,26.0,38.0
12:06:10,26.0,38.0
12:06:12,26.0,38.0
12:06:13,26.0,38.0
12:06:15,26.0,38.0
12:06:16,26.0,38.0
12:06:18,26.0,38.0
12:06:19,26.0,38.0
12:06:21,26.0,38.0
12:06:22,26.0,38.0
12:06:24,26.0,38.0
12:06:28,26.0,38.0
12:06:29,26.0,38.0
12:06:31,26.0,38.0
12:06:35,26.0,38.0
12:06:37,26.0,38.0
12:06:41,26.0,38.0
12:06:42,26.0,38.0
12:06:44,26.0,38.0
12:06:45,26.0,38.0
12:06:47,26.0,38.0
12:06:48,26.0,38.0
12:06:50,26.0,38.0
12:06:51,26.0,38.0
12:06:53,26.0,38.0
12:06:54,26.0,38.0
12:06:56,26.0,38.0
12:06:57,26.0,38.0
12:06:59,26.0,38.0
12:07:00,26.0,38.0
12:07:02,26.0,38.0
12:07:03,26.0,38.0
12:07:05,26.0,38.0
12:07:07,26.0,38.0
12:07:08,26.0,38.0
12:07:10,26.0,38.0
12:07:11,26.0,38.0
12:07:13,26.0,38.0
12:07:17,26.0,38.0
12:07:18,26.0,38.0
12:07:20,26.0,38.0
12:07:21,26.0,38.0
12:07:23,26.0,38.0
12:07:24,26.0,38.0
12:07:26,26.0,38.0
12:07:27,26.0,38.0
12:07:29,26.0,38.0
12:07:30,26.0,38.0
12:07:32,26.0,38.0
12:07:33,26.0,38.0
12:07:35,26.0,38.0
12:07:37,26.0,38.0
12:07:38,26.0,38.0
12:07:40,26.0,38.0
12:07:41,26.0,38.0
12:07:43,26.0,38.0
12:07:44,26.0,38.0
12:07:48,26.0,38.0
12:07:50,26.0,38.0
12:07:51,26.0,38.0
12:07:53,26.0,38.0
12:07:54,26.0,38.0
12:07:58,26.0,38.0
12:08:00,26.0,38.0
12:08:01,26.0,38.0
12:08:03,26.0,38.0
12:08:05,26.0,38.0
12:08:06,26.0,39.0
12:08:08,26.0,38.0
12:08:09,26.0,39.0
12:08:11,26.0,38.0
12:08:12,26.0,38.0
12:08:16,26.0,38.0
12:08:18,26.0,38.0
12:08:19,26.0,38.0
12:08:21,26.0,38.0
12:08:22,26.0,38.0
12:08:24,26.0,39.0
12:08:25,26.0,39.0
12:08:27,26.0,38.0
12:08:31,26.0,39.0
12:08:32,26.0,38.0
12:08:34,26.0,38.0
12:08:36,26.0,38.0
12:08:37,26.0,38.0
12:08:41,26.0,38.0
12:08:43,26.0,38.0
12:08:44,26.0,38.0
12:08:46,26.0,38.0
12:08:47,26.0,38.0
12:08:49,26.0,38.0
12:08:50,26.0,38.0
12:08:54,26.0,38.0
12:08:56,26.0,38.0
12:09:00,26.0,38.0
12:09:01,26.0,38.0
12:09:03,26.0,38.0
12:09:07,26.0,39.0
12:09:09,26.0,38.0
12:09:10,26.0,39.0
12:09:12,26.0,39.0
12:09:13,26.0,39.0
12:09:15,26.0,39.0
12:09:16,26.0,39.0
12:09:18,26.0,39.0
12:09:19,26.0,39.0
12:09:21,26.0,39.0
