time_of_day,temperature,humidity
04:00:02,26.0,41.0
04:00:04,25.0,40.0
04:00:05,26.0,41.0
04:00:07,26.0,41.0
04:00:08,25.0,40.0
04:00:12,25.0,40.0
04:00:14,26.0,41.0
04:00:21,25.0,40.0
04:00:22,25.0,40.0
04:00:24,25.0,40.0
04:00:25,25.0,40.0
04:00:27,25.0,40.0
04:00:28,25.0,40.0
04:00:30,25.0,40.0
04:00:31,25.0,40.0
04:00:33,25.0,40.0
04:00:34,26.0,41.0
04:00:38,25.0,40.0
04:00:40,25.0,40.0
04:00:44,25.0,40.0
04:00:48,26.0,41.0
04:00:52,25.0,40.0
04:00:54,25.0,40.0
04:00:58,25.0,40.0
04:00:59,25.0,40.0
04:01:03,25.0,40.0
04:01:05,25.0,40.0
04:01:06,25.0,40.0
04:01:08,25.0,40.0
04:01:09,25.0,40.0
04:01:16,25.0,40.0
04:01:17,25.0,40.0
04:01:19,25.0,40.0
04:01:21,25.0,40.0
04:01:25,25.0,40.0
04:01:29,25.0,40.0
04:01:30,25.0,40.0
04:01:32,25.0,40.0
04:01:33,25.0,40.0
04:01:35,25.0,40.0
04:01:36,26.0,41.0
04:01:40,25.0,40.0
04:01:42,25.0,40.0
04:01:43,25.0,40.0
04:01:45,25.0,40.0
04:01:46,25.0,40.0
04:01:48,25.0,40.0
04:01:49,25.0,40.0
04:01:51,25.0,40.0
04:02:00,25.0,40.0
04:02:07,25.0,40.0
04:02:08,25.0,40.0
04:02:10,25.0,40.0
04:02:11,25.0,40.0
04:02:13,25.0,40.0
04:02:14,25.0,40.0
04:02:16,25.0,40.0
04:02:20,25.0,40.0
04:02:21,25.0,40.0
04:02:23,26.0,41.0
04:02:25,25.0,40.0
04:02:31,25.0,40.0
04:02:38,25.0,40.0
04:02:39,25.0,40.0
04:02:41,25.0,40.0
04:02:42,25.0,40.0
04:02:46,25.0,40.0
04:02:48,25.0,40.0
04:02:49,25.0,40.0
04:02:51,25.0,40.0
04:02:55,25.0,40.0
04:02:56,25.0,40.0
04:02:58,25.0,40.0
04:03:00,25.0,40.0
04:03:04,25.0,40.0
04:03:08,25.0,40.0
04:03:09,25.0,40.0
04:03:11,25.0,40.0
04:03:15,25.0,40.0
04:03:16,25.0,40.0
04:03:18,25.0,40.0
04:03:19,25.0,40.0
04:03:21,25.0,40.0
04:03:22,25.0,40.0
04:03:24,25.0,40.0
04:03:25,25.0,40.0
04:03:27,25.0,40.0
04:03:29,25.0,40.0
04:03:35,25.0,40.0
04:03:37,25.0,40.0
04:03:38,25.0,40.0
04:03:40,25.0,40.0
04:03:41,25.0,40.0
04:03:48,25.0,40.0
04:03:49,25.0,40.0
04:03:51,26.0,41.0
04:03:52,25.0,40.0
04:03:54,25.0,40.0
04:03:55,25.0,40.0
04:03:57,25.0,40.0
04:03:58,26.0,41.0
04:04:00,25.0,40.0
04:04:04,25.0,40.0
04:04:06,25.0,40.0
04:04:07,25.0,40.0
04:04:11,25.0,40.0
04:04:13,25.0,40.0
04:04:14,25.0,40.0
04:04:16,25.0,40.0
04:04:17,25.0,40.0
04:04:19,26.0,41.0
04:04:20,25.0,40.0
04:04:22,25.0,40.0
04:04:23,25.0,40.0
04:04:25,25.0,40.0
04:04:29,26.0,41.0
04:04:30,26.0,41.0
04:04:32,25.0,40.0
04:04:34,25.0,40.0
04:04:35,25.0,40.0
04:04:37,25.0,40.0
04:04:38,26.0,41.0
04:04:40,26.0,41.0
04:04:41,25.0,40.0
04:04:43,25.0,40.0
04:04:44,26.0,41.0
04:04:46,25.0,40.0
04:04:47,25.0,40.0
04:04:49,26.0,41.0
04:04:50,25.0,40.0
04:04:57,26.0,41.0
04:05:01,25.0,40.0
04:05:02,25.0,40.0
04:05:07,25.0,40.0
04:05:08,25.0,40.0
04:05:10,25.0,40.0
04:05:11,25.0,40.0
04:05:13,25.0,40.0
04:05:14,25.0,40.0
04:05:16,25.0,40.0
04:05:17,25.0,40.0
04:05:21,25.0,40.0
04:05:23,25.0,40.0
04:05:24,25.0,40.0
04:05:26,25.0,40.0
04:05:27,25.0,40.0
04:05:29,25.0,40.0
04:05:30,25.0,40.0
04:05:32,25.0,40.0
04:05:36,25.0,40.0
04:05:38,25.0,40.0
04:05:39,25.0,40.0
04:05:41,25.0,40.0
04:05:42,25.0,40.0
04:05:44,25.0,40.0
04:05:45,25.0,40.0
04:05:47,25.0,40.0
04:05:48,25.0,40.0
04:05:50,25.0,40.0
04:05:51,25.0,40.0
04:05:55,25.0,40.0
04:05:59,25.0,40.0
04:06:03,25.0,40.0
04:06:08,25.0,40.0
