time_of_day,temperature,humidity
06:00:04,23.0,34.0
06:00:08,23.0,34.0
06:00:09,23.0,34.0
06:00:11,23.0,34.0
06:00:12,23.0,33.0
06:00:14,23.0,34.0
06:00:15,23.0,33.0
06:00:17,23.0,33.0
06:00:18,23.0,33.0
06:00:20,23.0,34.0
06:00:21,23.0,34.0
06:00:23,23.0,34.0
06:00:24,23.0,33.0
06:00:28,23.0,33.0
06:00:30,23.0,33.0
06:00:31,23.0,34.0
06:00:33,23.0,33.0
06:00:35,23.0,33.0
06:00:36,23.0,34.0
06:00:38,23.0,33.0
06:00:39,23.0,34.0
06:00:41,23.0,33.0
06:00:42,23.0,34.0
06:00:44,23.0,33.0
06:00:45,23.0,34.0
06:00:47,23.0,33.0
06:00:48,23.0,34.0
06:00:50,23.0,34.0
06:00:51,23.0,33.0
06:00:53,23.0,33.0
06:00:54,23.0,34.0
06:00:56,23.0,33.0
06:01:00,23.0,33.0
06:01:01,23.0,33.0
06:01:03,23.0,33.0
06:01:05,23.0,33.0
06:01:06,23.0,34.0
06:01:08,23.0,33.0
06:01:09,23.0,34.0
06:01:13,23.0,34.0
06:01:15,23.0,33.0
06:01:16,23.0,34.0
06:01:18,23.0,34.0
06:01:19,23.0,34.0
06:01:21,23.0,34.0
06:01:22,23.0,34.0
06:01:24,23.0,34.0
06:01:28,23.0,33.0
06:01:29,23.0,33.0
06:01:31,23.0,33.0
06:01:35,23.0,33.0
06:01:37,23.0,33.0
06:01:38,23.0,33.0
06:01:40,23.0,33.0
06:01:41,23.0,34.0
06:01:43,23.0,34.0
06:01:44,23.0,33.0
06:01:46,23.0,33.0
06:01:47,23.0,33.0
06:01:49,23.0,33.0
06:01:50,23.0,33.0
06:01:52,23.0,33.0
06:01:53,23.0,33.0
06:01:55,23.0,33.0
06:01:56,23.0,33.0
06:01:58,23.0,33.0
06:01:59,23.0,33.0
06:02:04,23.0,34.0
06:02:08,23.0,34.0
06:02:09,23.0,33.0
06:02:11,23.0,34.0
06:02:12,23.0,34.0
06:02:14,23.0,34.0
06:02:15,23.0,34.0
06:02:17,23.0,34.0
06:02:18,23.0,33.0
06:02:20,23.0,34.0
06:02:21,23.0,34.0
06:02:23,23.0,34.0
06:02:24,23.0,33.0
06:02:26,23.0,34.0
06:02:30,23.0,33.0
06:02:31,23.0,34.0
06:02:33,23.0,34.0
06:02:35,23.0,34.0
06:02:36,23.0,34.0
06:02:38,23.0,33.0
06:02:39,23.0,33.0
06:02:41,23.0,34.0
06:02:47,23.0,33.0
06:02:49,23.0,33.0
06:02:50,23.0,34.0
06:02:52,23.0,33.0
06:02:53,23.0,34.0
06:02:55,23.0,34.0
06:02:56,23.0,34.0
06:02:58,23.0,33.0
06:02:59,23.0,34.0
06:03:01,23.0,33.0
06:03:03,23.0,33.0
06:03:04,23.0,33.0
06:03:06,23.0,33.0
06:03:07,23.0,33.0
06:03:09,23.0,33.0
06:03:10,23.0,33.0
06:03:12,23.0,33.0
06:03:13,23.0,34.0
06:03:15,23.0,34.0
06:03:16,23.0,34.0
06:03:18,23.0,34.0
06:03:19,23.0,34.0
06:03:21,23.0,34.0
06:03:22,23.0,34.0
06:03:24,23.0,33.0
06:03:25,23.0,33.0
06:03:27,23.0,33.0
06:03:28,23.0,33.0
06:03:33,23.0,33.0
06:03:34,23.0,33.0
06:03:36,23.0,34.0
06:03:37,23.0,34.0
06:03:39,23.0,33.0
06:03:40,23.0,33.0
06:03:42,23.0,33.0
06:03:46,23.0,34.0
06:03:47,23.0,33.0
06:03:49,23.0,34.0
06:03:50,23.0,33.0
06:03:52,23.0,33.0
06:03:53,23.0,34.0
06:03:55,23.0,33.0
06:03:56,23.0,34.0
06:03:58,23.0,33.0
06:03:59,23.0,33.0
06:04:01,23.0,33.0
06:04:03,23.0,33.0
06:04:04,23.0,34.0
06:04:08,23.0,34.0
06:04:10,23.0,33.0
06:04:11,23.0,34.0
06:04:13,23.0,33.0
06:04:14,23.0,34.0
06:04:16,23.0,34.0
06:04:17,23.0,34.0
06:04:19,23.0,34.0
06:04:20,23.0,34.0
06:04:22,23.0,34.0
06:04:26,23.0,33.0
06:04:27,23.0,33.0
06:04:29,23.0,34.0
06:04:31,23.0,34.0
06:04:32,23.0,34.0
06:04:34,23.0,34.0
06:04:35,23.0,34.0
06:04:37,23.0,34.0
06:04:38,23.0,34.0
06:04:40,23.0,34.0
06:04:41,23.0,34.0
06:04:43,23.0,34.0
06:04:44,23.0,33.0
06:04:46,23.0,33.0
06:04:47,23.0,34.0
06:04:49,23.0,33.0
06:04:50,23.0,33.0
