time_of_day,temperature,humidity
00:00:01,26.0,35.0
00:00:02,26.0,35.0
00:00:06,26.0,35.0
00:00:08,26.0,35.0
00:00:09,26.0,35.0
00:00:11,26.0,35.0
00:00:12,26.0,35.0
00:00:14,26.0,35.0
00:00:16,26.0,35.0
00:00:17,26.0,35.0
00:00:19,26.0,35.0
00:00:20,26.0,35.0
00:00:24,26.0,35.0
00:00:26,26.0,35.0
00:00:27,26.0,35.0
00:00:29,26.0,35.0
00:00:30,26.0,35.0
00:00:34,26.0,35.0
00:00:36,26.0,35.0
00:00:37,26.0,35.0
00:00:39,26.0,35.0
00:00:40,26.0,35.0
00:00:42,26.0,35.0
00:00:46,26.0,35.0
00:00:48,26.0,35.0
00:00:49,26.0,35.0
00:00:51,26.0,35.0
00:00:52,26.0,35.0
00:00:54,26.0,35.0
00:00:55,26.0,35.0
00:00:57,26.0,35.0
00:00:58,26.0,35.0
00:01:00,26.0,35.0
00:01:01,26.0,35.0
00:01:03,26.0,35.0
00:01:04,26.0,35.0
00:01:06,26.0,35.0
00:01:07,26.0,35.0
00:01:09,26.0,35.0
00:01:10,26.0,35.0
00:01:12,26.0,35.0
00:01:13,26.0,35.0
00:01:15,26.0,35.0
00:01:17,26.0,35.0
00:01:18,26.0,35.0
00:01:20,26.0,35.0
00:01:21,26.0,35.0
00:01:23,26.0,35.0
00:01:24,26.0,35.0
00:01:26,26.0,35.0
00:01:27,26.0,35.0
00:01:29,26.0,35.0
00:01:30,26.0,35.0
00:01:32,26.0,35.0
00:01:33,26.0,35.0
00:01:37,26.0,35.0
00:01:39,26.0,35.0
00:01:40,26.0,35.0
00:01:45,26.0,35.0
00:01:46,26.0,35.0
00:01:48,26.0,35.0
00:01:49,26.0,35.0
00:01:51,26.0,35.0
00:01:52,26.0,35.0
00:01:54,26.0,35.0
00:01:55,26.0,35.0
00:01:57,26.0,35.0
00:01:58,26.0,35.0
00:02:00,26.0,35.0
00:02:01,26.0,35.0
00:02:03,26.0,35.0
00:02:04,26.0,35.0
00:02:06,26.0,35.0
00:02:07,26.0,35.0
00:02:09,26.0,35.0
00:02:10,26.0,35.0
00:02:12,26.0,35.0
00:02:14,26.0,35.0
00:02:15,26.0,35.0
00:02:17,26.0,35.0
00:02:23,26.0,35.0
00:02:25,26.0,35.0
00:02:26,26.0,35.0
00:02:28,26.0,35.0
00:02:32,26.0,35.0
00:02:33,26.0,35.0
00:02:35,26.0,35.0
00:02:36,26.0,35.0
00:02:38,26.0,35.0
00:02:42,26.0,35.0
00:02:46,26.0,35.0
00:02:48,26.0,35.0
00:02:52,26.0,35.0
00:02:53,26.0,35.0
00:02:55,26.0,35.0
00:02:56,26.0,35.0
00:02:58,26.0,35.0
00:02:59,26.0,35.0
00:03:01,26.0,35.0
00:03:02,26.0,35.0
00:03:04,26.0,35.0
00:03:05,26.0,35.0
00:03:07,26.0,35.0
00:03:08,26.0,35.0
00:03:10,26.0,35.0
00:03:11,26.0,35.0
00:03:13,26.0,35.0
00:03:15,26.0,35.0
00:03:16,26.0,35.0
00:03:20,26.0,35.0
00:03:22,26.0,35.0
00:03:26,26.0,35.0
00:03:27,26.0,35.0
00:03:31,26.0,35.0
00:03:33,26.0,35.0
00:03:34,26.0,35.0
00:03:36,26.0,35.0
00:03:40,26.0,35.0
00:03:44,26.0,35.0
00:03:45,26.0,35.0
00:03:47,26.0,35.0
00:03:49,26.0,35.0
00:03:53,26.0,35.0
00:03:54,26.0,35.0
00:03:56,26.0,35.0
00:03:57,26.0,35.0
00:03:59,26.0,35.0
00:04:00,26.0,35.0
00:04:04,26.0,35.0
00:04:08,26.0,35.0
00:04:10,26.0,35.0
00:04:11,26.0,35.0
00:04:13,26.0,35.0
00:04:14,26.0,35.0
00:04:16,26.0,35.0
00:04:18,26.0,35.0
00:04:19,26.0,35.0
00:04:23,26.0,35.0
00:04:25,26.0,35.0
00:04:26,26.0,35.0
00:04:28,26.0,35.0
00:04:29,26.0,35.0
00:04:31,26.0,35.0
00:04:32,26.0,35.0
00:04:34,26.0,35.0
00:04:35,26.0,35.0
00:04:37,26.0,35.0
00:04:38,26.0,35.0
00:04:40,26.0,35.0
00:04:41,26.0,35.0
00:04:45,26.0,35.0
00:04:47,26.0,35.0
00:04:49,26.0,35.0
00:04:50,26.0,35.0
00:04:52,26.0,35.0
00:04:53,26.0,35.0
00:04:55,26.0,35.0
00:04:56,26.0,35.0
00:04:58,26.0,35.0
00:04:59,26.0,35.0
00:05:03,26.0,35.0
00:05:05,26.0,35.0
00:05:06,26.0,35.0
00:05:08,26.0,35.0
00:05:09,26.0,35.0
00:05:11,26.0,35.0
00:05:12,26.0,35.0
00:05:14,26.0,35.0
00:05:16,26.0,35.0
00:05:17,26.0,35.0
00:05:19,26.0,35.0
00:05:20,26.0,35.0
00:05:22,26.0,35.0
00:05:23,26.0,35.0
00:05:25,26.0,35.0
00:05:26,26.0,35.0
00:05:28,26.0,35.0
00:05:32,26.0,35.0
00:05:33,26.0,35.0
00:05:37,26.0,35.0
00:05:39,26.0,35.0
00:05:40,26.0,35.0
00:05:42,26.0,35.0
00:05:43,26.0,35.0
00:05:45,26.0,35.0
00:05:47,26.0,35.0
00:05:48,26.0,35.0
00:05:50,26.0,35.0
00:05:51,26.0,35.0
00:05:53,26.0,35.0
00:05:54,26.0,35.0
00:05:56,26.0,35.0
00:05:57,26.0,35.0
00:05:59,26.0,35.0
00:06:00,26.0,35.0
00:06:02,26.0,35.0
00:06:03,26.0,35.0
00:06:05,26.0,35.0
00:06:06,26.0,35.0
00:06:08,26.0,35.0
00:06:12,26.0,35.0
00:06:13,26.0,35.0
00:06:15,26.0,35.0
00:06:17,26.0,35.0
00:06:18,26.0,35.0
00:06:20,26.0,35.0
00:06:21,26.0,35.0
00:06:23,26.0,35.0
00:06:24,26.0,35.0
00:06:26,26.0,35.0
00:06:27,26.0,35.0
00:06:31,26.0,35.0
00:06:35,26.0,35.0
00:06:37,26.0,35.0
00:06:38,26.0,35.0
00:06:40,26.0,35.0
00:06:41,26.0,35.0
00:06:43,26.0,35.0
00:06:44,26.0,35.0
00:06:46,26.0,35.0
00:06:48,26.0,35.0
00:06:49,26.0,35.0
00:06:51,26.0,35.0
00:06:55,26.0,35.0
00:06:56,26.0,35.0
00:06:58,26.0,35.0
00:06:59,26.0,35.0
00:07:01,26.0,35.0
00:07:02,26.0,35.0
00:07:04,26.0,35.0
00:07:05,26.0,35.0
00:07:07,26.0,35.0
00:07:08,26.0,35.0
00:07:10,26.0,35.0
00:07:11,26.0,35.0
00:07:13,26.0,35.0
00:07:15,26.0,35.0
00:07:16,26.0,35.0
00:07:18,26.0,35.0
00:07:19,26.0,35.0
00:07:21,26.0,35.0
00:07:22,26.0,35.0
00:07:24,26.0,35.0
00:07:25,26.0,35.0
00:07:27,26.0,35.0
00:07:28,26.0,35.0
00:07:30,26.0,35.0
00:07:31,26.0,35.0
00:07:33,26.0,35.0
00:07:34,26.0,35.0
00:07:36,26.0,35.0
00:07:37,26.0,35.0
00:07:39,26.0,35.0
00:07:40,26.0,35.0
00:07:42,26.0,35.0
00:07:44,26.0,35.0
00:07:45,26.0,35.0
00:07:47,26.0,35.0
00:07:48,26.0,35.0
00:07:50,26.0,35.0
00:07:51,26.0,35.0
00:07:55,26.0,35.0
00:07:57,26.0,35.0
00:07:58,26.0,35.0
00:08:00,26.0,35.0
00:08:04,26.0,35.0
00:08:05,26.0,35.0
00:08:07,26.0,35.0
00:08:08,26.0,35.0
00:08:10,26.0,35.0
00:08:11,26.0,35.0
00:08:13,26.0,35.0
00:08:15,26.0,35.0
00:08:16,26.0,35.0
00:08:23,26.0,35.0
00:08:24,26.0,35.0
00:08:26,26.0,35.0
00:08:27,26.0,35.0
00:08:29,26.0,35.0
00:08:30,26.0,35.0
00:08:34,26.0,35.0
00:08:36,26.0,35.0
00:08:37,26.0,35.0
00:08:39,26.0,35.0
00:08:40,26.0,35.0
00:08:44,26.0,35.0
00:08:46,26.0,35.0
00:08:48,26.0,35.0
00:08:49,26.0,35.0
00:08:51,26.0,35.0
00:08:52,26.0,35.0
00:08:54,26.0,35.0
00:08:55,26.0,35.0
00:08:57,26.0,35.0
00:08:58,26.0,35.0
00:09:02,26.0,35.0
00:09:04,26.0,35.0
00:09:05,26.0,35.0
00:09:07,26.0,35.0
00:09:08,26.0,35.0
00:09:10,26.0,35.0
00:09:11,26.0,35.0
00:09:13,26.0,35.0
00:09:20,26.0,35.0
00:09:24,26.0,35.0
00:09:28,26.0,35.0
00:09:29,26.0,35.0
00:09:31,26.0,35.0
00:09:32,26.0,35.0
00:09:36,26.0,35.0
