time_of_day,temperature,humidity
20:00:00,26.0,37.0
20:00:02,26.0,37.0
20:00:03,26.0,37.0
20:00:05,26.0,37.0
20:00:06,26.0,37.0
20:00:08,26.0,37.0
20:00:09,26.0,37.0
20:00:11,26.0,37.0
20:00:12,26.0,37.0
20:00:14,26.0,37.0
20:00:15,26.0,37.0
20:00:17,26.0,37.0
20:00:18,26.0,37.0
20:00:20,26.0,37.0
20:00:22,26.0,37.0
20:00:23,26.0,37.0
20:00:27,26.0,37.0
20:00:31,26.0,37.0
20:00:35,26.0,37.0
20:00:37,26.0,37.0
20:00:38,26.0,37.0
20:00:40,26.0,37.0
20:00:41,26.0,37.0
20:00:43,26.0,37.0
20:00:44,26.0,37.0
20:00:46,26.0,37.0
20:00:47,26.0,37.0
20:00:49,26.0,37.0
20:00:50,26.0,37.0
20:00:52,26.0,37.0
20:00:54,26.0,37.0
20:00:55,26.0,37.0
20:00:57,26.0,37.0
20:00:58,26.0,37.0
20:01:00,26.0,37.0
20:01:04,26.0,37.0
20:01:05,26.0,37.0
20:01:07,26.0,37.0
20:01:13,26.0,37.0
20:01:15,26.0,37.0
20:01:16,26.0,37.0
20:01:18,26.0,37.0
20:01:19,26.0,37.0
20:01:21,26.0,37.0
20:01:23,26.0,37.0
20:01:24,26.0,37.0
20:01:26,26.0,37.0
20:01:27,26.0,37.0
20:01:29,26.0,37.0
20:01:30,26.0,37.0
20:01:32,26.0,37.0
20:01:36,26.0,37.0
20:01:37,26.0,37.0
20:01:39,26.0,37.0
20:01:40,26.0,37.0
20:01:42,26.0,37.0
20:01:43,26.0,37.0
20:01:45,26.0,37.0
20:01:46,26.0,37.0
20:01:48,26.0,37.0
20:01:49,26.0,37.0
20:01:51,26.0,37.0
20:01:53,26.0,37.0
20:01:54,26.0,37.0
20:01:56,26.0,37.0
20:01:57,26.0,37.0
20:01:59,26.0,37.0
20:02:00,26.0,37.0
20:02:04,26.0,37.0
20:02:06,26.0,37.0
20:02:07,26.0,37.0
20:02:09,26.0,37.0
20:02:10,26.0,37.0
20:02:12,26.0,37.0
20:02:13,26.0,37.0
20:02:15,26.0,37.0
20:02:16,26.0,37.0
20:02:18,26.0,37.0
20:02:19,26.0,37.0
20:02:21,26.0,37.0
20:02:23,26.0,37.0
20:02:24,26.0,37.0
20:02:26,26.0,37.0
20:02:27,26.0,37.0
20:02:29,26.0,37.0
20:02:30,26.0,37.0
20:02:32,26.0,37.0
20:02:33,26.0,37.0
20:02:37,26.0,37.0
20:02:39,26.0,37.0
20:02:40,26.0,37.0
20:02:44,26.0,37.0
20:02:46,26.0,37.0
20:02:47,26.0,37.0
20:02:49,26.0,37.0
20:02:50,26.0,37.0
20:02:52,26.0,37.0
20:02:54,26.0,37.0
20:02:55,26.0,37.0
20:02:57,26.0,37.0
20:02:58,26.0,37.0
20:03:00,26.0,37.0
20:03:04,26.0,37.0
