time_of_day,temperature,humidity
22:00:01,26.0,36.0
22:00:07,26.0,36.0
22:00:09,26.0,36.0
22:00:10,26.0,36.0
22:00:14,26.0,36.0
22:00:16,26.0,36.0
22:00:20,26.0,36.0
22:00:21,26.0,36.0
22:00:23,26.0,36.0
22:00:24,26.0,36.0
22:00:26,26.0,36.0
22:00:27,26.0,36.0
22:00:29,26.0,36.0
22:00:30,26.0,36.0
22:00:32,26.0,36.0
22:00:39,26.0,36.0
22:00:40,26.0,36.0
22:00:42,26.0,36.0
22:00:43,26.0,36.0
22:00:45,26.0,36.0
22:00:46,26.0,36.0
22:00:48,26.0,36.0
22:00:52,26.0,36.0
22:00:53,26.0,36.0
22:00:55,26.0,36.0
22:00:56,26.0,36.0
22:00:58,26.0,36.0
22:01:02,26.0,36.0
22:01:04,26.0,36.0
22:01:08,26.0,36.0
22:01:09,26.0,36.0
22:01:13,26.0,36.0
22:01:15,26.0,36.0
22:01:16,26.0,36.0
22:01:20,26.0,36.0
22:01:22,26.0,36.0
22:01:23,26.0,36.0
22:01:25,26.0,36.0
22:01:26,26.0,36.0
22:01:28,26.0,36.0
22:01:29,26.0,36.0
22:01:31,26.0,36.0
22:01:32,26.0,36.0
22:01:34,26.0,36.0
22:01:41,26.0,36.0
22:01:42,26.0,36.0
22:01:44,26.0,36.0
22:01:45,26.0,36.0
22:01:47,26.0,36.0
22:01:48,26.0,36.0
22:01:50,26.0,36.0
22:01:51,26.0,36.0
22:01:55,26.0,36.0
22:01:57,26.0,36.0
22:02:01,26.0,36.0
22:02:02,26.0,36.0
22:02:04,26.0,36.0
22:02:05,26.0,36.0
22:02:10,26.0,36.0
22:02:11,26.0,36.0
22:02:13,26.0,36.0
22:02:14,26.0,36.0
22:02:16,26.0,36.0
22:02:17,26.0,36.0
22:02:19,26.0,36.0
22:02:20,26.0,36.0
22:02:24,26.0,36.0
22:02:26,26.0,36.0
22:02:27,26.0,36.0
22:02:29,26.0,36.0
22:02:30,26.0,36.0
22:02:32,26.0,36.0
22:02:33,26.0,36.0
22:02:38,26.0,36.0
22:02:44,26.0,36.0
22:02:46,26.0,36.0
22:02:47,26.0,36.0
22:02:49,26.0,36.0
22:02:50,26.0,36.0
22:02:52,26.0,36.0
22:02:53,26.0,36.0
22:02:55,26.0,36.0
22:02:56,26.0,36.0
22:02:58,26.0,36.0
22:03:02,26.0,36.0
22:03:03,26.0,36.0
22:03:05,26.0,36.0
22:03:06,26.0,36.0
22:03:13,26.0,36.0
22:03:15,26.0,36.0
22:03:16,26.0,36.0
22:03:18,26.0,36.0
22:03:19,26.0,36.0
22:03:21,26.0,36.0
22:03:22,26.0,36.0
22:03:24,26.0,36.0
22:03:28,26.0,36.0
22:03:29,26.0,36.0
22:03:31,26.0,36.0
22:03:32,26.0,36.0
22:03:34,26.0,36.0
22:03:35,26.0,36.0
22:03:37,26.0,36.0
22:03:38,26.0,36.0
22:03:40,26.0,36.0
22:03:47,26.0,36.0
22:03:48,26.0,36.0
22:03:50,26.0,36.0
22:03:51,26.0,36.0
22:03:53,26.0,36.0
22:03:54,26.0,36.0
22:03:56,26.0,36.0
22:03:57,26.0,36.0
22:04:01,26.0,36.0
22:04:03,26.0,36.0
22:04:04,26.0,36.0
22:04:06,26.0,36.0
22:04:07,26.0,36.0
22:04:09,26.0,36.0
22:04:10,26.0,36.0
22:04:15,26.0,36.0
22:04:16,26.0,36.0
22:04:18,26.0,36.0
22:04:19,26.0,36.0
22:04:21,26.0,36.0
22:04:22,26.0,36.0
22:04:24,26.0,36.0
22:04:25,26.0,36.0
22:04:27,26.0,36.0
22:04:28,26.0,36.0
22:04:32,26.0,36.0
22:04:34,26.0,36.0
22:04:35,26.0,36.0
22:04:37,26.0,36.0
22:04:38,26.0,36.0
22:04:40,26.0,36.0
22:04:42,26.0,36.0
22:04:46,26.0,36.0
22:04:47,26.0,36.0
22:04:49,26.0,36.0
22:04:50,26.0,36.0
22:04:52,26.0,36.0
22:04:53,26.0,36.0
22:04:55,26.0,36.0
22:04:59,26.0,36.0
22:05:00,26.0,36.0
22:05:02,26.0,36.0
22:05:03,26.0,36.0
22:05:05,26.0,36.0
22:05:06,26.0,36.0
22:05:08,26.0,36.0
22:05:12,26.0,36.0
22:05:16,26.0,36.0
