time_of_day,temperature,humidity
09:00:01,26.0,44.0
09:00:03,26.0,44.0
09:00:04,26.0,44.0
09:00:06,26.0,44.0
09:00:07,26.0,44.0
09:00:11,26.0,44.0
09:00:13,26.0,44.0
09:00:14,26.0,44.0
09:00:16,26.0,44.0
09:00:17,26.0,44.0
09:00:19,26.0,44.0
09:00:21,26.0,44.0
09:00:22,26.0,44.0
09:00:26,26.0,44.0
09:00:28,26.0,44.0
09:00:29,26.0,44.0
09:00:31,26.0,44.0
09:00:32,26.0,44.0
09:00:34,26.0,44.0
09:00:35,26.0,44.0
09:00:37,26.0,44.0
09:00:38,26.0,44.0
09:00:40,26.0,44.0
09:00:41,26.0,44.0
09:00:43,26.0,44.0
09:00:44,26.0,44.0
09:00:46,26.0,44.0
09:00:47,26.0,44.0
09:00:49,26.0,44.0
09:00:51,26.0,44.0
09:00:52,26.0,44.0
09:00:54,26.0,44.0
09:00:55,26.0,44.0
09:00:57,26.0,44.0
09:00:58,26.0,44.0
09:01:00,26.0,44.0
09:01:01,26.0,44.0
09:01:03,26.0,44.0
09:01:04,26.0,44.0
09:01:06,26.0,44.0
09:01:07,26.0,44.0
09:01:11,26.0,44.0
09:01:13,26.0,44.0
09:01:14,26.0,44.0
09:01:16,26.0,44.0
09:01:17,26.0,44.0
09:01:19,26.0,44.0
09:01:21,26.0,44.0
09:01:22,26.0,44.0
09:01:24,26.0,44.0
09:01:25,26.0,44.0
09:01:27,26.0,44.0
09:01:28,26.0,44.0
09:01:30,26.0,44.0
09:01:31,26.0,44.0
09:01:33,26.0,44.0
09:01:34,26.0,44.0
09:01:36,26.0,44.0
09:01:37,26.0,44.0
09:01:39,26.0,44.0
09:01:40,26.0,44.0
09:01:42,26.0,44.0
09:01:43,26.0,44.0
09:01:45,26.0,44.0
09:01:47,26.0,44.0
09:01:48,26.0,44.0
09:01:50,26.0,44.0
09:01:51,26.0,44.0
09:01:53,26.0,44.0
09:01:54,26.0,44.0
09:01:56,26.0,43.0
09:01:57,26.0,44.0
09:01:59,26.0,44.0
09:02:00,26.0,44.0
09:02:02,26.0,44.0
09:02:03,26.0,44.0
09:02:05,26.0,44.0
09:02:06,26.0,44.0
09:02:08,26.0,44.0
09:02:09,26.0,44.0
09:02:11,26.0,44.0
09:02:12,26.0,44.0
09:02:14,26.0,44.0
09:02:16,26.0,44.0
09:02:17,26.0,44.0
09:02:19,26.0,44.0
09:02:20,26.0,44.0
09:02:22,26.0,44.0
09:02:26,26.0,44.0
09:02:27,26.0,44.0
09:02:29,26.0,44.0
09:02:30,26.0,44.0
09:02:32,26.0,44.0
09:02:33,26.0,44.0
09:02:37,26.0,44.0
09:02:39,26.0,44.0
09:02:40,26.0,44.0
09:02:42,26.0,44.0
09:02:43,26.0,44.0
09:02:45,26.0,44.0
09:02:47,26.0,44.0
09:02:48,26.0,44.0
09:02:50,26.0,44.0
09:02:51,26.0,44.0
09:02:53,26.0,44.0
09:02:54,26.0,44.0
09:02:56,26.0,44.0
09:02:57,26.0,44.0
09:02:59,26.0,44.0
09:03:00,26.0,44.0
09:03:02,26.0,44.0
09:03:06,26.0,44.0
09:03:07,26.0,44.0
09:03:09,26.0,44.0
09:03:10,26.0,44.0
09:03:12,26.0,44.0
09:03:13,26.0,44.0
09:03:15,26.0,44.0
09:03:19,26.0,44.0
09:03:21,26.0,44.0
09:03:22,26.0,44.0
09:03:24,26.0,44.0
09:03:25,26.0,44.0
09:03:27,26.0,44.0
09:03:28,26.0,44.0
09:03:30,26.0,44.0
09:03:31,26.0,44.0
09:03:33,26.0,44.0
09:03:39,26.0,44.0
09:03:41,26.0,44.0
09:03:42,26.0,44.0
09:03:49,26.0,44.0
09:03:56,26.0,44.0
09:03:57,26.0,44.0
09:03:59,26.0,44.0
09:04:00,26.0,44.0
09:04:02,26.0,45.0
09:04:08,26.0,44.0
09:04:10,26.0,44.0
09:04:11,26.0,44.0
09:04:13,26.0,44.0
09:04:14,26.0,44.0
09:04:16,26.0,44.0
09:04:18,26.0,44.0
09:04:22,26.0,44.0
09:04:23,26.0,44.0
09:04:25,26.0,44.0
09:04:26,26.0,44.0
09:04:28,26.0,45.0
09:04:29,26.0,45.0
09:04:33,26.0,45.0
09:04:35,26.0,44.0
09:04:36,26.0,45.0
09:04:40,26.0,45.0
09:04:42,26.0,45.0
09:04:46,26.0,45.0
09:04:47,26.0,45.0
09:04:49,26.0,45.0
09:04:53,26.0,45.0
09:04:55,26.0,45.0
09:04:56,26.0,45.0
09:04:58,26.0,45.0
09:04:59,26.0,45.0
09:05:01,26.0,45.0
09:05:02,26.0,45.0
09:05:04,26.0,45.0
09:05:05,26.0,45.0
09:05:07,26.0,45.0
