time_of_day,temperature,humidity
05:00:01,24.0,37.0
05:00:02,24.0,37.0
05:00:04,23.0,37.0
05:00:05,23.0,37.0
05:00:07,24.0,37.0
05:00:08,24.0,37.0
05:00:10,24.0,37.0
05:00:12,24.0,37.0
05:00:16,24.0,37.0
05:00:17,24.0,37.0
05:00:19,24.0,37.0
05:00:20,24.0,37.0
05:00:24,24.0,37.0
05:00:26,24.0,37.0
05:00:27,24.0,37.0
05:00:29,24.0,37.0
05:00:30,24.0,37.0
05:00:32,24.0,37.0
05:00:33,23.0,37.0
05:00:35,24.0,37.0
05:00:39,24.0,37.0
05:00:41,24.0,37.0
05:00:42,24.0,37.0
05:00:44,24.0,37.0
05:00:45,24.0,37.0
05:00:47,24.0,37.0
05:00:48,24.0,37.0
05:00:50,24.0,37.0
05:00:51,24.0,37.0
05:00:53,24.0,37.0
05:00:54,24.0,37.0
05:00:56,24.0,37.0
05:00:57,24.0,37.0
05:00:59,24.0,37.0
05:01:00,24.0,37.0
05:01:02,24.0,37.0
05:01:03,24.0,37.0
05:01:05,24.0,37.0
05:01:06,24.0,37.0
05:01:08,24.0,37.0
05:01:10,24.0,37.0
05:01:11,24.0,37.0
05:01:13,24.0,37.0
05:01:14,24.0,37.0
05:01:16,24.0,37.0
05:01:17,24.0,37.0
05:01:19,24.0,37.0
05:01:20,24.0,37.0
05:01:22,24.0,37.0
05:01:23,24.0,37.0
05:01:25,24.0,37.0
05:01:26,24.0,37.0
05:01:33,24.0,37.0
05:01:34,24.0,37.0
05:01:36,24.0,37.0
05:01:37,24.0,37.0
05:01:39,24.0,37.0
05:01:41,24.0,37.0
05:01:42,24.0,37.0
05:01:44,24.0,37.0
05:01:45,24.0,37.0
05:01:49,24.0,37.0
05:01:51,24.0,37.0
05:01:52,24.0,37.0
05:01:54,24.0,37.0
05:01:55,24.0,37.0
05:01:57,24.0,37.0
05:01:58,24.0,37.0
05:02:00,24.0,37.0
05:02:01,24.0,37.0
05:02:03,24.0,37.0
05:02:04,24.0,37.0
05:02:06,24.0,37.0
05:02:07,24.0,37.0
05:02:09,24.0,37.0
05:02:11,24.0,37.0
05:02:12,24.0,37.0
05:02:14,24.0,37.0
05:02:15,24.0,37.0
05:02:17,24.0,37.0
05:02:18,24.0,37.0
05:02:20,24.0,37.0
05:02:21,24.0,37.0
05:02:23,24.0,37.0
05:02:24,24.0,37.0
05:02:26,24.0,37.0
05:02:27,24.0,37.0
05:02:29,24.0,37.0
05:02:30,24.0,37.0
05:02:32,24.0,37.0
05:02:33,24.0,37.0
05:02:35,24.0,37.0
05:02:37,24.0,37.0
05:02:38,24.0,37.0
05:02:40,24.0,37.0
05:02:41,24.0,37.0
05:02:43,24.0,37.0
05:02:44,24.0,37.0
05:02:48,24.0,37.0
05:02:50,24.0,37.0
05:02:51,24.0,37.0
05:02:53,24.0,37.0
05:02:54,24.0,37.0
05:02:56,24.0,37.0
05:02:57,24.0,37.0
05:02:59,24.0,37.0
05:03:00,24.0,37.0
05:03:02,24.0,37.0
05:03:03,24.0,37.0
05:03:05,24.0,37.0
05:03:07,24.0,37.0
05:03:08,24.0,37.0
