time_of_day,temperature,humidity
19:00:01,27.0,40.0
19:00:02,27.0,40.0
19:00:04,27.0,40.0
19:00:06,27.0,40.0
19:00:07,27.0,40.0
19:00:11,27.0,40.0
19:00:13,27.0,40.0
19:00:14,27.0,40.0
19:00:16,27.0,40.0
19:00:17,27.0,40.0
19:00:19,27.0,40.0
19:00:20,27.0,40.0
19:00:22,27.0,40.0
19:00:23,27.0,40.0
19:00:25,27.0,40.0
19:00:26,27.0,40.0
19:00:28,27.0,40.0
19:00:29,27.0,40.0
19:00:31,27.0,40.0
19:00:32,27.0,40.0
19:00:37,27.0,40.0
19:00:38,27.0,40.0
19:00:42,27.0,40.0
19:00:44,27.0,40.0
19:00:45,27.0,40.0
19:00:47,27.0,40.0
19:00:51,27.0,40.0
19:00:52,27.0,40.0
19:00:54,27.0,40.0
19:01:00,27.0,40.0
19:01:02,27.0,40.0
19:01:03,27.0,40.0
19:01:05,27.0,40.0
19:01:07,27.0,40.0
19:01:08,27.0,40.0
19:01:10,27.0,40.0
19:01:14,27.0,40.0
19:01:15,27.0,40.0
19:01:17,27.0,40.0
19:01:18,27.0,40.0
19:01:20,27.0,40.0
19:01:21,27.0,40.0
19:01:23,27.0,40.0
19:01:24,27.0,40.0
19:01:26,27.0,40.0
19:01:27,27.0,40.0
19:01:29,27.0,40.0
19:01:30,27.0,40.0
19:01:32,27.0,40.0
19:01:33,27.0,40.0
19:01:35,27.0,40.0
19:01:37,27.0,40.0
19:01:38,27.0,40.0
19:01:42,27.0,40.0
19:01:46,27.0,40.0
19:01:48,27.0,40.0
19:01:49,27.0,40.0
19:01:51,27.0,40.0
19:01:52,27.0,40.0
19:01:59,27.0,40.0
19:02:00,27.0,40.0
19:02:02,27.0,40.0
19:02:03,27.0,40.0
19:02:05,27.0,40.0
19:02:06,27.0,40.0
19:02:08,27.0,40.0
19:02:10,27.0,40.0
19:02:11,27.0,40.0
19:02:15,27.0,40.0
19:02:17,27.0,40.0
19:02:21,27.0,40.0
19:02:22,27.0,40.0
19:02:24,27.0,40.0
19:02:25,27.0,40.0
19:02:29,27.0,40.0
19:02:31,27.0,40.0
19:02:32,27.0,40.0
19:02:34,27.0,40.0
19:02:38,27.0,40.0
19:02:40,27.0,40.0
19:02:44,27.0,40.0
19:02:45,27.0,40.0
19:02:47,27.0,40.0
19:02:48,27.0,40.0
19:02:50,27.0,40.0
19:02:51,27.0,40.0
19:02:53,27.0,40.0
19:02:59,27.0,40.0
19:03:01,27.0,40.0
19:03:02,27.0,40.0
19:03:04,27.0,40.0
19:03:08,27.0,40.0
19:03:09,27.0,40.0
19:03:11,27.0,40.0
19:03:13,27.0,40.0
19:03:14,27.0,40.0
19:03:16,27.0,40.0
19:03:17,27.0,40.0
19:03:19,27.0,40.0
19:03:20,27.0,40.0
19:03:22,27.0,40.0
19:03:26,27.0,40.0
19:03:27,27.0,40.0
19:03:29,27.0,40.0
19:03:30,27.0,40.0
19:03:32,27.0,40.0
19:03:33,27.0,40.0
19:03:35,27.0,40.0
19:03:36,27.0,40.0
19:03:38,27.0,40.0
19:03:39,27.0,40.0
19:03:41,27.0,40.0
19:03:43,27.0,40.0
19:03:44,27.0,40.0
19:03:46,27.0,40.0
19:03:47,27.0,40.0
19:03:49,27.0,40.0
19:03:50,27.0,40.0
19:03:52,27.0,40.0
19:03:53,27.0,40.0
19:03:55,27.0,40.0
19:03:56,27.0,40.0
19:03:58,27.0,40.0
19:03:59,27.0,40.0
19:04:01,27.0,40.0
19:04:02,27.0,40.0
19:04:06,27.0,40.0
19:04:08,27.0,40.0
19:04:10,27.0,40.0
19:04:11,27.0,40.0
19:04:13,27.0,40.0
19:04:14,27.0,40.0
19:04:16,27.0,40.0
19:04:17,27.0,40.0
19:04:19,27.0,40.0
