time_of_day,temperature,humidity
04:00:00,24.0,34.0
04:00:01,24.0,34.0
04:00:03,24.0,34.0
04:00:04,24.0,34.0
04:00:08,24.0,34.0
04:00:10,24.0,34.0
04:00:11,24.0,34.0
04:00:15,24.0,34.0
04:00:17,24.0,34.0
04:00:18,24.0,34.0
04:00:22,24.0,34.0
04:00:24,24.0,34.0
04:00:26,24.0,34.0
04:00:27,24.0,34.0
04:00:29,24.0,34.0
04:00:30,24.0,34.0
04:00:34,24.0,34.0
04:00:36,24.0,34.0
04:00:37,24.0,34.0
04:00:39,24.0,34.0
04:00:40,24.0,34.0
04:00:42,24.0,34.0
04:00:43,24.0,34.0
04:00:45,24.0,34.0
04:00:46,24.0,34.0
04:00:48,24.0,34.0
04:00:49,24.0,34.0
04:00:51,24.0,34.0
04:00:52,24.0,34.0
04:00:54,24.0,34.0
04:00:56,24.0,34.0
04:00:57,24.0,34.0
04:00:59,24.0,35.0
04:01:00,24.0,34.0
04:01:02,24.0,34.0
04:01:03,24.0,34.0
04:01:05,24.0,35.0
04:01:06,24.0,34.0
04:01:08,24.0,35.0
04:01:09,24.0,35.0
04:01:11,24.0,35.0
04:01:12,24.0,35.0
04:01:14,24.0,34.0
04:01:15,24.0,35.0
04:01:17,24.0,34.0
04:01:18,24.0,34.0
04:01:20,24.0,34.0
04:01:21,24.0,35.0
04:01:28,24.0,34.0
04:01:30,24.0,34.0
04:01:31,24.0,34.0
04:01:35,24.0,35.0
04:01:37,24.0,34.0
04:01:38,24.0,34.0
04:01:40,23.0,34.0
04:01:41,24.0,34.0
04:01:43,24.0,34.0
04:01:44,24.0,34.0
04:01:46,24.0,34.0
04:01:50,24.0,34.0
04:01:51,24.0,34.0
04:01:53,24.0,34.0
04:01:55,24.0,34.0
04:01:56,24.0,34.0
04:02:00,24.0,34.0
04:02:02,24.0,34.0
04:02:03,24.0,35.0
04:02:05,24.0,34.0
04:02:11,24.0,34.0
04:02:13,24.0,34.0
04:02:14,24.0,35.0
04:02:16,24.0,35.0
04:02:17,24.0,35.0
04:02:19,24.0,35.0
04:02:23,24.0,35.0
04:02:24,24.0,34.0
04:02:26,24.0,35.0
04:02:28,24.0,34.0
04:02:29,24.0,35.0
04:02:31,24.0,34.0
04:02:32,24.0,35.0
04:02:34,24.0,35.0
04:02:35,24.0,35.0
04:02:37,24.0,35.0
04:02:38,24.0,35.0
04:02:40,24.0,35.0
04:02:41,24.0,35.0
04:02:43,24.0,35.0
04:02:44,24.0,35.0
04:02:46,24.0,35.0
04:02:47,24.0,34.0
04:02:49,24.0,35.0
04:02:50,24.0,34.0
04:02:52,24.0,35.0
04:02:53,24.0,35.0
04:02:55,24.0,35.0
04:02:57,24.0,35.0
04:02:58,24.0,35.0
04:03:00,24.0,35.0
04:03:01,24.0,35.0
04:03:03,24.0,35.0
04:03:04,24.0,35.0
04:03:06,24.0,35.0
04:03:07,24.0,35.0
04:03:09,24.0,35.0
04:03:10,24.0,35.0
04:03:12,24.0,34.0
04:03:13,24.0,35.0
04:03:15,24.0,35.0
04:03:16,24.0,35.0
04:03:18,24.0,35.0
04:03:19,24.0,35.0
04:03:23,24.0,35.0
04:03:25,24.0,35.0
04:03:27,24.0,35.0
04:03:28,24.0,35.0
04:03:30,24.0,35.0
04:03:31,24.0,34.0
04:03:33,23.0,35.0
04:03:34,24.0,35.0
04:03:36,24.0,35.0
04:03:37,23.0,35.0
04:03:39,24.0,35.0
04:03:40,24.0,35.0
04:03:42,24.0,35.0
04:03:43,24.0,35.0
04:03:45,24.0,35.0
04:03:46,24.0,34.0
04:03:48,24.0,34.0
04:03:49,24.0,34.0
04:03:51,23.0,34.0
04:03:53,23.0,34.0
04:03:54,24.0,34.0
04:03:56,24.0,34.0
04:03:57,24.0,34.0
04:03:59,23.0,34.0
04:04:00,24.0,34.0
04:04:02,24.0,34.0
04:04:06,24.0,34.0
04:04:07,24.0,34.0
04:04:09,23.0,34.0
04:04:10,24.0,34.0
04:04:12,24.0,34.0
04:04:13,24.0,34.0
04:04:15,24.0,35.0
04:04:19,24.0,34.0
04:04:20,24.0,34.0
04:04:22,23.0,35.0
04:04:24,24.0,34.0
04:04:25,24.0,35.0
04:04:29,24.0,35.0
04:04:31,24.0,34.0
04:04:32,23.0,35.0
04:04:34,24.0,35.0
04:04:35,24.0,34.0
04:04:37,23.0,34.0
04:04:38,24.0,34.0
04:04:40,24.0,34.0
04:04:41,24.0,34.0
04:04:43,23.0,34.0
04:04:44,23.0,34.0
04:04:46,24.0,34.0
04:04:47,24.0,34.0
04:04:49,24.0,34.0
04:04:50,24.0,34.0
04:04:52,24.0,34.0
04:04:54,24.0,35.0
04:04:55,24.0,35.0
04:04:57,24.0,34.0
04:05:01,24.0,34.0
04:05:02,24.0,34.0
04:05:04,24.0,34.0
04:05:05,24.0,35.0
04:05:07,24.0,34.0
04:05:08,24.0,34.0
04:05:10,24.0,34.0
04:05:11,24.0,34.0
04:05:13,24.0,34.0
04:05:14,24.0,34.0
04:05:16,24.0,34.0
04:05:17,23.0,34.0
04:05:19,24.0,34.0
04:05:20,23.0,34.0
04:05:22,24.0,34.0
04:05:24,24.0,34.0
04:05:25,24.0,34.0
04:05:27,24.0,34.0
04:05:28,24.0,34.0
04:05:30,24.0,34.0
04:05:31,24.0,34.0
04:05:33,24.0,34.0
04:05:37,24.0,34.0
04:05:38,24.0,34.0
04:05:40,23.0,34.0
04:05:41,23.0,34.0
04:05:43,23.0,35.0
04:05:44,23.0,35.0
04:05:46,24.0,34.0
04:05:47,23.0,35.0
04:05:49,23.0,35.0
04:05:53,23.0,34.0
04:05:55,23.0,34.0
04:05:56,23.0,34.0
04:05:58,23.0,34.0
04:05:59,24.0,34.0
04:06:06,23.0,34.0
04:06:07,23.0,34.0
04:06:09,23.0,34.0
04:06:10,23.0,34.0
04:06:12,23.0,34.0
04:06:13,23.0,34.0
04:06:15,23.0,34.0
04:06:19,24.0,34.0
04:06:20,23.0,34.0
04:06:22,23.0,34.0
04:06:24,23.0,34.0
04:06:28,24.0,34.0
04:06:29,24.0,34.0
04:06:31,24.0,34.0
04:06:32,23.0,34.0
04:06:34,24.0,34.0
04:06:35,23.0,34.0
04:06:37,23.0,34.0
04:06:38,23.0,34.0
04:06:42,23.0,34.0
04:06:46,23.0,34.0
04:06:48,23.0,34.0
04:06:49,23.0,34.0
04:06:51,23.0,34.0
