time_of_day,temperature,humidity
12:00:04,27.0,34.0
12:00:05,27.0,34.0
12:00:07,27.0,34.0
12:00:08,27.0,34.0
12:00:10,27.0,34.0
12:00:11,27.0,34.0
12:00:13,27.0,34.0
12:00:17,27.0,34.0
12:00:21,27.0,34.0
12:00:30,27.0,34.0
12:00:32,26.0,34.0
12:00:36,27.0,34.0
12:00:37,27.0,35.0
12:00:39,27.0,35.0
12:00:40,27.0,35.0
12:00:47,27.0,35.0
12:00:48,27.0,35.0
12:00:50,27.0,35.0
12:00:52,27.0,35.0
12:00:53,27.0,35.0
12:00:55,27.0,35.0
12:00:59,27.0,34.0
12:01:03,27.0,34.0
12:01:04,27.0,34.0
12:01:06,27.0,34.0
12:01:10,27.0,34.0
12:01:16,27.0,34.0
12:01:18,27.0,34.0
12:01:19,27.0,34.0
12:01:24,27.0,34.0
12:01:28,27.0,34.0
12:01:29,27.0,34.0
12:01:36,27.0,34.0
12:01:37,27.0,34.0
12:01:39,27.0,34.0
12:01:40,27.0,34.0
12:01:42,27.0,34.0
12:01:43,27.0,34.0
12:01:45,27.0,34.0
12:01:46,27.0,34.0
12:01:50,27.0,34.0
12:01:52,27.0,34.0
12:01:59,27.0,34.0
12:02:05,27.0,34.0
12:02:09,27.0,34.0
12:02:11,27.0,34.0
12:02:12,27.0,34.0
12:02:14,27.0,34.0
12:02:15,27.0,34.0
12:02:17,27.0,34.0
12:02:23,27.0,34.0
12:02:25,27.0,34.0
12:02:29,27.0,34.0
12:02:31,27.0,34.0
12:02:32,27.0,34.0
12:02:34,27.0,34.0
12:02:40,27.0,34.0
12:02:42,27.0,34.0
12:02:43,27.0,34.0
12:02:47,27.0,34.0
12:02:49,27.0,34.0
12:02:50,27.0,34.0
12:02:52,27.0,34.0
12:02:53,27.0,34.0
12:02:55,27.0,34.0
12:02:56,27.0,34.0
12:03:01,27.0,34.0
12:03:02,27.0,34.0
12:03:04,27.0,34.0
12:03:05,27.0,34.0
12:03:12,27.0,34.0
12:03:13,27.0,34.0
12:03:15,27.0,34.0
12:03:16,27.0,34.0
12:03:18,27.0,34.0
12:03:19,27.0,34.0
12:03:21,27.0,34.0
12:03:22,27.0,34.0
12:03:24,27.0,34.0
12:03:25,27.0,34.0
12:03:27,27.0,34.0
12:03:28,27.0,34.0
12:03:30,27.0,34.0
12:03:32,27.0,34.0
12:03:33,27.0,34.0
12:03:35,27.0,34.0
12:03:41,27.0,34.0
12:03:43,27.0,34.0
12:03:44,27.0,34.0
12:03:46,27.0,34.0
12:03:50,27.0,34.0
12:03:56,27.0,34.0
12:03:58,27.0,34.0
12:03:59,27.0,34.0
12:04:01,27.0,34.0
12:04:03,27.0,35.0
12:04:07,27.0,34.0
12:04:08,27.0,34.0
12:04:10,27.0,35.0
12:04:14,27.0,34.0
12:04:15,27.0,34.0
12:04:17,27.0,35.0
