time_of_day,temperature,humidity
18:00:01,26.0,39.0
18:00:05,26.0,39.0
18:00:06,26.0,39.0
18:00:10,26.0,39.0
18:00:12,26.0,39.0
18:00:13,26.0,39.0
18:00:17,26.0,39.0
18:00:19,26.0,39.0
18:00:20,26.0,39.0
18:00:24,26.0,39.0
18:00:26,26.0,39.0
18:00:28,26.0,39.0
18:00:29,26.0,39.0
18:00:31,26.0,39.0
18:00:35,26.0,39.0
18:00:36,26.0,39.0
18:00:38,26.0,39.0
18:00:39,26.0,39.0
18:00:41,26.0,39.0
18:00:42,26.0,39.0
18:00:44,26.0,39.0
18:00:45,26.0,39.0
18:00:47,26.0,39.0
18:00:48,26.0,39.0
18:00:50,26.0,39.0
18:00:51,26.0,39.0
18:00:53,26.0,39.0
18:00:54,26.0,39.0
18:00:56,26.0,39.0
18:00:58,26.0,39.0
18:00:59,26.0,39.0
18:01:01,26.0,39.0
18:01:02,26.0,39.0
18:01:04,26.0,39.0
18:01:05,26.0,39.0
18:01:07,26.0,39.0
18:01:08,26.0,39.0
18:01:10,26.0,39.0
18:01:11,26.0,39.0
18:01:13,26.0,39.0
18:01:14,26.0,39.0
18:01:16,26.0,39.0
18:01:17,26.0,39.0
18:01:19,26.0,39.0
18:01:20,26.0,39.0
18:01:22,26.0,39.0
18:01:23,26.0,39.0
18:01:25,26.0,39.0
18:01:27,26.0,39.0
18:01:28,26.0,39.0
18:01:30,26.0,39.0
18:01:31,26.0,39.0
18:01:33,26.0,39.0
18:01:34,26.0,39.0
18:01:36,26.0,39.0
18:01:40,26.0,39.0
18:01:41,26.0,39.0
18:01:43,26.0,39.0
18:01:44,26.0,39.0
18:01:46,26.0,39.0
18:01:50,26.0,39.0
18:01:51,26.0,39.0
18:01:53,26.0,39.0
18:01:55,26.0,39.0
18:01:56,26.0,39.0
18:01:58,26.0,39.0
18:02:02,26.0,39.0
18:02:03,26.0,39.0
18:02:05,26.0,39.0
18:02:06,26.0,39.0
18:02:08,26.0,39.0
18:02:09,26.0,39.0
18:02:11,26.0,39.0
18:02:12,26.0,39.0
18:02:14,26.0,39.0
18:02:15,26.0,39.0
18:02:17,26.0,39.0
18:02:18,26.0,39.0
18:02:20,26.0,39.0
18:02:21,26.0,39.0
18:02:23,26.0,39.0
18:02:25,26.0,39.0
18:02:26,26.0,39.0
18:02:28,26.0,39.0
18:02:29,26.0,39.0
18:02:31,26.0,39.0
18:02:32,26.0,39.0
18:02:36,26.0,39.0
18:02:38,26.0,39.0
18:02:39,26.0,39.0
18:02:41,26.0,39.0
18:02:42,26.0,39.0
18:02:44,26.0,39.0
18:02:45,26.0,39.0
18:02:47,26.0,39.0
18:02:48,26.0,39.0
18:02:50,26.0,39.0
18:02:51,26.0,39.0
18:02:56,26.0,39.0
18:02:57,26.0,39.0
18:02:59,26.0,39.0
18:03:00,26.0,39.0
18:03:02,26.0,39.0
18:03:03,26.0,39.0
18:03:05,26.0,39.0
18:03:06,26.0,39.0
18:03:08,26.0,39.0
18:03:09,26.0,39.0
18:03:11,26.0,39.0
18:03:12,26.0,39.0
18:03:16,26.0,39.0
18:03:18,26.0,39.0
18:03:19,26.0,39.0
18:03:21,26.0,39.0
18:03:22,26.0,39.0
18:03:24,26.0,39.0
18:03:26,26.0,39.0
18:03:27,26.0,39.0
18:03:29,26.0,39.0
18:03:30,26.0,39.0
18:03:32,26.0,40.0
18:03:33,26.0,40.0
18:03:35,26.0,40.0
18:03:36,26.0,39.0
18:03:38,26.0,39.0
18:03:39,26.0,39.0
18:03:41,26.0,39.0
18:03:42,26.0,39.0
18:03:44,26.0,39.0
18:03:45,26.0,39.0
18:03:55,26.0,39.0
18:03:56,26.0,39.0
18:03:58,26.0,39.0
18:03:59,26.0,39.0
18:04:01,26.0,39.0
18:04:02,26.0,39.0
18:04:04,26.0,39.0
18:04:05,26.0,39.0
18:04:07,26.0,39.0
18:04:08,26.0,39.0
18:04:10,26.0,39.0
18:04:11,26.0,39.0
18:04:13,26.0,39.0
18:04:14,26.0,39.0
18:04:16,26.0,39.0
18:04:17,26.0,39.0
18:04:19,26.0,39.0
18:04:20,26.0,39.0
18:04:22,26.0,39.0
18:04:24,26.0,39.0
18:04:25,26.0,39.0
18:04:27,26.0,39.0
18:04:28,26.0,39.0
18:04:30,26.0,39.0
18:04:31,26.0,39.0
18:04:33,26.0,39.0
18:04:34,26.0,39.0
18:04:36,26.0,39.0
18:04:37,26.0,39.0
18:04:39,26.0,39.0
18:04:40,26.0,39.0
18:04:42,26.0,39.0
18:04:43,26.0,39.0
18:04:45,26.0,39.0
18:04:46,26.0,39.0
18:04:48,26.0,39.0
18:04:49,26.0,39.0
18:04:51,26.0,39.0
18:04:53,26.0,39.0
18:04:57,26.0,39.0
18:04:58,26.0,39.0
18:05:00,26.0,39.0
18:05:01,26.0,39.0
18:05:03,26.0,39.0
18:05:04,26.0,39.0
18:05:06,26.0,39.0
18:05:07,26.0,39.0
18:05:09,26.0,39.0
18:05:10,26.0,39.0
18:05:14,26.0,39.0
18:05:16,26.0,39.0
18:05:17,26.0,39.0
18:05:19,26.0,39.0
18:05:21,26.0,39.0
18:05:22,26.0,39.0
18:05:24,26.0,39.0
18:05:25,26.0,39.0
18:05:27,26.0,39.0
18:05:28,26.0,39.0
18:05:32,26.0,39.0
18:05:34,26.0,38.0
18:05:38,26.0,39.0
18:05:39,26.0,39.0
18:05:41,26.0,39.0
18:05:42,26.0,39.0
18:05:44,26.0,39.0
18:05:48,26.0,39.0
18:05:49,26.0,39.0
18:05:51,26.0,39.0
18:05:53,26.0,39.0
18:05:54,26.0,39.0
18:05:56,26.0,39.0
18:05:57,26.0,39.0
18:06:01,26.0,39.0
18:06:03,26.0,39.0
18:06:04,26.0,39.0
18:06:06,26.0,39.0
18:06:07,26.0,39.0
18:06:09,26.0,39.0
18:06:10,26.0,39.0
18:06:12,26.0,39.0
18:06:13,26.0,39.0
18:06:15,26.0,39.0
18:06:16,26.0,39.0
18:06:18,26.0,39.0
18:06:19,26.0,39.0
18:06:21,26.0,39.0
18:06:23,26.0,39.0
18:06:24,26.0,39.0
18:06:26,26.0,39.0
18:06:27,26.0,39.0
18:06:31,26.0,39.0
18:06:33,26.0,39.0
18:06:34,26.0,39.0
18:06:36,26.0,39.0
18:06:37,26.0,39.0
18:06:39,26.0,40.0
18:06:40,26.0,39.0
18:06:42,26.0,39.0
18:06:43,26.0,39.0
18:06:45,26.0,39.0
18:06:46,26.0,39.0
18:06:48,26.0,39.0
18:06:49,26.0,39.0
18:06:51,26.0,39.0
18:06:53,26.0,39.0
18:06:54,26.0,40.0
18:06:56,26.0,39.0
18:06:57,26.0,40.0
18:07:01,26.0,39.0
18:07:03,26.0,39.0
18:07:04,26.0,39.0
18:07:06,26.0,40.0
18:07:07,26.0,39.0
18:07:09,26.0,39.0
18:07:10,26.0,39.0
18:07:12,26.0,39.0
18:07:13,26.0,39.0
18:07:15,26.0,39.0
18:07:16,26.0,39.0
18:07:18,26.0,39.0
18:07:19,26.0,39.0
18:07:21,26.0,39.0
18:07:23,26.0,39.0
18:07:24,26.0,39.0
18:07:26,26.0,39.0
18:07:27,26.0,39.0
18:07:29,26.0,39.0
18:07:30,26.0,39.0
18:07:32,26.0,39.0
18:07:33,26.0,39.0
18:07:35,26.0,39.0
18:07:36,26.0,39.0
18:07:38,26.0,39.0
18:07:39,26.0,39.0
18:07:41,26.0,39.0
18:07:42,26.0,39.0
18:07:44,26.0,39.0
18:07:45,26.0,39.0
18:07:47,26.0,39.0
18:07:49,26.0,39.0
18:07:50,26.0,39.0
18:07:52,26.0,39.0
18:07:53,26.0,39.0
18:07:55,26.0,39.0
18:07:56,26.0,39.0
18:07:58,26.0,39.0
18:07:59,26.0,39.0
18:08:01,26.0,39.0
18:08:02,26.0,39.0
18:08:06,26.0,39.0
18:08:08,26.0,39.0
18:08:09,26.0,39.0
18:08:11,26.0,39.0
18:08:15,26.0,39.0
18:08:16,26.0,39.0
18:08:18,26.0,39.0
18:08:20,26.0,39.0
18:08:21,26.0,39.0
18:08:23,26.0,39.0
18:08:24,26.0,39.0
18:08:26,26.0,39.0
18:08:27,26.0,39.0
18:08:29,26.0,39.0
18:08:30,26.0,39.0
18:08:32,26.0,39.0
18:08:33,26.0,39.0
18:08:35,26.0,39.0
18:08:36,26.0,39.0
18:08:38,26.0,39.0
18:08:42,26.0,39.0
18:08:43,26.0,39.0
18:08:45,26.0,39.0
18:08:46,26.0,39.0
18:08:48,26.0,39.0
18:08:50,26.0,39.0
18:08:51,26.0,39.0
18:08:53,26.0,39.0
18:08:54,26.0,39.0
18:08:56,26.0,39.0
18:08:57,26.0,39.0
18:08:59,26.0,39.0
18:09:03,26.0,39.0
18:09:04,26.0,39.0
18:09:06,26.0,39.0
18:09:07,26.0,39.0
18:09:09,26.0,39.0
18:09:10,26.0,39.0
18:09:12,26.0,39.0
18:09:13,26.0,39.0
18:09:15,26.0,39.0
18:09:16,26.0,39.0
18:09:18,26.0,39.0
18:09:20,26.0,39.0
18:09:21,26.0,39.0
18:09:23,26.0,39.0
18:09:24,26.0,39.0
18:09:26,26.0,39.0
18:09:27,26.0,39.0
18:09:31,26.0,39.0
18:09:33,26.0,39.0
18:09:34,26.0,39.0
18:09:36,26.0,39.0
18:09:37,26.0,39.0
18:09:41,26.0,39.0
18:09:43,26.0,39.0
18:09:44,26.0,39.0
18:09:46,26.0,39.0
18:09:48,26.0,39.0
18:09:54,26.0,39.0
18:09:56,26.0,39.0
18:09:57,26.0,39.0
18:09:59,26.0,39.0
18:10:00,26.0,39.0
18:10:02,26.0,39.0
18:10:03,26.0,39.0
18:10:05,26.0,39.0
18:10:06,26.0,39.0
18:10:08,26.0,39.0
18:10:09,26.0,39.0
18:10:11,26.0,39.0
18:10:12,26.0,39.0
18:10:14,26.0,39.0
18:10:15,26.0,39.0
18:10:17,26.0,39.0
18:10:19,26.0,39.0
18:10:23,26.0,39.0
18:10:24,26.0,39.0
18:10:26,26.0,39.0
18:10:27,26.0,39.0
18:10:29,26.0,39.0
18:10:30,26.0,39.0
18:10:32,26.0,39.0
18:10:33,26.0,39.0
18:10:35,26.0,39.0
18:10:36,26.0,39.0
18:10:38,26.0,39.0
18:10:39,26.0,39.0
18:10:41,26.0,39.0
18:10:42,26.0,39.0
18:10:44,26.0,39.0
18:10:45,26.0,39.0
18:10:47,26.0,39.0
18:10:49,26.0,39.0
18:10:53,26.0,39.0
18:10:54,26.0,39.0
18:10:58,26.0,39.0
18:11:00,26.0,39.0
18:11:01,26.0,39.0
18:11:03,26.0,39.0
18:11:04,26.0,39.0
18:11:06,26.0,39.0
18:11:07,26.0,39.0
18:11:09,26.0,39.0
18:11:10,26.0,39.0
18:11:12,26.0,39.0
18:11:16,26.0,39.0
18:11:18,26.0,39.0
18:11:22,26.0,39.0
18:11:23,26.0,39.0
18:11:25,26.0,39.0
18:11:26,26.0,39.0
18:11:28,26.0,39.0
18:11:29,26.0,39.0
18:11:31,26.0,39.0
18:11:32,26.0,39.0
18:11:34,26.0,39.0
18:11:35,26.0,39.0
18:11:37,26.0,39.0
18:11:38,26.0,39.0
18:11:40,26.0,39.0
18:11:41,26.0,39.0
18:11:43,26.0,39.0
18:11:44,26.0,39.0
18:11:46,26.0,39.0
18:11:48,26.0,39.0
18:11:49,26.0,39.0
18:11:51,26.0,39.0
18:11:52,26.0,39.0
18:11:54,26.0,39.0
18:11:55,26.0,39.0
18:11:57,26.0,39.0
18:11:58,26.0,39.0
18:12:00,26.0,39.0
18:12:01,26.0,39.0
18:12:03,26.0,39.0
18:12:04,26.0,39.0
18:12:06,26.0,39.0
18:12:07,26.0,39.0
18:12:09,26.0,39.0
18:12:10,26.0,39.0
18:12:12,26.0,39.0
18:12:13,26.0,39.0
18:12:15,26.0,39.0
18:12:19,26.0,39.0
18:12:21,26.0,39.0
18:12:22,26.0,39.0
18:12:24,26.0,39.0
18:12:25,26.0,39.0
18:12:27,26.0,39.0
18:12:33,26.0,39.0
18:12:35,26.0,39.0
18:12:39,26.0,39.0
18:12:40,26.0,39.0
18:12:42,26.0,39.0
18:12:43,26.0,39.0
18:12:45,26.0,39.0
18:12:46,26.0,39.0
18:12:48,26.0,39.0
18:12:50,26.0,39.0
18:12:51,26.0,39.0
18:12:53,26.0,39.0
18:12:54,26.0,39.0
18:12:56,26.0,39.0
18:12:57,26.0,39.0
18:13:01,26.0,39.0
18:13:03,26.0,39.0
18:13:04,26.0,39.0
18:13:06,26.0,39.0
18:13:07,26.0,39.0
18:13:09,26.0,39.0
18:13:10,26.0,39.0
18:13:12,26.0,39.0
18:13:13,26.0,39.0
18:13:15,26.0,39.0
18:13:17,26.0,39.0
18:13:18,26.0,39.0
18:13:20,26.0,39.0
18:13:21,26.0,39.0
18:13:23,26.0,39.0
18:13:24,26.0,39.0
18:13:26,26.0,39.0
18:13:27,26.0,39.0
18:13:29,26.0,39.0
18:13:33,26.0,39.0
18:13:34,26.0,39.0
18:13:36,26.0,39.0
18:13:37,26.0,39.0
18:13:39,26.0,39.0
18:13:40,26.0,39.0
18:13:42,26.0,39.0
18:13:43,26.0,39.0
18:13:45,26.0,39.0
18:13:47,26.0,39.0
18:13:48,26.0,39.0
18:13:50,26.0,39.0
18:13:51,26.0,39.0
18:13:53,26.0,39.0
18:13:54,26.0,39.0
18:13:56,26.0,39.0
18:13:57,26.0,39.0
18:13:59,26.0,39.0
