time_of_day,temperature,humidity
04:00:00,26.0,44.0
04:00:04,26.0,44.0
04:00:06,26.0,44.0
04:00:07,26.0,44.0
04:00:09,25.0,43.0
04:00:10,25.0,43.0
04:00:12,26.0,44.0
04:00:13,26.0,44.0
04:00:15,26.0,44.0
04:00:17,26.0,44.0
04:00:18,26.0,45.0
04:00:20,25.0,44.0
04:00:21,25.0,44.0
04:00:23,25.0,44.0
04:00:24,26.0,45.0
04:00:28,25.0,44.0
04:00:30,25.0,43.0
04:00:31,25.0,44.0
04:00:33,26.0,45.0
04:00:34,26.0,45.0
04:00:36,26.0,45.0
04:00:40,25.0,44.0
04:00:41,25.0,44.0
04:00:43,26.0,45.0
04:00:44,26.0,45.0
04:00:46,26.0,45.0
04:00:48,26.0,45.0
04:00:49,25.0,44.0
04:00:51,25.0,44.0
04:00:52,25.0,44.0
04:00:54,25.0,44.0
04:00:55,25.0,44.0
04:00:57,25.0,44.0
04:00:58,25.0,44.0
04:01:00,26.0,45.0
04:01:04,25.0,44.0
04:01:05,26.0,45.0
04:01:07,25.0,44.0
04:01:08,25.0,44.0
04:01:10,26.0,45.0
04:01:11,26.0,45.0
04:01:13,26.0,45.0
04:01:14,25.0,44.0
04:01:16,25.0,44.0
04:01:18,25.0,44.0
04:01:19,25.0,44.0
04:01:21,25.0,44.0
04:01:22,25.0,44.0
04:01:24,26.0,45.0
04:01:25,25.0,44.0
04:01:27,26.0,45.0
04:01:28,26.0,45.0
04:01:30,25.0,44.0
04:01:31,26.0,45.0
04:01:33,25.0,44.0
04:01:34,26.0,45.0
04:01:36,25.0,44.0
04:01:37,25.0,44.0
04:01:39,26.0,45.0
04:01:40,26.0,45.0
04:01:42,25.0,44.0
04:01:43,25.0,44.0
04:01:45,26.0,45.0
04:01:47,25.0,44.0
04:01:48,25.0,44.0
04:01:50,26.0,45.0
04:01:51,25.0,44.0
04:01:53,26.0,45.0
04:01:54,26.0,45.0
04:01:56,26.0,45.0
04:01:57,26.0,45.0
04:01:59,25.0,44.0
04:02:00,26.0,45.0
04:02:02,25.0,44.0
04:02:03,25.0,44.0
04:02:05,26.0,45.0
04:02:06,25.0,44.0
04:02:08,25.0,44.0
04:02:09,25.0,44.0
04:02:11,26.0,45.0
04:02:12,26.0,45.0
04:02:14,26.0,45.0
04:02:16,26.0,45.0
04:02:17,25.0,44.0
04:02:19,26.0,45.0
04:02:23,26.0,45.0
04:02:24,26.0,44.0
04:02:28,26.0,45.0
04:02:30,26.0,44.0
04:02:31,25.0,43.0
04:02:33,25.0,44.0
04:02:37,26.0,45.0
04:02:38,25.0,43.0
04:02:40,26.0,45.0
04:02:41,25.0,44.0
04:02:43,25.0,44.0
04:02:45,26.0,45.0
04:02:46,25.0,44.0
04:02:48,25.0,44.0
04:02:49,26.0,45.0
04:02:51,26.0,45.0
04:02:55,26.0,45.0
04:02:56,26.0,45.0
04:02:58,25.0,44.0
04:02:59,25.0,44.0
04:03:01,26.0,45.0
04:03:02,26.0,45.0
04:03:04,26.0,45.0
04:03:05,25.0,44.0
04:03:07,26.0,45.0
04:03:08,26.0,45.0
04:03:10,25.0,44.0
04:03:11,26.0,45.0
04:03:13,26.0,45.0
04:03:15,26.0,45.0
04:03:16,26.0,45.0
04:03:18,26.0,45.0
04:03:19,26.0,45.0
04:03:21,25.0,44.0
04:03:22,26.0,45.0
04:03:24,26.0,45.0
04:03:25,25.0,44.0
04:03:27,26.0,45.0
04:03:28,25.0,44.0
04:03:30,25.0,44.0
04:03:31,25.0,44.0
04:03:35,26.0,45.0
04:03:39,26.0,45.0
04:03:41,26.0,44.0
04:03:42,25.0,44.0
04:03:44,26.0,45.0
04:03:46,25.0,44.0
04:03:47,26.0,45.0
04:03:49,25.0,44.0
04:03:50,26.0,45.0
04:03:52,25.0,44.0
04:03:53,26.0,45.0
04:03:55,26.0,45.0
04:03:56,25.0,44.0
04:04:00,26.0,45.0
04:04:02,25.0,44.0
04:04:03,25.0,44.0
04:04:05,25.0,44.0
04:04:06,25.0,44.0
04:04:08,25.0,44.0
04:04:09,25.0,44.0
04:04:11,25.0,44.0
04:04:12,25.0,44.0
04:04:14,26.0,45.0
04:04:18,26.0,45.0
04:04:20,25.0,44.0
04:04:21,25.0,44.0
04:04:23,25.0,44.0
04:04:24,25.0,44.0
04:04:26,25.0,44.0
04:04:27,25.0,44.0
04:04:29,25.0,44.0
04:04:30,25.0,44.0
04:04:32,26.0,45.0
04:04:33,25.0,44.0
04:04:35,25.0,44.0
04:04:36,25.0,44.0
04:04:38,25.0,44.0
04:04:39,25.0,44.0
04:04:41,25.0,44.0
04:04:43,26.0,45.0
04:04:44,25.0,44.0
04:04:46,26.0,45.0
04:04:47,25.0,44.0
04:04:49,26.0,45.0
04:04:50,25.0,44.0
04:04:54,25.0,44.0
04:04:58,25.0,44.0
04:05:00,25.0,44.0
04:05:01,25.0,44.0
04:05:03,25.0,44.0
04:05:04,25.0,44.0
04:05:06,25.0,44.0
04:05:07,25.0,44.0
04:05:09,26.0,45.0
04:05:10,25.0,44.0
04:05:12,25.0,44.0
04:05:14,26.0,44.0
04:05:15,25.0,43.0
04:05:17,26.0,45.0
04:05:18,26.0,45.0
04:05:20,25.0,44.0
04:05:21,25.0,44.0
04:05:23,26.0,45.0
04:05:24,25.0,44.0
04:05:26,26.0,45.0
04:05:30,26.0,45.0
04:05:31,25.0,43.0
04:05:33,25.0,44.0
04:05:34,25.0,44.0
04:05:36,25.0,44.0
04:05:37,26.0,45.0
04:05:39,26.0,45.0
04:05:40,26.0,45.0
04:05:42,26.0,45.0
04:05:44,25.0,44.0
04:05:45,26.0,45.0
04:05:47,26.0,45.0
04:05:48,25.0,44.0
04:05:50,26.0,45.0
04:05:51,26.0,44.0
04:05:53,25.0,44.0
04:05:54,26.0,45.0
04:05:58,26.0,44.0
04:06:00,25.0,43.0
04:06:01,26.0,45.0
04:06:03,26.0,44.0
04:06:04,26.0,44.0
04:06:06,26.0,44.0
04:06:07,26.0,45.0
04:06:09,25.0,44.0
04:06:10,26.0,44.0
04:06:12,26.0,45.0
04:06:14,26.0,44.0
04:06:15,26.0,44.0
04:06:17,26.0,44.0
04:06:18,26.0,44.0
04:06:20,26.0,44.0
04:06:21,26.0,44.0
04:06:23,26.0,44.0
04:06:24,26.0,44.0
04:06:26,26.0,44.0
04:06:27,26.0,44.0
04:06:29,26.0,44.0
04:06:30,26.0,44.0
04:06:34,26.0,44.0
04:06:36,26.0,44.0
04:06:37,26.0,44.0
04:06:39,26.0,44.0
04:06:41,26.0,44.0
04:06:42,26.0,44.0
04:06:44,26.0,45.0
04:06:45,26.0,45.0
04:06:47,26.0,44.0
04:06:51,26.0,44.0
04:06:52,26.0,44.0
04:06:54,26.0,44.0
04:06:55,26.0,44.0
04:06:57,25.0,43.0
04:06:58,26.0,45.0
04:07:00,26.0,45.0
04:07:04,25.0,44.0
04:07:05,26.0,44.0
04:07:07,26.0,44.0
04:07:08,26.0,44.0
04:07:10,25.0,43.0
04:07:14,25.0,44.0
04:07:16,25.0,43.0
04:07:17,26.0,45.0
04:07:19,25.0,44.0
04:07:20,26.0,45.0
04:07:22,25.0,44.0
04:07:23,26.0,45.0
04:07:25,26.0,45.0
04:07:26,26.0,45.0
04:07:28,26.0,45.0
04:07:29,26.0,45.0
04:07:31,26.0,45.0
04:07:32,25.0,44.0
04:07:34,26.0,45.0
04:07:35,25.0,44.0
04:07:37,25.0,44.0
04:07:38,25.0,44.0
04:07:40,26.0,45.0
04:07:42,25.0,44.0
04:07:43,25.0,44.0
04:07:45,25.0,44.0
04:07:46,25.0,44.0
04:07:48,25.0,43.0
04:07:49,25.0,44.0
04:07:51,25.0,44.0
04:07:52,26.0,45.0
04:07:54,26.0,45.0
04:07:55,25.0,44.0
04:07:57,25.0,44.0
04:07:58,25.0,44.0
04:08:00,25.0,44.0
04:08:01,26.0,45.0
04:08:03,25.0,44.0
04:08:04,25.0,44.0
04:08:06,25.0,44.0
04:08:07,25.0,44.0
04:08:12,25.0,44.0
04:08:13,25.0,44.0
04:08:15,25.0,44.0
04:08:16,25.0,44.0
04:08:18,25.0,44.0
04:08:19,26.0,45.0
04:08:21,25.0,44.0
04:08:22,26.0,45.0
04:08:24,26.0,45.0
04:08:25,25.0,44.0
04:08:27,25.0,44.0
04:08:28,25.0,44.0
04:08:30,26.0,45.0
04:08:31,26.0,45.0
04:08:35,25.0,44.0
04:08:40,25.0,44.0
04:08:41,25.0,44.0
04:08:43,25.0,44.0
04:08:44,26.0,45.0
04:08:46,25.0,44.0
04:08:50,25.0,44.0
04:08:54,26.0,45.0
04:08:55,25.0,44.0
04:08:57,25.0,44.0
04:08:58,25.0,44.0
04:09:00,26.0,45.0
04:09:01,25.0,44.0
04:09:03,25.0,44.0
04:09:04,26.0,45.0
04:09:06,25.0,44.0
04:09:07,26.0,45.0
04:09:09,25.0,44.0
04:09:11,25.0,44.0
04:09:12,26.0,45.0
04:09:16,25.0,43.0
04:09:18,25.0,43.0
04:09:19,26.0,44.0
04:09:21,25.0,43.0
04:09:22,25.0,44.0
04:09:24,25.0,44.0
04:09:25,25.0,44.0
04:09:27,26.0,44.0
04:09:28,25.0,43.0
04:09:30,25.0,44.0
04:09:31,26.0,45.0
04:09:33,25.0,44.0
04:09:34,25.0,44.0
04:09:36,25.0,43.0
04:09:37,26.0,45.0
04:09:39,25.0,44.0
04:09:41,26.0,45.0
04:09:42,25.0,44.0
04:09:44,25.0,44.0
04:09:45,25.0,44.0
04:09:47,26.0,45.0
