time_of_day,temperature,humidity
08:00:00,25.0,45.0
08:00:04,25.0,45.0
08:00:06,25.0,45.0
08:00:07,25.0,45.0
08:00:09,25.0,45.0
08:00:10,25.0,45.0
08:00:12,25.0,45.0
08:00:13,25.0,45.0
08:00:15,25.0,45.0
08:00:16,25.0,45.0
08:00:18,25.0,45.0
08:00:19,25.0,45.0
08:00:21,25.0,45.0
08:00:22,25.0,45.0
08:00:24,25.0,45.0
08:00:25,25.0,45.0
08:00:27,25.0,45.0
08:00:28,25.0,45.0
08:00:30,25.0,45.0
08:00:32,25.0,45.0
08:00:33,25.0,45.0
08:00:35,25.0,45.0
08:00:36,25.0,45.0
08:00:38,25.0,45.0
08:00:39,25.0,44.0
08:00:41,25.0,44.0
08:00:42,25.0,44.0
08:00:44,25.0,44.0
08:00:45,25.0,44.0
08:00:47,25.0,44.0
08:00:48,25.0,44.0
08:00:50,25.0,44.0
08:00:51,25.0,45.0
08:00:53,25.0,45.0
08:00:54,25.0,45.0
08:00:56,25.0,45.0
08:00:57,25.0,45.0
08:00:59,25.0,45.0
08:01:01,25.0,45.0
08:01:02,25.0,45.0
08:01:06,25.0,45.0
08:01:08,25.0,45.0
08:01:09,25.0,45.0
08:01:11,25.0,45.0
08:01:12,25.0,45.0
08:01:14,25.0,45.0
08:01:15,25.0,45.0
08:01:17,25.0,45.0
08:01:18,25.0,45.0
08:01:22,25.0,45.0
08:01:26,25.0,45.0
08:01:28,25.0,45.0
08:01:29,25.0,45.0
08:01:31,25.0,45.0
08:01:33,25.0,45.0
08:01:34,25.0,45.0
08:01:36,25.0,45.0
08:01:37,25.0,45.0
08:01:39,25.0,45.0
08:01:40,25.0,45.0
08:01:42,25.0,45.0
08:01:43,25.0,45.0
08:01:45,25.0,45.0
08:01:46,25.0,45.0
08:01:48,25.0,45.0
08:01:49,25.0,45.0
08:01:51,25.0,45.0
08:01:52,25.0,45.0
08:01:54,25.0,45.0
08:01:55,25.0,45.0
08:01:57,25.0,45.0
08:01:58,25.0,45.0
08:02:00,25.0,45.0
08:02:02,25.0,45.0
08:02:03,25.0,45.0
08:02:05,25.0,45.0
08:02:06,25.0,45.0
08:02:08,25.0,45.0
08:02:09,25.0,45.0
08:02:11,25.0,45.0
08:02:12,25.0,45.0
08:02:14,25.0,45.0
08:02:15,25.0,45.0
08:02:17,25.0,45.0
08:02:18,25.0,45.0
08:02:20,25.0,45.0
08:02:21,25.0,45.0
08:02:23,25.0,45.0
08:02:27,25.0,45.0
08:02:29,25.0,45.0
08:02:30,25.0,45.0
08:02:32,25.0,45.0
08:02:33,25.0,45.0
08:02:35,25.0,45.0
08:02:36,25.0,45.0
08:02:38,25.0,45.0
08:02:39,25.0,45.0
08:02:41,25.0,45.0
08:02:42,25.0,45.0
08:02:44,25.0,45.0
08:02:45,25.0,45.0
08:02:47,25.0,45.0
08:02:48,25.0,45.0
08:02:52,25.0,45.0
08:02:54,25.0,45.0
08:02:55,25.0,45.0
08:02:57,25.0,45.0
08:02:59,25.0,45.0
08:03:00,25.0,45.0
08:03:02,25.0,45.0
08:03:03,25.0,45.0
08:03:05,25.0,45.0
08:03:06,25.0,45.0
08:03:08,25.0,45.0
08:03:12,25.0,45.0
08:03:13,25.0,45.0
08:03:15,25.0,45.0
08:03:16,25.0,45.0
08:03:18,25.0,45.0
08:03:19,25.0,45.0
08:03:21,25.0,45.0
08:03:22,25.0,45.0
08:03:24,25.0,45.0
08:03:25,25.0,45.0
08:03:27,25.0,45.0
08:03:29,25.0,45.0
08:03:30,25.0,45.0
08:03:32,25.0,45.0
08:03:33,25.0,45.0
08:03:35,25.0,45.0
08:03:36,25.0,45.0
08:03:38,25.0,45.0
08:03:39,25.0,45.0
08:03:41,25.0,45.0
08:03:42,25.0,45.0
08:03:44,25.0,45.0
08:03:45,25.0,45.0
08:03:47,25.0,45.0
08:03:48,25.0,45.0
08:03:50,25.0,45.0
08:03:51,25.0,45.0
08:03:53,25.0,45.0
08:03:54,25.0,45.0
08:03:56,25.0,45.0
08:03:58,25.0,45.0
08:03:59,25.0,45.0
08:04:01,25.0,45.0
08:04:02,25.0,45.0
08:04:06,25.0,44.0
08:04:08,25.0,44.0
08:04:09,25.0,45.0
08:04:11,25.0,45.0
08:04:12,25.0,45.0
08:04:14,25.0,45.0
08:04:15,25.0,45.0
08:04:19,25.0,45.0
08:04:21,25.0,44.0
08:04:28,25.0,44.0
08:04:29,25.0,44.0
08:04:31,25.0,45.0
08:04:32,25.0,45.0
08:04:34,25.0,45.0
08:04:35,25.0,45.0
08:04:37,25.0,45.0
08:04:38,25.0,45.0
08:04:40,25.0,45.0
08:04:41,25.0,45.0
08:04:43,25.0,45.0
08:04:44,25.0,45.0
08:04:46,25.0,45.0
08:04:47,25.0,45.0
08:04:49,25.0,45.0
08:04:50,25.0,45.0
08:04:52,25.0,45.0
08:04:53,25.0,45.0
08:04:55,25.0,45.0
08:04:57,25.0,45.0
08:04:58,25.0,45.0
08:05:00,25.0,45.0
08:05:01,25.0,45.0
08:05:03,25.0,45.0
08:05:04,25.0,45.0
08:05:08,25.0,45.0
08:05:10,25.0,45.0
08:05:11,25.0,45.0
08:05:13,25.0,45.0
08:05:14,25.0,45.0
08:05:16,25.0,45.0
08:05:17,25.0,45.0
08:05:19,25.0,45.0
08:05:20,25.0,45.0
08:05:22,25.0,45.0
08:05:23,25.0,45.0
08:05:25,25.0,45.0
08:05:27,25.0,45.0
08:05:28,25.0,45.0
08:05:30,25.0,45.0
08:05:31,25.0,45.0
08:05:33,25.0,45.0
08:05:34,25.0,45.0
08:05:36,25.0,45.0
08:05:37,25.0,45.0
08:05:39,25.0,45.0
08:05:40,25.0,45.0
08:05:42,25.0,45.0
08:05:43,25.0,45.0
08:05:45,25.0,45.0
08:05:46,25.0,45.0
08:05:50,25.0,45.0
08:05:52,25.0,44.0
08:05:53,25.0,45.0
08:05:55,25.0,45.0
08:05:57,25.0,45.0
08:05:58,25.0,44.0
08:06:02,25.0,44.0
08:06:04,25.0,44.0
08:06:05,25.0,44.0
08:06:07,25.0,45.0
08:06:08,25.0,45.0
08:06:10,25.0,44.0
08:06:11,25.0,45.0
08:06:13,25.0,45.0
08:06:14,25.0,45.0
08:06:16,25.0,44.0
08:06:17,25.0,45.0
08:06:19,25.0,44.0
08:06:20,25.0,44.0
08:06:25,25.0,44.0
08:06:26,25.0,44.0
08:06:28,25.0,44.0
08:06:29,25.0,45.0
08:06:31,25.0,44.0
08:06:32,25.0,45.0
08:06:34,25.0,45.0
08:06:35,25.0,44.0
08:06:37,25.0,45.0
08:06:38,25.0,45.0
08:06:40,25.0,45.0
08:06:41,25.0,44.0
08:06:45,25.0,44.0
08:06:47,25.0,44.0
08:06:48,25.0,44.0
08:06:50,25.0,44.0
08:06:51,25.0,44.0
08:06:53,25.0,45.0
08:06:55,25.0,44.0
08:06:56,25.0,45.0
08:06:58,25.0,45.0
08:06:59,25.0,45.0
08:07:01,25.0,44.0
08:07:02,25.0,44.0
08:07:04,25.0,44.0
08:07:05,25.0,44.0
08:07:07,25.0,44.0
08:07:08,25.0,45.0
08:07:10,25.0,44.0
08:07:14,25.0,44.0
08:07:15,25.0,44.0
08:07:19,25.0,44.0
08:07:23,25.0,44.0
08:07:25,25.0,44.0
08:07:27,25.0,45.0
08:07:28,25.0,44.0
08:07:32,25.0,45.0
08:07:39,25.0,45.0
08:07:40,25.0,45.0
08:07:42,25.0,45.0
08:07:43,25.0,45.0
08:07:45,25.0,45.0
08:07:46,25.0,45.0
08:07:50,25.0,45.0
08:07:52,25.0,44.0
08:07:53,25.0,45.0
08:07:55,25.0,45.0
08:08:02,25.0,44.0
08:08:03,25.0,45.0
08:08:05,25.0,45.0
08:08:06,25.0,45.0
08:08:08,25.0,45.0
08:08:09,25.0,45.0
08:08:13,25.0,45.0
08:08:15,25.0,44.0
08:08:19,25.0,45.0
08:08:20,25.0,44.0
08:08:22,25.0,45.0
08:08:23,25.0,45.0
08:08:27,25.0,45.0
08:08:29,25.0,44.0
08:08:31,25.0,45.0
08:08:32,25.0,45.0
08:08:34,25.0,45.0
08:08:35,25.0,45.0
08:08:37,25.0,45.0
08:08:38,25.0,45.0
08:08:40,25.0,45.0
08:08:41,25.0,45.0
08:08:43,25.0,45.0
08:08:44,25.0,45.0
08:08:46,25.0,45.0
08:08:47,25.0,44.0
08:08:49,25.0,45.0
08:08:50,25.0,44.0
08:08:54,25.0,45.0
08:08:56,25.0,44.0
08:08:58,25.0,44.0
08:08:59,25.0,45.0
08:09:01,25.0,45.0
08:09:02,25.0,44.0
08:09:04,25.0,44.0
08:09:05,25.0,44.0
08:09:07,25.0,44.0
08:09:08,25.0,44.0
