time_of_day,temperature,humidity
03:00:01,24.0,42.0
03:00:02,24.0,42.0
03:00:04,24.0,42.0
03:00:08,24.0,42.0
03:00:12,24.0,42.0
03:00:13,24.0,42.0
03:00:15,24.0,42.0
03:00:16,24.0,43.0
03:00:18,24.0,43.0
03:00:19,24.0,43.0
03:00:23,24.0,43.0
03:00:25,24.0,43.0
03:00:26,24.0,43.0
03:00:28,24.0,43.0
03:00:30,24.0,43.0
03:00:31,24.0,43.0
03:00:33,24.0,43.0
03:00:34,24.0,43.0
03:00:36,24.0,43.0
03:00:37,24.0,43.0
03:00:39,24.0,43.0
03:00:40,24.0,43.0
03:00:42,24.0,43.0
03:00:43,24.0,43.0
03:00:45,24.0,43.0
03:00:46,24.0,43.0
03:00:48,24.0,43.0
03:00:49,24.0,43.0
03:00:51,24.0,42.0
03:00:52,24.0,43.0
03:00:54,24.0,42.0
03:00:55,24.0,42.0
03:00:57,24.0,42.0
03:00:59,24.0,42.0
03:01:00,24.0,42.0
03:01:02,24.0,42.0
03:01:06,24.0,42.0
03:01:07,24.0,42.0
03:01:09,24.0,42.0
03:01:10,24.0,42.0
03:01:12,24.0,42.0
03:01:13,24.0,42.0
03:01:15,24.0,42.0
03:01:16,24.0,42.0
03:01:18,24.0,42.0
03:01:19,24.0,42.0
03:01:21,24.0,42.0
03:01:22,24.0,42.0
03:01:24,24.0,42.0
03:01:26,24.0,42.0
03:01:27,24.0,42.0
03:01:29,24.0,42.0
03:01:30,24.0,42.0
03:01:32,24.0,42.0
03:01:33,24.0,42.0
03:01:35,24.0,42.0
03:01:36,24.0,42.0
03:01:38,24.0,42.0
03:01:39,24.0,42.0
03:01:41,24.0,42.0
03:01:42,24.0,42.0
03:01:44,24.0,42.0
03:01:45,24.0,42.0
03:01:47,24.0,42.0
03:01:48,24.0,42.0
03:01:50,24.0,42.0
03:01:51,24.0,42.0
03:01:53,24.0,42.0
03:01:55,25.0,42.0
03:01:56,24.0,42.0
03:01:58,24.0,42.0
03:02:02,24.0,42.0
03:02:03,24.0,42.0
03:02:05,24.0,42.0
03:02:06,24.0,42.0
03:02:10,24.0,42.0
03:02:12,24.0,42.0
03:02:13,24.0,42.0
03:02:15,24.0,42.0
03:02:16,24.0,42.0
03:02:20,24.0,42.0
03:02:22,24.0,42.0
03:02:23,24.0,42.0
03:02:25,24.0,42.0
03:02:27,24.0,42.0
03:02:28,24.0,42.0
03:02:30,24.0,42.0
03:02:31,24.0,42.0
03:02:33,24.0,42.0
03:02:34,24.0,42.0
03:02:36,24.0,42.0
03:02:37,24.0,42.0
03:02:39,24.0,42.0
03:02:40,24.0,42.0
03:02:42,24.0,42.0
03:02:46,24.0,42.0
03:02:47,24.0,42.0
03:02:49,24.0,42.0
03:02:50,24.0,42.0
03:02:52,24.0,42.0
03:02:53,24.0,42.0
03:02:55,24.0,42.0
03:02:57,24.0,42.0
03:02:58,24.0,42.0
03:03:00,24.0,42.0
03:03:01,24.0,42.0
03:03:03,24.0,42.0
03:03:04,24.0,42.0
03:03:06,24.0,42.0
03:03:07,24.0,42.0
03:03:11,24.0,42.0
03:03:13,24.0,42.0
03:03:14,25.0,42.0
03:03:16,24.0,42.0
03:03:17,24.0,42.0
03:03:19,24.0,42.0
03:03:20,24.0,42.0
03:03:22,24.0,42.0
03:03:24,24.0,42.0
03:03:25,24.0,42.0
03:03:27,24.0,42.0
03:03:28,24.0,42.0
03:03:32,24.0,42.0
03:03:34,24.0,42.0
03:03:35,24.0,42.0
03:03:37,24.0,42.0
03:03:38,24.0,42.0
03:03:40,24.0,42.0
03:03:41,24.0,42.0
03:03:43,24.0,42.0
03:03:44,24.0,42.0
03:03:46,24.0,42.0
03:03:47,24.0,42.0
03:03:49,24.0,42.0
03:03:50,24.0,42.0
03:03:52,24.0,42.0
03:03:54,24.0,42.0
03:03:55,24.0,42.0
03:03:57,24.0,42.0
03:03:58,24.0,42.0
03:04:00,24.0,42.0
03:04:01,24.0,42.0
03:04:03,24.0,42.0
03:04:04,24.0,42.0
03:04:06,24.0,42.0
03:04:07,24.0,42.0
03:04:09,24.0,42.0
03:04:10,24.0,42.0
03:04:12,24.0,42.0
03:04:18,24.0,42.0
03:04:20,24.0,42.0
03:04:21,24.0,42.0
03:04:23,24.0,42.0
03:04:25,24.0,42.0
03:04:26,24.0,42.0
03:04:28,24.0,42.0
03:04:29,24.0,42.0
03:04:31,24.0,42.0
03:04:32,24.0,42.0
03:04:34,24.0,42.0
03:04:35,24.0,42.0
03:04:37,24.0,42.0
03:04:38,24.0,42.0
03:04:40,24.0,42.0
03:04:41,24.0,42.0
03:04:43,24.0,42.0
03:04:44,24.0,42.0
03:04:46,24.0,42.0
03:04:50,24.0,42.0
03:04:51,24.0,42.0
03:04:53,24.0,42.0
03:04:55,24.0,42.0
03:04:56,24.0,42.0
03:04:58,24.0,42.0
03:04:59,24.0,42.0
03:05:01,24.0,42.0
03:05:05,24.0,42.0
03:05:06,24.0,42.0
03:05:08,24.0,42.0
03:05:09,24.0,42.0
03:05:11,24.0,42.0
03:05:12,24.0,42.0
03:05:14,24.0,42.0
03:05:15,24.0,42.0
03:05:17,24.0,42.0
03:05:18,24.0,42.0
03:05:20,24.0,42.0
03:05:22,24.0,42.0
03:05:23,24.0,42.0
03:05:25,24.0,42.0
03:05:26,24.0,42.0
03:05:28,24.0,42.0
03:05:29,24.0,42.0
03:05:31,24.0,42.0
03:05:32,24.0,42.0
03:05:34,24.0,42.0
03:05:35,24.0,42.0
03:05:37,24.0,42.0
03:05:38,24.0,42.0
03:05:40,24.0,42.0
03:05:41,24.0,42.0
03:05:43,24.0,42.0
03:05:44,24.0,42.0
03:05:46,24.0,42.0
03:05:47,24.0,42.0
03:05:49,24.0,42.0
03:05:51,24.0,42.0
03:05:52,24.0,42.0
03:05:56,24.0,42.0
03:05:58,24.0,42.0
03:05:59,24.0,42.0
03:06:01,24.0,42.0
03:06:02,24.0,42.0
03:06:04,24.0,42.0
03:06:05,24.0,42.0
03:06:07,24.0,42.0
03:06:08,24.0,42.0
03:06:10,24.0,42.0
03:06:11,24.0,42.0
03:06:13,24.0,42.0
03:06:14,24.0,42.0
03:06:16,24.0,42.0
03:06:17,24.0,42.0
03:06:19,24.0,42.0
03:06:21,24.0,42.0
03:06:22,24.0,42.0
03:06:24,24.0,42.0
03:06:25,24.0,42.0
03:06:27,24.0,42.0
03:06:28,24.0,42.0
03:06:32,24.0,42.0
03:06:34,24.0,42.0
03:06:35,24.0,42.0
03:06:37,24.0,42.0
03:06:38,24.0,42.0
03:06:40,24.0,42.0
03:06:41,24.0,42.0
03:06:43,24.0,42.0
03:06:44,24.0,42.0
03:06:46,24.0,42.0
03:06:47,24.0,42.0
03:06:49,24.0,42.0
03:06:51,24.0,42.0
03:06:52,24.0,42.0
03:06:54,24.0,42.0
03:06:55,24.0,42.0
03:06:57,24.0,42.0
03:06:58,24.0,42.0
03:07:00,24.0,42.0
03:07:01,24.0,42.0
03:07:03,24.0,42.0
03:07:04,24.0,42.0
03:07:08,24.0,42.0
03:07:10,24.0,42.0
03:07:11,24.0,42.0
03:07:13,24.0,42.0
03:07:14,24.0,42.0
03:07:16,24.0,42.0
03:07:17,24.0,42.0
03:07:19,24.0,42.0
03:07:21,24.0,42.0
03:07:22,24.0,42.0
03:07:24,24.0,42.0
03:07:25,24.0,42.0
03:07:27,24.0,42.0
03:07:28,24.0,42.0
03:07:30,24.0,42.0
03:07:31,24.0,42.0
03:07:33,24.0,42.0
03:07:34,24.0,42.0
03:07:36,24.0,42.0
03:07:37,24.0,42.0
03:07:39,24.0,42.0
03:07:40,24.0,42.0
03:07:42,24.0,42.0
03:07:43,24.0,42.0
03:07:45,24.0,42.0
03:07:46,24.0,42.0
03:07:48,24.0,42.0
03:07:50,24.0,42.0
03:07:51,24.0,42.0
03:07:53,24.0,42.0
03:07:54,24.0,42.0
03:07:56,24.0,42.0
03:07:57,24.0,42.0
03:07:59,24.0,42.0
03:08:00,24.0,42.0
03:08:02,24.0,42.0
03:08:03,24.0,42.0
03:08:05,25.0,42.0
03:08:06,24.0,42.0
03:08:08,24.0,42.0
03:08:09,25.0,42.0
03:08:11,24.0,42.0
03:08:12,24.0,42.0
03:08:14,24.0,42.0
03:08:16,24.0,42.0
03:08:17,24.0,42.0
03:08:19,24.0,42.0
03:08:20,24.0,42.0
03:08:22,24.0,42.0
03:08:23,24.0,42.0
03:08:25,24.0,42.0
03:08:26,24.0,42.0
03:08:30,24.0,42.0
03:08:32,24.0,42.0
03:08:33,24.0,42.0
03:08:35,24.0,42.0
03:08:39,24.0,42.0
03:08:40,24.0,42.0
03:08:42,24.0,42.0
03:08:43,24.0,42.0
03:08:45,24.0,42.0
03:08:47,24.0,42.0
03:08:48,24.0,42.0
03:08:50,24.0,42.0
03:08:51,24.0,42.0
03:08:53,24.0,42.0
03:08:54,24.0,42.0
03:08:58,24.0,42.0
03:09:00,24.0,42.0
03:09:01,24.0,42.0
03:09:03,24.0,42.0
03:09:04,24.0,42.0
03:09:08,24.0,42.0
03:09:12,24.0,42.0
03:09:14,24.0,42.0
03:09:16,24.0,42.0
03:09:17,24.0,42.0
03:09:21,24.0,42.0
03:09:23,24.0,42.0
03:09:27,24.0,42.0
03:09:28,24.0,42.0
03:09:30,24.0,42.0
03:09:31,24.0,42.0
03:09:33,24.0,42.0
03:09:34,24.0,42.0
03:09:36,24.0,42.0
03:09:37,24.0,42.0
03:09:39,24.0,42.0
03:09:40,24.0,42.0
03:09:44,24.0,42.0
03:09:46,24.0,42.0
03:09:48,24.0,42.0
03:09:49,24.0,42.0
03:09:53,24.0,42.0
03:09:55,24.0,42.0
03:09:56,24.0,42.0
03:09:58,24.0,42.0
03:09:59,24.0,42.0
03:10:01,24.0,42.0
03:10:02,24.0,42.0
03:10:04,24.0,42.0
03:10:05,24.0,42.0
03:10:07,24.0,42.0
03:10:08,24.0,42.0
03:10:10,24.0,42.0
03:10:11,24.0,42.0
03:10:13,24.0,42.0
03:10:14,24.0,42.0
03:10:16,24.0,42.0
03:10:18,24.0,42.0
03:10:22,24.0,42.0
03:10:23,24.0,42.0
03:10:25,24.0,42.0
03:10:26,24.0,42.0
03:10:28,24.0,42.0
03:10:29,24.0,42.0
03:10:31,24.0,42.0
03:10:32,24.0,42.0
03:10:34,24.0,42.0
03:10:35,24.0,42.0
03:10:37,24.0,42.0
03:10:38,24.0,42.0
03:10:40,24.0,42.0
03:10:41,24.0,42.0
03:10:43,24.0,42.0
03:10:44,24.0,42.0
03:10:46,24.0,42.0
03:10:50,24.0,42.0
03:10:52,24.0,42.0
03:10:56,24.0,42.0
03:10:57,24.0,42.0
03:10:59,24.0,42.0
03:11:00,24.0,42.0
03:11:02,24.0,42.0
03:11:03,24.0,42.0
03:11:05,24.0,42.0
03:11:06,24.0,42.0
03:11:08,24.0,42.0
03:11:09,24.0,42.0
03:11:11,24.0,42.0
03:11:12,24.0,42.0
03:11:14,24.0,42.0
03:11:18,24.0,42.0
03:11:20,24.0,42.0
03:11:21,24.0,42.0
03:11:23,24.0,42.0
03:11:24,24.0,42.0
03:11:26,24.0,42.0
03:11:27,24.0,42.0
03:11:29,24.0,42.0
03:11:30,24.0,42.0
03:11:32,24.0,42.0
03:11:33,24.0,42.0
03:11:35,24.0,42.0
03:11:36,24.0,42.0
03:11:38,24.0,42.0
03:11:39,24.0,42.0
03:11:41,24.0,42.0
03:11:42,24.0,42.0
03:11:44,24.0,42.0
03:11:48,24.0,42.0
03:11:50,24.0,42.0
03:11:51,24.0,42.0
03:11:53,25.0,42.0
03:11:54,24.0,42.0
03:11:56,24.0,42.0
03:11:57,25.0,42.0
03:11:59,24.0,42.0
03:12:00,24.0,42.0
03:12:02,24.0,42.0
03:12:03,24.0,42.0
03:12:05,24.0,42.0
03:12:06,24.0,42.0
03:12:08,24.0,42.0
03:12:09,24.0,42.0
03:12:11,24.0,42.0
03:12:12,24.0,42.0
03:12:14,24.0,42.0
03:12:16,24.0,42.0
03:12:17,24.0,42.0
03:12:19,24.0,42.0
03:12:20,24.0,42.0
03:12:22,24.0,42.0
03:12:23,24.0,42.0
03:12:25,24.0,42.0
03:12:26,24.0,42.0
03:12:28,24.0,42.0
03:12:29,24.0,42.0
03:12:31,24.0,42.0
03:12:35,24.0,42.0
03:12:36,24.0,42.0
03:12:38,24.0,42.0
03:12:39,24.0,42.0
03:12:41,24.0,42.0
03:12:42,24.0,42.0
03:12:44,24.0,42.0
03:12:46,24.0,42.0
03:12:47,24.0,42.0
03:12:49,24.0,42.0
03:12:53,24.0,42.0
03:12:54,24.0,42.0
03:12:56,24.0,42.0
03:12:57,24.0,42.0
03:12:59,24.0,42.0
03:13:00,24.0,42.0
03:13:04,24.0,42.0
03:13:06,24.0,42.0
03:13:07,24.0,42.0
03:13:09,24.0,42.0
03:13:13,24.0,42.0
03:13:17,24.0,42.0
03:13:19,24.0,42.0
03:13:20,24.0,42.0
03:13:22,24.0,42.0
03:13:23,24.0,42.0
03:13:25,24.0,42.0
03:13:26,24.0,42.0
03:13:28,24.0,42.0
03:13:29,24.0,42.0
03:13:31,24.0,42.0
03:13:32,24.0,42.0
03:13:34,24.0,42.0
03:13:35,24.0,42.0
03:13:37,24.0,42.0
03:13:38,24.0,42.0
03:13:40,24.0,42.0
03:13:41,24.0,42.0
03:13:43,24.0,42.0
03:13:45,24.0,42.0
03:13:46,24.0,42.0
03:13:48,24.0,42.0
03:13:49,24.0,42.0
03:13:51,24.0,42.0
03:13:52,24.0,42.0
03:13:54,24.0,42.0
03:13:55,24.0,42.0
03:13:57,24.0,42.0
03:13:58,24.0,42.0
03:14:00,24.0,42.0
03:14:01,24.0,42.0
03:14:03,24.0,42.0
03:14:04,24.0,42.0
03:14:06,24.0,42.0
03:14:07,24.0,42.0
03:14:09,24.0,42.0
03:14:10,24.0,42.0
03:14:15,24.0,42.0
03:14:16,24.0,42.0
03:14:18,24.0,42.0
03:14:19,24.0,42.0
03:14:21,24.0,42.0
03:14:22,24.0,42.0
03:14:24,24.0,42.0
03:14:25,24.0,42.0
03:14:27,24.0,42.0
03:14:28,24.0,42.0
03:14:30,24.0,42.0
03:14:31,24.0,42.0
03:14:33,24.0,42.0
03:14:34,24.0,42.0
03:14:36,24.0,42.0
03:14:37,25.0,42.0
03:14:39,24.0,42.0
03:14:40,24.0,42.0
03:14:42,24.0,42.0
03:14:44,24.0,42.0
03:14:45,24.0,42.0
03:14:47,24.0,42.0
03:14:48,24.0,42.0
03:14:50,24.0,42.0
03:14:51,24.0,42.0
03:14:53,24.0,42.0
03:14:54,24.0,42.0
03:14:56,24.0,42.0
03:14:57,24.0,42.0
03:14:59,24.0,42.0
03:15:00,24.0,42.0
03:15:02,24.0,42.0
03:15:03,24.0,42.0
03:15:05,24.0,42.0
03:15:06,24.0,42.0
03:15:08,24.0,42.0
03:15:09,24.0,42.0
03:15:11,24.0,42.0
03:15:13,24.0,42.0
03:15:14,24.0,42.0
03:15:18,24.0,42.0
03:15:20,24.0,42.0
03:15:21,24.0,42.0
03:15:23,24.0,42.0
03:15:24,24.0,42.0
03:15:26,24.0,42.0
03:15:27,24.0,42.0
03:15:29,24.0,42.0
03:15:30,24.0,42.0
03:15:32,24.0,42.0
03:15:33,24.0,42.0
03:15:35,24.0,42.0
03:15:36,24.0,42.0
03:15:38,24.0,42.0
03:15:39,24.0,42.0
03:15:41,24.0,42.0
03:15:43,24.0,42.0
03:15:44,24.0,42.0
03:15:46,24.0,42.0
03:15:47,24.0,42.0
03:15:49,24.0,42.0
03:15:50,24.0,42.0
03:15:54,24.0,42.0
03:15:56,24.0,42.0
03:15:57,24.0,42.0
03:15:59,24.0,42.0
03:16:00,24.0,42.0
03:16:02,24.0,42.0
03:16:03,24.0,42.0
03:16:05,24.0,42.0
03:16:06,24.0,42.0
03:16:08,24.0,42.0
03:16:12,24.0,42.0
03:16:14,24.0,42.0
03:16:15,24.0,42.0
03:16:17,24.0,42.0
03:16:18,24.0,42.0
03:16:20,24.0,42.0
