time_of_day,temperature,humidity
07:00:01,25.0,42.0
07:00:05,25.0,42.0
07:00:06,25.0,42.0
07:00:08,25.0,42.0
07:00:09,25.0,42.0
07:00:11,25.0,42.0
07:00:12,25.0,42.0
07:00:14,25.0,42.0
07:00:15,25.0,42.0
07:00:17,25.0,42.0
07:00:18,25.0,42.0
07:00:22,25.0,42.0
07:00:24,25.0,42.0
07:00:25,25.0,42.0
07:00:27,25.0,42.0
07:00:29,25.0,42.0
07:00:30,25.0,42.0
07:00:32,25.0,42.0
07:00:36,25.0,42.0
07:00:37,25.0,42.0
07:00:41,25.0,42.0
07:00:43,25.0,42.0
07:00:44,25.0,42.0
07:00:46,25.0,42.0
07:00:47,25.0,42.0
07:00:49,25.0,42.0
07:00:50,25.0,42.0
07:00:52,25.0,42.0
07:00:53,25.0,42.0
07:00:55,25.0,42.0
07:00:56,25.0,42.0
07:01:01,25.0,42.0
07:01:02,25.0,42.0
07:01:06,25.0,42.0
07:01:10,25.0,42.0
07:01:12,25.0,42.0
07:01:13,25.0,42.0
07:01:15,25.0,42.0
07:01:16,25.0,43.0
07:01:18,25.0,43.0
07:01:19,25.0,43.0
07:01:21,25.0,43.0
07:01:25,25.0,42.0
07:01:26,25.0,42.0
07:01:28,25.0,42.0
07:01:35,25.0,42.0
07:01:39,25.0,42.0
07:01:40,25.0,42.0
07:01:42,25.0,42.0
07:01:43,25.0,42.0
07:01:45,25.0,42.0
07:01:46,25.0,42.0
07:01:48,25.0,42.0
07:01:49,25.0,42.0
07:01:51,25.0,42.0
07:01:55,25.0,42.0
07:01:56,25.0,42.0
07:01:58,25.0,42.0
07:02:00,25.0,42.0
07:02:04,25.0,42.0
07:02:08,25.0,42.0
07:02:12,25.0,43.0
07:02:13,25.0,42.0
07:02:15,25.0,42.0
07:02:16,25.0,42.0
07:02:18,25.0,42.0
07:02:19,25.0,42.0
07:02:21,25.0,42.0
07:02:22,25.0,42.0
07:02:24,25.0,42.0
07:02:28,25.0,42.0
07:02:29,25.0,42.0
07:02:31,25.0,42.0
07:02:33,25.0,42.0
07:02:34,25.0,42.0
07:02:36,25.0,42.0
07:02:37,25.0,42.0
07:02:39,25.0,42.0
07:02:43,25.0,42.0
07:02:44,25.0,42.0
07:02:46,25.0,42.0
07:02:47,25.0,42.0
07:02:49,25.0,42.0
07:02:50,25.0,42.0
07:02:52,25.0,42.0
07:02:53,25.0,42.0
07:02:55,25.0,42.0
07:02:56,25.0,42.0
07:02:58,25.0,42.0
07:02:59,25.0,42.0
07:03:01,25.0,42.0
07:03:03,25.0,42.0
07:03:04,25.0,42.0
07:03:06,25.0,42.0
07:03:07,25.0,42.0
07:03:09,25.0,42.0
07:03:10,25.0,42.0
07:03:12,25.0,42.0
07:03:16,25.0,42.0
07:03:17,25.0,42.0
07:03:19,25.0,42.0
07:03:20,25.0,42.0
07:03:22,25.0,42.0
07:03:23,25.0,42.0
07:03:25,25.0,42.0
07:03:26,25.0,42.0
07:03:28,25.0,42.0
07:03:29,25.0,42.0
07:03:34,25.0,42.0
07:03:35,25.0,42.0
07:03:37,25.0,42.0
07:03:38,25.0,42.0
07:03:40,25.0,42.0
07:03:41,25.0,42.0
