time_of_day,temperature,humidity
20:00:03,26.0,45.0
20:00:07,26.0,45.0
20:00:08,26.0,45.0
20:00:10,26.0,45.0
20:00:11,26.0,45.0
20:00:13,26.0,45.0
20:00:14,26.0,45.0
20:00:16,26.0,45.0
20:00:17,26.0,45.0
20:00:19,26.0,45.0
20:00:20,26.0,45.0
20:00:22,26.0,45.0
20:00:24,26.0,45.0
20:00:25,26.0,45.0
20:00:27,26.0,45.0
20:00:28,26.0,45.0
20:00:30,26.0,45.0
20:00:31,26.0,45.0
20:00:33,26.0,45.0
20:00:34,26.0,45.0
20:00:36,26.0,45.0
20:00:37,26.0,45.0
20:00:39,26.0,45.0
20:00:40,26.0,45.0
20:00:42,26.0,45.0
20:00:43,26.0,45.0
20:00:45,26.0,45.0
20:00:46,26.0,45.0
20:00:48,26.0,45.0
20:00:49,26.0,45.0
20:00:51,26.0,45.0
20:00:53,26.0,45.0
20:00:54,26.0,45.0
20:00:56,26.0,45.0
20:00:57,26.0,45.0
20:00:59,26.0,45.0
20:01:00,26.0,45.0
20:01:02,26.0,45.0
20:01:03,26.0,45.0
20:01:05,26.0,45.0
20:01:06,26.0,45.0
20:01:08,26.0,45.0
20:01:09,26.0,45.0
20:01:11,26.0,45.0
20:01:12,26.0,45.0
20:01:14,26.0,45.0
20:01:15,26.0,45.0
20:01:17,26.0,45.0
20:01:18,26.0,45.0
20:01:20,26.0,45.0
20:01:22,26.0,45.0
20:01:23,26.0,45.0
20:01:25,26.0,45.0
20:01:26,26.0,45.0
20:01:28,26.0,45.0
20:01:29,26.0,45.0
20:01:31,26.0,45.0
20:01:32,26.0,45.0
20:01:34,26.0,45.0
20:01:35,26.0,45.0
20:01:37,26.0,45.0
20:01:38,26.0,45.0
20:01:40,26.0,45.0
20:01:41,26.0,45.0
20:01:43,26.0,45.0
20:01:44,26.0,45.0
20:01:46,26.0,45.0
20:01:47,26.0,45.0
20:01:49,26.0,45.0
20:01:51,26.0,45.0
20:01:52,26.0,45.0
20:01:54,26.0,45.0
20:01:55,26.0,45.0
20:01:57,26.0,45.0
20:01:58,26.0,45.0
20:02:00,26.0,45.0
20:02:01,26.0,45.0
20:02:03,26.0,45.0
20:02:04,26.0,45.0
20:02:06,26.0,45.0
20:02:07,26.0,45.0
20:02:09,26.0,45.0
20:02:10,26.0,45.0
20:02:12,26.0,45.0
20:02:13,26.0,45.0
20:02:15,26.0,45.0
20:02:17,26.0,45.0
20:02:18,26.0,45.0
20:02:20,26.0,45.0
20:02:21,26.0,45.0
20:02:23,26.0,45.0
20:02:24,26.0,45.0
20:02:26,26.0,45.0
20:02:27,26.0,45.0
20:02:29,26.0,45.0
20:02:30,26.0,45.0
20:02:32,26.0,45.0
20:02:33,26.0,45.0
20:02:35,26.0,45.0
20:02:36,26.0,45.0
20:02:38,26.0,45.0
20:02:39,26.0,45.0
20:02:41,26.0,45.0
20:02:42,26.0,45.0
20:02:44,26.0,45.0
20:02:46,26.0,45.0
20:02:47,26.0,45.0
20:02:49,26.0,45.0
20:02:50,26.0,45.0
20:02:52,26.0,45.0
20:02:53,26.0,46.0
20:02:55,26.0,45.0
20:02:56,26.0,45.0
20:02:58,26.0,45.0
20:02:59,26.0,45.0
20:03:01,26.0,45.0
20:03:02,26.0,46.0
20:03:04,26.0,46.0
20:03:05,26.0,46.0
20:03:07,26.0,46.0
20:03:08,26.0,46.0
20:03:10,26.0,46.0
20:03:14,26.0,46.0
20:03:16,26.0,45.0
20:03:17,26.0,46.0
20:03:19,26.0,46.0
20:03:20,26.0,46.0
20:03:22,26.0,46.0
20:03:26,26.0,46.0
20:03:27,26.0,45.0
20:03:29,26.0,46.0
20:03:33,26.0,45.0
20:03:34,26.0,45.0
20:03:38,26.0,45.0
20:03:40,26.0,45.0
20:03:44,26.0,46.0
20:03:45,26.0,45.0
20:03:47,26.0,46.0
20:03:49,26.0,46.0
20:03:53,26.0,46.0
20:03:54,26.0,46.0
20:03:56,26.0,46.0
20:03:57,26.0,46.0
20:03:59,26.0,46.0
20:04:00,26.0,46.0
20:04:02,26.0,46.0
20:04:03,26.0,46.0
20:04:05,26.0,46.0
20:04:06,26.0,46.0
20:04:08,26.0,46.0
20:04:09,26.0,46.0
20:04:11,26.0,46.0
20:04:15,26.0,46.0
20:04:17,26.0,46.0
20:04:18,26.0,46.0
20:04:20,26.0,46.0
20:04:21,26.0,46.0
20:04:23,26.0,46.0
20:04:24,26.0,46.0
20:04:26,26.0,46.0
20:04:27,26.0,46.0
20:04:29,26.0,46.0
20:04:30,26.0,46.0
20:04:32,26.0,46.0
20:04:33,26.0,46.0
20:04:35,26.0,46.0
20:04:36,26.0,46.0
20:04:38,26.0,46.0
20:04:39,26.0,46.0
20:04:41,26.0,46.0
20:04:42,26.0,46.0
20:04:44,26.0,46.0
20:04:46,26.0,46.0
20:04:47,26.0,46.0
20:04:49,26.0,46.0
20:04:50,26.0,46.0
20:04:52,26.0,46.0
20:04:53,26.0,46.0
20:04:55,26.0,46.0
20:04:56,26.0,46.0
20:04:58,26.0,46.0
20:04:59,26.0,46.0
20:05:01,26.0,46.0
20:05:02,26.0,46.0
20:05:04,26.0,46.0
20:05:05,26.0,46.0
20:05:07,26.0,45.0
20:05:08,26.0,45.0
20:05:12,26.0,45.0
20:05:14,26.0,45.0
20:05:16,26.0,45.0
20:05:17,26.0,45.0
20:05:19,26.0,45.0
20:05:20,26.0,45.0
20:05:22,26.0,45.0
20:05:23,26.0,46.0
20:05:25,26.0,46.0
20:05:26,26.0,46.0
20:05:28,26.0,46.0
20:05:29,26.0,45.0
20:05:31,26.0,46.0
20:05:32,26.0,46.0
20:05:34,26.0,46.0
20:05:35,26.0,46.0
20:05:37,26.0,45.0
20:05:41,26.0,46.0
20:05:42,26.0,45.0
20:05:44,26.0,45.0
20:05:46,26.0,45.0
20:05:47,26.0,46.0
20:05:49,26.0,46.0
20:05:50,26.0,46.0
20:05:52,26.0,46.0
20:05:53,26.0,46.0
20:05:55,26.0,46.0
20:05:56,26.0,45.0
20:05:58,26.0,45.0
20:05:59,26.0,45.0
