time_of_day,temperature,humidity
21:00:01,27.0,40.0
21:00:02,27.0,40.0
21:00:04,27.0,40.0
21:00:06,27.0,40.0
21:00:07,27.0,40.0
21:00:09,27.0,40.0
21:00:10,27.0,40.0
21:00:12,27.0,40.0
21:00:13,27.0,40.0
21:00:15,27.0,40.0
21:00:16,27.0,40.0
21:00:18,27.0,40.0
21:00:19,27.0,40.0
21:00:21,27.0,40.0
21:00:22,27.0,40.0
21:00:24,27.0,40.0
21:00:25,27.0,40.0
21:00:27,27.0,40.0
21:00:31,27.0,40.0
21:00:32,27.0,40.0
21:00:34,27.0,40.0
21:00:36,27.0,40.0
21:00:37,27.0,40.0
21:00:39,27.0,40.0
21:00:40,27.0,40.0
21:00:42,27.0,40.0
21:00:43,27.0,40.0
21:00:45,27.0,40.0
21:00:46,27.0,40.0
21:00:48,27.0,40.0
21:00:49,27.0,40.0
21:00:51,27.0,40.0
21:00:55,27.0,40.0
21:00:56,27.0,40.0
21:00:58,27.0,40.0
21:00:59,27.0,40.0
21:01:01,27.0,40.0
21:01:03,27.0,40.0
21:01:04,27.0,40.0
21:01:06,27.0,40.0
21:01:07,27.0,40.0
21:01:09,27.0,40.0
21:01:10,27.0,40.0
21:01:12,27.0,40.0
21:01:13,27.0,40.0
21:01:15,27.0,40.0
21:01:16,27.0,40.0
21:01:18,27.0,40.0
21:01:19,27.0,40.0
21:01:21,27.0,40.0
21:01:22,27.0,40.0
21:01:24,27.0,40.0
21:01:25,27.0,40.0
21:01:27,27.0,40.0
21:01:28,27.0,40.0
21:01:30,27.0,40.0
21:01:32,27.0,40.0
21:01:33,27.0,40.0
21:01:35,27.0,40.0
21:01:36,27.0,40.0
21:01:38,27.0,40.0
21:01:39,27.0,40.0
21:01:41,27.0,40.0
21:01:42,27.0,40.0
21:01:44,27.0,40.0
21:01:45,27.0,40.0
21:01:47,27.0,40.0
21:01:48,27.0,40.0
21:01:50,27.0,40.0
21:01:51,27.0,40.0
21:01:53,27.0,40.0
21:01:57,27.0,40.0
21:01:58,27.0,40.0
21:02:00,27.0,40.0
21:02:02,27.0,40.0
21:02:03,27.0,40.0
21:02:05,27.0,40.0
21:02:06,27.0,40.0
21:02:08,27.0,40.0
21:02:09,27.0,40.0
21:02:11,27.0,40.0
21:02:12,27.0,40.0
21:02:14,27.0,40.0
21:02:15,27.0,40.0
21:02:17,27.0,40.0
21:02:18,27.0,40.0
21:02:20,27.0,40.0
21:02:21,27.0,40.0
21:02:23,27.0,40.0
21:02:24,27.0,40.0
21:02:26,27.0,40.0
21:02:27,27.0,40.0
21:02:29,27.0,40.0
21:02:31,27.0,40.0
21:02:32,27.0,40.0
21:02:34,27.0,40.0
21:02:35,27.0,40.0
21:02:37,27.0,40.0
21:02:38,27.0,40.0
21:02:40,27.0,40.0
21:02:41,27.0,40.0
21:02:43,27.0,40.0
21:02:44,27.0,40.0
21:02:46,27.0,40.0
21:02:47,27.0,40.0
21:02:49,27.0,40.0
21:02:50,27.0,40.0
21:02:52,27.0,40.0
21:02:53,27.0,40.0
21:02:55,27.0,40.0
21:02:59,27.0,40.0
21:03:01,27.0,40.0
21:03:02,27.0,40.0
21:03:04,27.0,40.0
21:03:05,27.0,40.0
21:03:07,27.0,40.0
21:03:08,27.0,40.0
21:03:10,27.0,40.0
21:03:11,27.0,40.0
21:03:13,27.0,40.0
21:03:14,27.0,40.0
21:03:18,27.0,40.0
21:03:20,27.0,40.0
21:03:21,27.0,40.0
21:03:23,27.0,40.0
21:03:24,27.0,40.0
21:03:26,27.0,40.0
21:03:28,27.0,40.0
21:03:29,27.0,40.0
21:03:31,27.0,40.0
21:03:32,27.0,40.0
21:03:34,27.0,40.0
21:03:35,27.0,40.0
21:03:37,27.0,40.0
21:03:38,27.0,40.0
21:03:40,27.0,40.0
21:03:41,27.0,40.0
21:03:43,27.0,40.0
21:03:44,27.0,40.0
