time_of_day,temperature,humidity
02:00:00,24.0,46.0
02:00:04,24.0,46.0
02:00:05,24.0,46.0
02:00:07,24.0,46.0
02:00:08,24.0,46.0
02:00:10,24.0,46.0
02:00:11,24.0,46.0
02:00:13,24.0,46.0
02:00:14,24.0,46.0
02:00:16,24.0,46.0
02:00:17,24.0,46.0
02:00:19,24.0,46.0
02:00:20,24.0,46.0
02:00:22,24.0,46.0
02:00:26,24.0,46.0
02:00:28,24.0,46.0
02:00:29,24.0,46.0
02:00:31,24.0,46.0
02:00:32,24.0,46.0
02:00:34,24.0,46.0
02:00:35,24.0,46.0
02:00:39,24.0,46.0
02:00:41,24.0,45.0
02:00:42,24.0,46.0
02:00:44,24.0,46.0
02:00:53,24.0,46.0
02:00:55,24.0,46.0
02:00:56,24.0,46.0
02:01:00,24.0,46.0
02:01:02,24.0,46.0
02:01:03,24.0,46.0
02:01:05,24.0,46.0
02:01:06,24.0,46.0
02:01:08,24.0,46.0
02:01:09,24.0,46.0
02:01:11,24.0,46.0
02:01:12,24.0,46.0
02:01:14,25.0,46.0
02:01:15,24.0,46.0
02:01:17,24.0,46.0
02:01:18,24.0,46.0
02:01:20,24.0,46.0
02:01:22,24.0,46.0
02:01:23,24.0,46.0
02:01:25,24.0,46.0
02:01:26,24.0,46.0
02:01:30,24.0,46.0
02:01:32,24.0,45.0
02:01:33,24.0,45.0
02:01:35,24.0,46.0
02:01:36,24.0,46.0
02:01:40,24.0,46.0
02:01:42,24.0,45.0
02:01:43,24.0,46.0
02:01:45,24.0,46.0
02:01:46,24.0,46.0
02:01:48,24.0,46.0
02:01:49,24.0,46.0
02:01:51,24.0,46.0
02:01:53,24.0,46.0
02:01:54,24.0,46.0
02:01:58,24.0,46.0
02:02:00,24.0,45.0
02:02:01,24.0,45.0
02:02:03,24.0,45.0
02:02:04,24.0,46.0
02:02:06,24.0,46.0
02:02:07,24.0,46.0
02:02:09,24.0,46.0
02:02:10,24.0,46.0
02:02:12,24.0,46.0
02:02:13,24.0,46.0
02:02:15,24.0,46.0
02:02:19,24.0,46.0
02:02:20,24.0,46.0
02:02:22,24.0,46.0
02:02:24,24.0,46.0
02:02:25,24.0,46.0
02:02:29,24.0,46.0
02:02:31,24.0,45.0
02:02:32,24.0,46.0
02:02:34,24.0,46.0
02:02:35,24.0,46.0
02:02:37,24.0,46.0
02:02:38,24.0,46.0
02:02:40,24.0,46.0
02:02:41,24.0,46.0
02:02:43,24.0,46.0
02:02:44,24.0,46.0
02:02:48,24.0,46.0
02:02:50,24.0,46.0
02:02:52,24.0,46.0
02:02:53,24.0,46.0
02:02:55,24.0,46.0
02:02:56,24.0,46.0
02:03:00,24.0,46.0
02:03:02,24.0,46.0
02:03:03,24.0,46.0
02:03:05,24.0,46.0
02:03:06,24.0,46.0
02:03:08,24.0,46.0
02:03:09,24.0,46.0
02:03:11,24.0,46.0
02:03:12,24.0,46.0
02:03:14,24.0,46.0
02:03:15,24.0,46.0
02:03:17,24.0,46.0
02:03:18,24.0,46.0
02:03:20,24.0,46.0
02:03:22,24.0,46.0
02:03:23,24.0,46.0
02:03:25,24.0,46.0
02:03:26,24.0,46.0
02:03:28,24.0,46.0
02:03:29,24.0,46.0
02:03:31,24.0,46.0
02:03:32,24.0,46.0
02:03:34,24.0,46.0
02:03:35,24.0,46.0
02:03:37,24.0,46.0
02:03:38,24.0,45.0
02:03:40,24.0,45.0
02:03:41,24.0,45.0
02:03:43,24.0,45.0
02:03:47,24.0,45.0
02:03:48,24.0,45.0
02:03:50,25.0,45.0
02:03:52,25.0,45.0
02:03:53,24.0,45.0
02:03:55,24.0,45.0
02:03:56,24.0,45.0
02:03:58,24.0,45.0
02:03:59,24.0,45.0
02:04:01,24.0,45.0
02:04:02,24.0,45.0
02:04:04,25.0,45.0
02:04:05,24.0,45.0
02:04:07,25.0,45.0
02:04:08,24.0,45.0
02:04:10,24.0,45.0
02:04:11,24.0,45.0
02:04:13,25.0,45.0
02:04:14,24.0,45.0
02:04:16,24.0,45.0
02:04:20,24.0,45.0
02:04:22,24.0,45.0
02:04:23,24.0,45.0
02:04:25,24.0,45.0
02:04:26,24.0,45.0
02:04:30,24.0,45.0
02:04:32,24.0,45.0
02:04:33,24.0,45.0
02:04:35,24.0,45.0
02:04:36,24.0,45.0
02:04:40,24.0,45.0
02:04:42,24.0,45.0
02:04:43,24.0,45.0
02:04:45,24.0,45.0
02:04:46,25.0,45.0
02:04:48,24.0,45.0
02:04:49,25.0,45.0
02:04:51,24.0,45.0
02:04:53,24.0,45.0
02:04:54,25.0,45.0
02:04:56,25.0,45.0
02:04:57,24.0,45.0
02:04:59,24.0,45.0
02:05:00,24.0,45.0
02:05:02,25.0,45.0
02:05:03,24.0,45.0
