time_of_day,temperature,humidity
16:00:07,27.0,32.0
16:00:50,27.0,32.0
16:01:12,26.0,32.0
16:01:21,27.0,32.0
16:01:45,27.0,32.0
16:01:55,27.0,32.0
16:02:24,27.0,32.0
16:02:26,26.0,32.0
16:02:40,27.0,32.0
16:02:54,27.0,32.0
16:02:55,27.0,32.0
16:02:57,27.0,32.0
16:03:01,27.0,32.0
16:03:13,27.0,32.0
16:03:14,27.0,32.0
16:03:21,26.0,32.0
16:03:27,27.0,32.0
16:03:52,27.0,32.0
16:04:03,27.0,32.0
16:04:15,26.0,32.0
16:04:22,27.0,32.0
16:05:07,27.0,32.0
16:05:09,27.0,32.0
16:05:15,27.0,32.0
16:05:27,27.0,32.0
16:05:44,27.0,32.0
16:05:53,27.0,32.0
16:05:59,27.0,32.0
16:06:31,26.0,32.0
16:06:40,26.0,32.0
16:06:57,27.0,32.0
16:07:06,27.0,32.0
16:07:08,27.0,32.0
16:07:09,27.0,32.0
16:07:11,27.0,32.0
16:07:12,27.0,32.0
16:07:14,27.0,32.0
16:07:15,27.0,32.0
16:07:17,27.0,32.0
16:07:21,27.0,32.0
16:07:22,27.0,32.0
16:07:24,27.0,32.0
16:07:28,27.0,32.0
16:07:30,27.0,32.0
16:07:31,27.0,32.0
16:07:35,27.0,32.0
16:07:37,27.0,32.0
16:07:38,27.0,32.0
16:07:40,27.0,32.0
16:07:44,27.0,32.0
16:07:45,27.0,32.0
16:07:49,27.0,32.0
16:07:56,27.0,31.0
16:08:05,27.0,32.0
16:08:07,27.0,32.0
16:08:08,27.0,32.0
16:08:12,27.0,32.0
16:08:14,27.0,32.0
16:08:36,27.0,32.0
16:08:37,27.0,32.0
16:08:39,27.0,32.0
16:08:40,27.0,32.0
16:08:42,27.0,32.0
16:08:43,27.0,32.0
16:08:45,27.0,32.0
16:08:46,27.0,32.0
16:08:48,27.0,32.0
16:08:49,27.0,32.0
16:08:51,27.0,32.0
16:08:52,27.0,32.0
16:08:56,27.0,32.0
16:08:58,27.0,32.0
16:08:59,27.0,32.0
16:09:01,27.0,32.0
16:09:02,27.0,32.0
16:09:04,27.0,32.0
16:09:06,27.0,32.0
16:09:10,27.0,32.0
16:09:11,27.0,31.0
16:09:13,27.0,32.0
16:09:14,27.0,32.0
16:09:16,27.0,32.0
16:09:17,27.0,32.0
16:09:19,27.0,32.0
16:09:20,27.0,32.0
16:09:22,27.0,32.0
16:09:26,27.0,32.0
16:09:27,27.0,32.0
16:09:29,27.0,32.0
16:09:30,27.0,32.0
16:09:32,27.0,32.0
16:09:33,27.0,32.0
16:09:35,27.0,32.0
16:09:37,27.0,32.0
16:09:38,27.0,32.0
16:09:40,27.0,32.0
16:09:44,27.0,32.0
16:09:45,27.0,31.0
16:09:47,27.0,31.0
16:09:48,27.0,31.0
16:09:50,27.0,32.0
16:09:51,27.0,32.0
16:09:53,27.0,32.0
16:09:54,27.0,32.0
16:09:56,27.0,32.0
16:09:57,27.0,32.0
16:09:59,27.0,32.0
16:10:00,27.0,32.0
16:10:02,27.0,32.0
16:10:04,27.0,32.0
16:10:05,27.0,32.0
16:10:07,27.0,32.0
16:10:08,27.0,32.0
16:10:10,27.0,32.0
16:10:11,27.0,32.0
16:10:13,27.0,32.0
16:10:14,27.0,32.0
16:10:18,27.0,32.0
16:10:20,27.0,32.0
16:10:21,27.0,32.0
16:10:23,27.0,32.0
16:10:24,27.0,32.0
16:10:26,27.0,31.0
16:10:30,27.0,31.0
16:10:31,27.0,31.0
16:10:33,27.0,31.0
16:10:35,27.0,31.0
16:10:39,27.0,31.0
16:10:40,27.0,31.0
16:10:42,27.0,31.0
16:10:43,27.0,31.0
16:10:45,27.0,32.0
16:10:46,27.0,32.0
16:10:48,27.0,32.0
16:10:49,27.0,32.0
16:10:51,27.0,32.0
16:10:52,27.0,32.0
16:10:54,27.0,32.0
16:10:55,27.0,32.0
16:10:57,27.0,32.0
16:11:01,27.0,32.0
16:11:02,27.0,32.0
16:11:04,27.0,32.0
16:11:06,27.0,32.0
16:11:10,27.0,32.0
16:11:11,26.0,32.0
16:11:13,27.0,32.0
16:11:19,27.0,32.0
16:11:23,27.0,32.0
16:11:27,27.0,32.0
16:11:29,27.0,32.0
16:11:30,27.0,32.0
16:11:32,27.0,32.0
16:11:33,27.0,32.0
16:11:35,27.0,32.0
16:11:37,27.0,32.0
16:11:38,27.0,32.0
16:11:40,27.0,32.0
16:11:44,27.0,32.0
16:11:45,27.0,32.0
16:11:47,27.0,32.0
16:11:48,27.0,32.0
16:11:50,27.0,32.0
16:11:51,27.0,32.0
16:11:53,27.0,32.0
16:11:54,27.0,32.0
16:11:56,27.0,32.0
16:11:57,27.0,32.0
16:11:59,27.0,32.0
16:12:03,27.0,32.0
16:12:07,27.0,32.0
16:12:09,27.0,32.0
16:12:10,27.0,32.0
16:12:12,27.0,32.0
16:12:13,27.0,32.0
16:12:15,27.0,32.0
16:12:19,27.0,32.0
16:12:20,27.0,32.0
16:12:22,27.0,32.0
16:12:23,27.0,32.0
16:12:27,27.0,32.0
16:12:29,27.0,32.0
16:12:30,27.0,32.0
16:12:32,27.0,32.0
16:12:36,27.0,32.0
16:12:38,27.0,32.0
16:12:39,27.0,32.0
16:12:43,27.0,32.0
16:12:45,27.0,32.0
16:12:49,27.0,32.0
16:12:50,27.0,32.0
16:12:52,27.0,32.0
16:12:53,27.0,32.0
16:12:55,27.0,32.0
16:12:56,27.0,32.0
16:12:58,27.0,32.0
16:12:59,27.0,32.0
16:13:03,27.0,32.0
16:13:07,27.0,32.0
16:13:09,26.0,32.0
16:13:11,27.0,32.0
16:13:12,27.0,32.0
16:13:16,27.0,32.0
16:13:18,27.0,32.0
16:13:19,27.0,32.0
16:13:21,27.0,32.0
16:13:22,27.0,32.0
16:13:24,27.0,32.0
16:13:30,27.0,32.0
16:13:34,27.0,32.0
16:13:36,27.0,32.0
16:13:37,27.0,32.0
16:13:39,27.0,32.0
16:13:40,27.0,32.0
16:13:42,27.0,32.0
16:13:44,27.0,32.0
16:13:45,27.0,32.0
16:13:47,27.0,32.0
16:13:48,27.0,32.0
