time_of_day,temperature,humidity
09:00:00,26.0,33.0
09:00:04,26.0,33.0
09:00:06,26.0,33.0
09:00:12,26.0,33.0
09:00:14,26.0,33.0
09:00:15,26.0,34.0
09:00:17,26.0,34.0
09:00:18,26.0,33.0
09:00:20,26.0,34.0
09:00:21,26.0,34.0
09:00:23,26.0,33.0
09:00:24,26.0,34.0
09:00:26,26.0,34.0
09:00:27,26.0,34.0
09:00:32,26.0,34.0
09:00:33,26.0,33.0
09:00:35,26.0,34.0
09:00:36,26.0,33.0
09:00:38,26.0,33.0
09:00:39,26.0,33.0
09:00:43,26.0,33.0
09:00:45,26.0,33.0
09:00:49,26.0,33.0
09:00:50,26.0,33.0
09:00:54,26.0,33.0
09:00:56,26.0,33.0
09:00:57,26.0,33.0
09:00:59,26.0,33.0
09:01:00,26.0,33.0
09:01:02,26.0,34.0
09:01:04,26.0,33.0
09:01:05,26.0,34.0
09:01:07,26.0,33.0
09:01:08,26.0,34.0
09:01:10,26.0,33.0
09:01:11,26.0,33.0
09:01:13,26.0,33.0
09:01:14,26.0,33.0
09:01:16,26.0,33.0
09:01:17,26.0,33.0
09:01:19,26.0,33.0
09:01:20,26.0,33.0
09:01:22,26.0,33.0
09:01:26,26.0,33.0
09:01:27,26.0,33.0
09:01:29,26.0,33.0
09:01:30,26.0,33.0
09:01:32,26.0,33.0
09:01:36,26.0,33.0
09:01:38,26.0,33.0
09:01:42,26.0,33.0
09:01:43,26.0,33.0
09:01:45,26.0,34.0
09:01:46,26.0,34.0
09:01:48,26.0,33.0
09:01:49,26.0,33.0
09:01:51,26.0,33.0
09:01:52,26.0,33.0
09:01:56,26.0,33.0
09:01:58,26.0,33.0
09:01:59,26.0,33.0
09:02:01,26.0,33.0
09:02:03,26.0,33.0
09:02:04,26.0,33.0
09:02:06,26.0,33.0
09:02:07,26.0,33.0
09:02:14,26.0,33.0
09:02:15,26.0,33.0
09:02:17,26.0,33.0
09:02:18,26.0,33.0
09:02:20,26.0,33.0
09:02:29,26.0,33.0
09:02:30,26.0,33.0
09:02:32,26.0,33.0
09:02:33,26.0,33.0
09:02:35,26.0,33.0
09:02:37,26.0,33.0
09:02:38,26.0,33.0
09:02:40,26.0,33.0
09:02:41,26.0,33.0
09:02:45,26.0,33.0
09:02:47,26.0,33.0
09:02:48,26.0,33.0
09:02:50,26.0,33.0
09:02:51,26.0,33.0
09:02:53,26.0,33.0
09:02:54,26.0,33.0
09:02:56,26.0,33.0
09:02:57,26.0,33.0
09:02:59,26.0,33.0
09:03:00,26.0,33.0
09:03:02,26.0,33.0
09:03:04,26.0,33.0
09:03:05,26.0,33.0
09:03:07,26.0,33.0
09:03:08,26.0,33.0
09:03:10,26.0,33.0
09:03:14,26.0,33.0
09:03:15,26.0,33.0
09:03:17,26.0,33.0
09:03:21,26.0,33.0
09:03:22,26.0,33.0
09:03:24,26.0,33.0
09:03:25,26.0,33.0
09:03:29,26.0,33.0
09:03:31,26.0,33.0
09:03:32,26.0,33.0
09:03:34,26.0,33.0
09:03:36,26.0,33.0
09:03:37,26.0,33.0
09:03:39,26.0,33.0
09:03:43,26.0,33.0
09:03:44,26.0,33.0
09:03:46,26.0,33.0
09:03:47,26.0,33.0
09:03:49,26.0,33.0
09:03:50,26.0,33.0
09:03:52,26.0,33.0
09:03:53,26.0,33.0
09:03:55,26.0,33.0
09:03:56,26.0,33.0
09:03:58,26.0,33.0
09:03:59,26.0,33.0
09:04:01,26.0,33.0
09:04:03,26.0,33.0
09:04:04,26.0,33.0
09:04:06,26.0,33.0
09:04:07,26.0,33.0
09:04:09,26.0,33.0
09:04:10,26.0,33.0
09:04:12,26.0,33.0
09:04:16,26.0,33.0
09:04:17,26.0,33.0
09:04:19,26.0,33.0
09:04:20,26.0,33.0
09:04:22,26.0,33.0
09:04:23,26.0,33.0
09:04:25,26.0,33.0
09:04:26,26.0,33.0
09:04:28,26.0,33.0
09:04:29,26.0,33.0
09:04:31,26.0,33.0
09:04:33,26.0,33.0
09:04:34,26.0,33.0
09:04:36,26.0,33.0
09:04:37,26.0,33.0
09:04:39,26.0,33.0
09:04:43,26.0,33.0
09:04:44,26.0,33.0
09:04:46,26.0,33.0
