time_of_day,temperature,humidity
18:00:01,26.0,36.0
18:00:02,26.0,36.0
18:00:04,26.0,36.0
18:00:05,26.0,36.0
18:00:07,26.0,36.0
18:00:08,26.0,36.0
18:00:10,26.0,36.0
18:00:11,26.0,36.0
18:00:13,26.0,36.0
18:00:15,26.0,36.0
18:00:16,26.0,36.0
18:00:18,26.0,36.0
18:00:19,26.0,36.0
18:00:21,26.0,36.0
18:00:22,26.0,36.0
18:00:24,26.0,36.0
18:00:25,26.0,37.0
18:00:29,26.0,36.0
18:00:33,26.0,36.0
18:00:35,26.0,36.0
18:00:36,26.0,36.0
18:00:38,26.0,36.0
18:00:39,26.0,36.0
18:00:41,26.0,36.0
18:00:42,26.0,36.0
18:00:44,26.0,36.0
18:00:46,26.0,36.0
18:00:47,26.0,36.0
18:00:49,26.0,36.0
18:00:53,26.0,36.0
18:00:54,26.0,36.0
18:00:56,26.0,36.0
18:00:57,26.0,36.0
18:01:01,26.0,36.0
18:01:03,26.0,36.0
18:01:04,26.0,36.0
18:01:06,26.0,36.0
18:01:07,26.0,36.0
18:01:09,26.0,36.0
18:01:10,26.0,36.0
18:01:12,26.0,36.0
18:01:16,26.0,36.0
18:01:18,26.0,36.0
18:01:19,26.0,36.0
18:01:21,26.0,36.0
18:01:22,26.0,36.0
18:01:24,26.0,36.0
18:01:25,26.0,36.0
18:01:27,26.0,36.0
18:01:28,26.0,36.0
18:01:30,26.0,36.0
18:01:31,26.0,36.0
18:01:33,26.0,36.0
18:01:34,26.0,36.0
18:01:36,26.0,36.0
18:01:37,26.0,36.0
18:01:39,26.0,36.0
18:01:40,26.0,36.0
18:01:42,26.0,36.0
18:01:43,26.0,36.0
18:01:45,26.0,36.0
18:01:47,26.0,36.0
18:01:48,26.0,36.0
18:01:50,26.0,36.0
18:01:51,26.0,36.0
18:01:53,26.0,36.0
18:01:54,26.0,36.0
18:01:56,26.0,36.0
18:01:57,26.0,36.0
18:01:59,26.0,36.0
18:02:00,26.0,36.0
18:02:02,26.0,36.0
18:02:03,26.0,36.0
18:02:05,26.0,36.0
18:02:06,26.0,36.0
18:02:08,26.0,36.0
18:02:09,26.0,36.0
18:02:11,26.0,36.0
18:02:12,26.0,35.0
18:02:14,26.0,36.0
18:02:16,26.0,36.0
18:02:17,26.0,36.0
