time_of_day,temperature,humidity
08:00:00,26.0,34.0
08:00:02,26.0,34.0
08:00:03,26.0,34.0
08:00:05,26.0,34.0
08:00:06,26.0,34.0
08:00:08,26.0,34.0
08:00:09,26.0,34.0
08:00:11,26.0,34.0
08:00:12,26.0,34.0
08:00:16,26.0,34.0
08:00:18,26.0,34.0
08:00:19,26.0,34.0
08:00:21,26.0,34.0
08:00:25,26.0,34.0
08:00:26,26.0,33.0
08:00:28,26.0,34.0
08:00:30,26.0,34.0
08:00:36,26.0,33.0
08:00:38,26.0,34.0
08:00:39,26.0,34.0
08:00:41,26.0,34.0
08:00:45,26.0,34.0
08:00:46,26.0,33.0
08:00:48,26.0,34.0
08:00:49,26.0,34.0
08:00:51,26.0,34.0
08:00:52,26.0,34.0
08:00:54,26.0,34.0
08:00:58,26.0,34.0
08:01:00,26.0,34.0
08:01:01,26.0,34.0
08:01:03,26.0,34.0
08:01:04,26.0,34.0
08:01:06,26.0,34.0
08:01:07,26.0,34.0
08:01:09,26.0,34.0
08:01:13,26.0,34.0
08:01:14,26.0,34.0
08:01:16,26.0,34.0
08:01:17,26.0,34.0
08:01:19,26.0,34.0
08:01:20,26.0,34.0
08:01:22,26.0,34.0
08:01:23,26.0,34.0
08:01:25,26.0,34.0
08:01:26,26.0,34.0
08:01:28,26.0,34.0
08:01:30,26.0,34.0
08:01:31,26.0,34.0
08:01:33,26.0,34.0
08:01:34,26.0,34.0
08:01:36,26.0,34.0
08:01:42,26.0,34.0
08:01:46,26.0,34.0
08:01:48,26.0,34.0
08:01:49,26.0,34.0
08:01:51,26.0,34.0
08:01:52,26.0,34.0
08:01:54,26.0,34.0
08:01:55,26.0,34.0
08:01:57,26.0,34.0
08:01:58,26.0,34.0
08:02:00,26.0,34.0
08:02:02,26.0,34.0
08:02:03,26.0,34.0
08:02:05,26.0,34.0
08:02:06,26.0,34.0
08:02:08,26.0,34.0
08:02:09,26.0,34.0
08:02:11,26.0,34.0
08:02:12,26.0,34.0
08:02:14,26.0,34.0
08:02:15,26.0,34.0
08:02:17,26.0,34.0
08:02:21,26.0,34.0
08:02:22,26.0,34.0
08:02:24,26.0,34.0
08:02:25,26.0,34.0
08:02:27,26.0,34.0
08:02:28,26.0,34.0
08:02:30,26.0,34.0
08:02:32,26.0,34.0
08:02:33,26.0,34.0
08:02:35,26.0,34.0
08:02:36,26.0,34.0
08:02:38,26.0,34.0
08:02:39,26.0,34.0
08:02:41,26.0,34.0
08:02:45,26.0,34.0
08:02:46,26.0,34.0
08:02:48,26.0,34.0
08:02:49,26.0,34.0
08:02:51,26.0,34.0
08:02:52,26.0,34.0
08:02:56,26.0,34.0
08:02:58,26.0,34.0
08:03:00,26.0,34.0
08:03:01,26.0,34.0
08:03:05,26.0,34.0
08:03:07,26.0,34.0
08:03:08,26.0,34.0
08:03:10,26.0,34.0
08:03:11,26.0,34.0
08:03:13,26.0,34.0
08:03:14,26.0,34.0
08:03:16,26.0,34.0
08:03:17,26.0,34.0
08:03:19,26.0,34.0
08:03:20,26.0,34.0
08:03:22,26.0,34.0
08:03:23,26.0,34.0
08:03:25,26.0,34.0
08:03:26,26.0,34.0
08:03:28,26.0,34.0
08:03:30,26.0,34.0
08:03:31,26.0,34.0
08:03:33,26.0,34.0
08:03:34,26.0,34.0
08:03:36,26.0,34.0
08:03:37,26.0,34.0
08:03:39,26.0,34.0
08:03:40,26.0,34.0
08:03:44,26.0,34.0
08:03:46,26.0,34.0
08:03:47,26.0,34.0
08:03:49,26.0,34.0
08:03:50,26.0,34.0
08:03:52,26.0,34.0
08:03:53,26.0,34.0
08:03:55,26.0,34.0
08:03:56,26.0,34.0
08:03:58,26.0,34.0
08:04:00,26.0,34.0
08:04:01,26.0,34.0
08:04:03,26.0,34.0
08:04:04,26.0,34.0
08:04:06,26.0,34.0
08:04:07,26.0,34.0
08:04:09,26.0,34.0
08:04:10,26.0,34.0
08:04:12,26.0,34.0
08:04:13,26.0,34.0
08:04:15,26.0,34.0
08:04:16,26.0,34.0
08:04:18,26.0,34.0
08:04:24,26.0,34.0
08:04:26,26.0,34.0
08:04:28,26.0,34.0
08:04:29,26.0,34.0
08:04:31,26.0,34.0
08:04:32,26.0,34.0
08:04:34,26.0,34.0
08:04:35,26.0,34.0
08:04:37,26.0,34.0
08:04:38,26.0,34.0
08:04:40,26.0,34.0
08:04:41,26.0,34.0
08:04:43,26.0,33.0
08:04:44,26.0,33.0
08:04:51,26.0,34.0
08:04:52,26.0,33.0
08:04:54,26.0,34.0
08:04:58,26.0,34.0
08:05:00,26.0,33.0
08:05:01,26.0,34.0
08:05:03,26.0,34.0
08:05:07,26.0,34.0
08:05:08,26.0,34.0
08:05:10,26.0,34.0
08:05:11,26.0,34.0
08:05:13,26.0,34.0
08:05:14,26.0,34.0
08:05:16,26.0,34.0
08:05:17,26.0,34.0
08:05:19,26.0,34.0
08:05:23,26.0,34.0
08:05:24,26.0,34.0
08:05:26,26.0,34.0
08:05:27,26.0,34.0
08:05:29,26.0,34.0
08:05:31,26.0,34.0
08:05:37,26.0,34.0
08:05:39,26.0,34.0
08:05:40,26.0,34.0
08:05:42,26.0,34.0
08:05:43,26.0,34.0
08:05:47,26.0,34.0
08:05:49,26.0,33.0
08:05:50,26.0,34.0
08:05:52,26.0,34.0
08:05:53,26.0,34.0
08:05:55,26.0,34.0
08:05:56,26.0,34.0
08:05:58,26.0,34.0
08:06:00,26.0,34.0
08:06:01,26.0,34.0
08:06:05,26.0,34.0
08:06:07,26.0,33.0
08:06:08,26.0,34.0
08:06:10,26.0,33.0
08:06:11,26.0,34.0
08:06:13,26.0,34.0
08:06:14,26.0,34.0
08:06:16,26.0,34.0
08:06:17,26.0,34.0
08:06:19,26.0,34.0
08:06:20,26.0,34.0
08:06:22,26.0,34.0
08:06:23,26.0,34.0
08:06:25,26.0,34.0
08:06:26,26.0,34.0
08:06:28,26.0,34.0
08:06:30,26.0,34.0
08:06:31,26.0,34.0
08:06:33,26.0,34.0
08:06:34,26.0,34.0
08:06:36,26.0,34.0
08:06:37,26.0,33.0
08:06:39,26.0,33.0
08:06:40,26.0,33.0
08:06:42,26.0,33.0
08:06:43,26.0,34.0
08:06:45,26.0,34.0
08:06:46,26.0,34.0
08:06:48,26.0,34.0
08:06:49,26.0,34.0
08:06:51,26.0,34.0
08:06:52,26.0,34.0
08:06:54,26.0,34.0
08:06:55,26.0,34.0
08:06:57,26.0,34.0
08:06:59,26.0,34.0
08:07:00,26.0,33.0
08:07:02,26.0,33.0
08:07:03,26.0,33.0
08:07:05,26.0,33.0
08:07:06,26.0,33.0
08:07:08,26.0,33.0
08:07:09,26.0,33.0
08:07:11,26.0,34.0
08:07:12,26.0,34.0
08:07:14,26.0,34.0
08:07:15,26.0,34.0
08:07:17,26.0,34.0
08:07:18,26.0,34.0
08:07:22,26.0,34.0
08:07:24,26.0,34.0
08:07:26,26.0,34.0
08:07:27,26.0,34.0
08:07:29,26.0,34.0
08:07:30,26.0,34.0
08:07:34,26.0,34.0
08:07:36,26.0,34.0
08:07:37,26.0,34.0
08:07:39,26.0,34.0
08:07:40,26.0,34.0
08:07:42,26.0,34.0
08:07:43,26.0,34.0
08:07:47,26.0,34.0
08:07:49,26.0,33.0
08:07:50,26.0,34.0
08:07:52,26.0,34.0
08:07:53,26.0,34.0
08:07:55,26.0,34.0
08:07:57,26.0,34.0
08:07:58,26.0,34.0
08:08:00,26.0,34.0
08:08:01,26.0,34.0
08:08:03,26.0,34.0
08:08:09,26.0,34.0
08:08:11,26.0,34.0
08:08:12,26.0,34.0
08:08:14,26.0,34.0
08:08:15,26.0,34.0
08:08:17,26.0,34.0
08:08:18,26.0,34.0
08:08:20,26.0,34.0
08:08:21,26.0,34.0
08:08:23,26.0,34.0
08:08:27,26.0,34.0
08:08:29,26.0,34.0
08:08:30,26.0,34.0
08:08:32,26.0,34.0
08:08:33,26.0,34.0
08:08:35,26.0,34.0
08:08:36,26.0,34.0
08:08:38,26.0,34.0
08:08:39,26.0,34.0
08:08:41,26.0,34.0
08:08:42,26.0,34.0
08:08:46,26.0,34.0
08:08:48,26.0,34.0
08:08:49,26.0,34.0
08:08:51,26.0,34.0
08:08:52,26.0,34.0
08:08:59,26.0,34.0
08:09:01,26.0,34.0
08:09:02,26.0,34.0
08:09:04,26.0,34.0
08:09:05,26.0,34.0
08:09:07,26.0,34.0
08:09:08,26.0,34.0
08:09:12,26.0,34.0
08:09:14,26.0,34.0
08:09:15,26.0,34.0
08:09:24,26.0,34.0
08:09:26,26.0,34.0
08:09:27,26.0,34.0
08:09:29,26.0,34.0
08:09:31,26.0,34.0
08:09:32,26.0,34.0
08:09:34,26.0,34.0
08:09:35,26.0,34.0
08:09:39,26.0,34.0
08:09:41,26.0,34.0
08:09:42,26.0,34.0
08:09:44,26.0,34.0
08:09:45,26.0,34.0
08:09:47,26.0,34.0
08:09:53,26.0,34.0
08:09:57,26.0,34.0
08:09:59,26.0,34.0
08:10:03,26.0,34.0
08:10:05,26.0,34.0
08:10:06,26.0,34.0
08:10:08,26.0,34.0
08:10:09,26.0,34.0
08:10:11,26.0,34.0
08:10:12,26.0,34.0
08:10:16,26.0,34.0
08:10:18,26.0,34.0
08:10:19,26.0,34.0
08:10:21,26.0,34.0
08:10:22,26.0,34.0
08:10:24,26.0,34.0
08:10:25,26.0,34.0
08:10:27,26.0,34.0
08:10:29,26.0,34.0
08:10:30,26.0,34.0
08:10:32,26.0,34.0
08:10:33,26.0,34.0
08:10:35,26.0,34.0
08:10:36,26.0,34.0
08:10:38,26.0,34.0
08:10:39,26.0,34.0
08:10:41,26.0,34.0
08:10:42,26.0,34.0
08:10:46,26.0,34.0
08:10:48,26.0,34.0
08:10:49,26.0,34.0
08:10:56,26.0,34.0
08:10:57,26.0,34.0
