time_of_day,temperature,humidity
12:00:00,26.0,36.0
12:00:04,26.0,36.0
12:00:05,25.0,35.0
12:00:07,25.0,35.0
12:00:09,25.0,35.0
12:00:10,25.0,35.0
12:00:14,25.0,35.0
12:00:18,26.0,36.0
12:00:20,25.0,35.0
12:00:21,26.0,36.0
12:00:23,25.0,35.0
12:00:29,26.0,36.0
12:00:31,25.0,35.0
12:00:32,25.0,35.0
12:00:34,25.0,35.0
12:00:35,25.0,35.0
12:00:40,25.0,35.0
12:00:41,25.0,35.0
12:00:43,26.0,36.0
12:00:47,25.0,35.0
12:00:48,26.0,36.0
12:00:50,25.0,35.0
12:00:51,25.0,35.0
12:00:53,25.0,35.0
12:00:54,25.0,35.0
12:00:56,25.0,35.0
12:00:57,25.0,35.0
12:00:59,26.0,36.0
12:01:00,26.0,36.0
12:01:02,26.0,36.0
12:01:03,25.0,35.0
12:01:05,25.0,35.0
12:01:09,25.0,35.0
12:01:11,25.0,35.0
12:01:15,25.0,35.0
12:01:16,26.0,36.0
12:01:18,26.0,36.0
12:01:22,25.0,35.0
12:01:23,25.0,35.0
12:01:25,25.0,35.0
12:01:29,25.0,35.0
12:01:30,25.0,35.0
12:01:32,26.0,36.0
12:01:33,26.0,36.0
12:01:35,26.0,36.0
12:01:36,26.0,36.0
12:01:38,25.0,35.0
12:01:40,25.0,35.0
12:01:41,25.0,35.0
12:01:45,25.0,35.0
12:01:47,25.0,35.0
12:01:48,25.0,35.0
12:01:50,26.0,36.0
12:01:51,25.0,35.0
12:01:53,26.0,36.0
12:01:54,26.0,36.0
12:01:56,25.0,35.0
12:02:00,26.0,36.0
12:02:01,26.0,36.0
12:02:03,25.0,35.0
12:02:04,25.0,35.0
12:02:06,26.0,36.0
12:02:07,25.0,35.0
12:02:09,26.0,36.0
12:02:11,26.0,36.0
12:02:12,26.0,36.0
12:02:19,25.0,35.0
12:02:20,25.0,35.0
12:02:22,26.0,36.0
12:02:23,26.0,36.0
12:02:25,26.0,36.0
12:02:26,26.0,36.0
12:02:28,26.0,36.0
12:02:29,25.0,35.0
12:02:31,25.0,35.0
12:02:32,25.0,35.0
12:02:34,26.0,36.0
12:02:35,25.0,35.0
12:02:37,25.0,35.0
12:02:38,26.0,36.0
12:02:40,26.0,36.0
12:02:42,26.0,36.0
12:02:43,26.0,36.0
12:02:50,26.0,36.0
12:02:51,25.0,35.0
12:02:53,25.0,35.0
12:02:54,25.0,35.0
12:02:56,25.0,35.0
12:02:57,26.0,36.0
12:03:01,25.0,35.0
12:03:03,25.0,35.0
12:03:04,25.0,35.0
