time_of_day,temperature,humidity
17:00:00,27.0,39.0
17:00:02,27.0,39.0
17:00:03,27.0,39.0
17:00:05,27.0,39.0
17:00:06,27.0,39.0
17:00:08,26.0,39.0
17:00:12,27.0,39.0
17:00:13,27.0,39.0
17:00:15,26.0,39.0
17:00:16,26.0,39.0
17:00:18,27.0,39.0
17:00:20,27.0,39.0
17:00:24,27.0,39.0
17:00:25,27.0,39.0
17:00:27,26.0,39.0
17:00:28,26.0,39.0
17:00:30,27.0,39.0
17:00:31,27.0,39.0
17:00:33,27.0,39.0
17:00:34,26.0,39.0
17:00:36,27.0,39.0
17:00:37,27.0,39.0
17:00:39,27.0,39.0
17:00:40,26.0,39.0
17:00:42,27.0,39.0
17:00:43,27.0,39.0
17:00:48,27.0,39.0
17:00:49,27.0,39.0
17:00:51,27.0,39.0
17:00:52,27.0,39.0
17:00:54,27.0,39.0
17:00:55,27.0,39.0
17:00:57,27.0,39.0
17:00:58,27.0,39.0
17:01:00,27.0,39.0
17:01:01,27.0,39.0
17:01:03,27.0,39.0
17:01:04,27.0,39.0
17:01:08,27.0,39.0
17:01:10,27.0,39.0
17:01:11,27.0,39.0
17:01:13,27.0,39.0
17:01:14,27.0,39.0
17:01:16,27.0,39.0
17:01:18,27.0,39.0
17:01:19,27.0,39.0
17:01:21,26.0,39.0
17:01:22,27.0,39.0
17:01:24,27.0,39.0
17:01:25,27.0,39.0
17:01:27,27.0,39.0
17:01:28,27.0,39.0
17:01:30,27.0,39.0
17:01:31,27.0,39.0
17:01:33,27.0,39.0
17:01:34,27.0,39.0
17:01:36,27.0,39.0
17:01:37,27.0,39.0
17:01:39,27.0,39.0
17:01:43,27.0,39.0
17:01:47,27.0,39.0
17:01:49,26.0,39.0
17:01:50,26.0,39.0
17:01:52,27.0,39.0
17:01:53,26.0,39.0
17:01:55,27.0,39.0
17:01:56,27.0,39.0
17:01:58,27.0,39.0
17:01:59,27.0,39.0
17:02:01,27.0,39.0
17:02:02,27.0,39.0
17:02:04,26.0,39.0
17:02:05,27.0,39.0
17:02:07,27.0,39.0
17:02:08,27.0,39.0
17:02:10,26.0,39.0
17:02:11,27.0,39.0
17:02:13,27.0,39.0
17:02:14,27.0,39.0
17:02:16,27.0,39.0
17:02:18,27.0,39.0
17:02:19,27.0,39.0
17:02:21,27.0,39.0
17:02:22,27.0,39.0
17:02:26,27.0,39.0
17:02:28,26.0,39.0
17:02:29,27.0,39.0
17:02:31,27.0,39.0
17:02:32,27.0,39.0
17:02:34,27.0,39.0
17:02:35,27.0,39.0
17:02:37,27.0,39.0
17:02:38,27.0,39.0
17:02:40,27.0,39.0
17:02:41,27.0,39.0
17:02:43,27.0,39.0
17:02:45,27.0,39.0
17:02:46,27.0,39.0
17:02:48,27.0,39.0
17:02:49,27.0,39.0
17:02:51,27.0,39.0
17:02:52,27.0,39.0
17:02:54,27.0,39.0
17:02:55,26.0,39.0
17:02:57,27.0,39.0
17:02:58,27.0,39.0
17:03:00,27.0,39.0
17:03:04,27.0,39.0
17:03:05,27.0,39.0
17:03:07,27.0,39.0
17:03:08,27.0,39.0
17:03:10,27.0,39.0
17:03:11,27.0,39.0
17:03:13,27.0,39.0
17:03:15,27.0,39.0
17:03:16,27.0,39.0
17:03:18,27.0,39.0
17:03:19,27.0,39.0
17:03:21,27.0,39.0
17:03:22,27.0,39.0
17:03:24,27.0,39.0
17:03:25,27.0,39.0
17:03:27,27.0,39.0
17:03:28,27.0,39.0
17:03:30,26.0,39.0
17:03:31,27.0,39.0
17:03:33,27.0,39.0
17:03:34,27.0,39.0
17:03:36,27.0,39.0
17:03:37,27.0,39.0
17:03:41,27.0,39.0
17:03:43,26.0,39.0
17:03:47,27.0,39.0
17:03:49,27.0,39.0
17:03:53,27.0,39.0
17:03:54,26.0,39.0
17:03:56,26.0,39.0
17:03:57,26.0,39.0
17:03:59,26.0,39.0
17:04:00,27.0,39.0
17:04:02,26.0,39.0
17:04:03,26.0,39.0
17:04:05,26.0,39.0
17:04:06,27.0,39.0
17:04:08,26.0,39.0
17:04:09,26.0,39.0
17:04:11,26.0,39.0
17:04:12,27.0,39.0
17:04:17,26.0,39.0
17:04:18,26.0,39.0
17:04:20,26.0,39.0
17:04:21,27.0,39.0
17:04:23,27.0,39.0
17:04:24,27.0,39.0
17:04:26,26.0,39.0
17:04:27,26.0,39.0
17:04:29,27.0,39.0
17:04:30,26.0,39.0
17:04:32,26.0,39.0
17:04:33,27.0,39.0
17:04:35,26.0,39.0
17:04:36,26.0,39.0
17:04:38,26.0,39.0
17:04:42,27.0,39.0
17:04:43,27.0,39.0
17:04:45,26.0,39.0
17:04:47,27.0,39.0
17:04:51,27.0,39.0
17:04:52,27.0,39.0
17:04:56,27.0,39.0
17:04:58,26.0,39.0
17:05:02,27.0,39.0
17:05:03,26.0,39.0
17:05:05,26.0,39.0
17:05:06,27.0,39.0
17:05:08,26.0,39.0
17:05:09,26.0,39.0
17:05:11,26.0,39.0
17:05:12,26.0,39.0
17:05:14,26.0,39.0
17:05:16,26.0,39.0
17:05:20,26.0,39.0
17:05:21,26.0,39.0
17:05:23,26.0,39.0
17:05:24,26.0,39.0
17:05:26,26.0,39.0
17:05:27,26.0,39.0
17:05:29,26.0,39.0
17:05:30,27.0,39.0
17:05:32,27.0,39.0
17:05:33,26.0,39.0
17:05:35,27.0,39.0
17:05:36,26.0,39.0
17:05:38,26.0,40.0
17:05:39,26.0,39.0
17:05:41,26.0,39.0
17:05:42,26.0,39.0
17:05:44,26.0,39.0
17:05:46,27.0,39.0
