time_of_day,temperature,humidity
23:00:01,26.0,48.0
23:00:05,26.0,48.0
23:00:06,26.0,48.0
23:00:08,26.0,48.0
23:00:09,26.0,48.0
23:00:11,26.0,48.0
23:00:12,26.0,48.0
23:00:14,26.0,48.0
23:00:15,26.0,48.0
23:00:17,26.0,48.0
23:00:18,26.0,48.0
23:00:20,26.0,48.0
23:00:24,26.0,48.0
23:00:26,26.0,48.0
23:00:27,26.0,48.0
23:00:29,26.0,48.0
23:00:30,26.0,48.0
23:00:32,26.0,48.0
23:00:33,26.0,48.0
23:00:35,26.0,48.0
23:00:36,26.0,48.0
23:00:38,26.0,48.0
23:00:42,26.0,48.0
23:00:43,26.0,48.0
23:00:45,26.0,48.0
23:00:46,26.0,48.0
23:00:48,26.0,48.0
23:00:49,26.0,48.0
23:00:51,26.0,48.0
23:00:52,26.0,48.0
23:00:54,26.0,48.0
23:00:56,26.0,48.0
23:00:57,26.0,48.0
23:00:59,26.0,48.0
23:01:00,26.0,48.0
23:01:02,26.0,48.0
23:01:03,26.0,48.0
23:01:05,26.0,48.0
23:01:06,26.0,48.0
23:01:08,26.0,48.0
23:01:09,26.0,48.0
23:01:11,26.0,48.0
23:01:12,26.0,48.0
23:01:14,26.0,48.0
23:01:15,26.0,48.0
23:01:19,26.0,48.0
23:01:21,26.0,48.0
23:01:22,26.0,48.0
23:01:24,26.0,48.0
23:01:26,26.0,48.0
23:01:27,26.0,48.0
23:01:29,26.0,48.0
23:01:30,26.0,48.0
23:01:32,26.0,48.0
23:01:33,26.0,48.0
23:01:35,26.0,48.0
23:01:39,26.0,48.0
23:01:43,26.0,48.0
23:01:44,26.0,48.0
23:01:46,26.0,48.0
23:01:47,26.0,48.0
23:01:49,26.0,48.0
23:01:50,26.0,48.0
23:01:54,26.0,48.0
23:01:56,26.0,48.0
23:01:58,26.0,48.0
23:01:59,26.0,48.0
23:02:01,26.0,48.0
23:02:02,26.0,48.0
23:02:04,26.0,48.0
23:02:05,26.0,48.0
23:02:07,26.0,48.0
23:02:08,26.0,48.0
23:02:10,26.0,48.0
23:02:11,26.0,48.0
23:02:15,26.0,48.0
23:02:17,26.0,48.0
23:02:18,26.0,48.0
23:02:20,26.0,48.0
23:02:21,26.0,48.0
23:02:23,26.0,48.0
23:02:24,26.0,48.0
23:02:29,26.0,48.0
23:02:30,26.0,48.0
23:02:37,26.0,48.0
23:02:38,26.0,48.0
23:02:40,26.0,48.0
23:02:41,26.0,48.0
23:02:43,26.0,48.0
23:02:44,26.0,48.0
23:02:46,26.0,48.0
23:02:47,26.0,48.0
23:02:49,26.0,48.0
23:02:50,26.0,48.0
23:02:52,26.0,48.0
23:02:53,26.0,48.0
23:02:55,26.0,48.0
23:02:57,26.0,48.0
23:03:01,26.0,48.0
23:03:02,26.0,48.0
23:03:04,26.0,48.0
23:03:05,26.0,48.0
23:03:07,26.0,48.0
23:03:08,26.0,48.0
23:03:10,26.0,48.0
23:03:11,26.0,48.0
23:03:13,26.0,48.0
23:03:14,26.0,48.0
23:03:16,26.0,48.0
23:03:17,26.0,48.0
23:03:19,26.0,48.0
23:03:20,26.0,48.0
23:03:22,26.0,48.0
23:03:23,26.0,48.0
23:03:25,26.0,48.0
23:03:27,26.0,48.0
23:03:28,26.0,48.0
23:03:30,26.0,48.0
23:03:34,26.0,48.0
23:03:35,26.0,48.0
23:03:37,26.0,48.0
23:03:38,26.0,48.0
23:03:40,26.0,48.0
23:03:41,26.0,48.0
23:03:43,26.0,48.0
23:03:49,26.0,48.0
23:03:51,26.0,48.0
23:03:52,26.0,48.0
23:03:54,26.0,48.0
23:03:56,26.0,48.0
23:03:57,26.0,48.0
23:04:01,26.0,48.0
23:04:03,26.0,48.0
23:04:04,26.0,48.0
23:04:06,26.0,48.0
23:04:07,26.0,48.0
23:04:09,26.0,48.0
23:04:10,26.0,48.0
23:04:12,26.0,48.0
23:04:13,26.0,48.0
23:04:15,26.0,48.0
23:04:16,26.0,48.0
23:04:18,26.0,48.0
23:04:19,26.0,48.0
23:04:21,26.0,48.0
23:04:22,26.0,48.0
23:04:24,26.0,48.0
23:04:26,26.0,48.0
23:04:27,26.0,48.0
23:04:29,26.0,48.0
23:04:30,26.0,48.0
23:04:32,26.0,48.0
23:04:33,26.0,48.0
23:04:35,26.0,48.0
23:04:39,26.0,48.0
23:04:40,26.0,48.0
23:04:42,26.0,48.0
23:04:43,26.0,48.0
23:04:45,26.0,48.0
23:04:46,26.0,48.0
23:04:48,26.0,48.0
23:04:49,26.0,48.0
23:04:51,26.0,48.0
23:04:52,26.0,48.0
23:04:54,26.0,48.0
23:04:56,26.0,48.0
23:04:57,26.0,48.0
23:04:59,26.0,48.0
23:05:03,26.0,48.0
23:05:04,26.0,48.0
23:05:06,26.0,48.0
23:05:07,26.0,48.0
23:05:09,26.0,48.0
23:05:10,26.0,48.0
23:05:12,26.0,48.0
23:05:13,26.0,48.0
23:05:15,26.0,48.0
23:05:16,26.0,48.0
23:05:20,26.0,48.0
23:05:24,26.0,48.0
23:05:26,26.0,48.0
23:05:28,26.0,48.0
23:05:29,26.0,48.0
23:05:31,26.0,48.0
23:05:32,26.0,48.0
23:05:36,26.0,48.0
23:05:38,26.0,48.0
23:05:39,26.0,48.0
23:05:41,26.0,48.0
23:05:42,26.0,48.0
23:05:44,26.0,48.0
23:05:45,26.0,48.0
23:05:49,26.0,48.0
